,SoilMoisture (%),AirTemperature (Â°C),AirHumidity (%),LightLevel (lux),GrowthStage,TimeSinceLastWatering (hours),OptimalWateringNeeded,Timestamp,HourOfDay,PartOfDay
0,84.2,35.8,43.5,3787.7,Seed Stage,0,0,2025-05-20 09:10:43.159000+00:00,9,Morning
1,82.6,31.9,43.1,4707.8,Seed Stage,1,0,2025-05-20 10:10:43.159000+00:00,10,Morning
2,81.1,32.3,55.2,3217.8,Seed Stage,2,0,2025-05-20 11:10:43.159000+00:00,11,Morning
3,78.7,32.1,50.8,6721.6,Seed Stage,3,0,2025-05-20 12:10:43.159000+00:00,12,Afternoon
4,76.3,24.4,40.7,8456.2,Seed Stage,4,0,2025-05-20 13:10:43.159000+00:00,13,Afternoon
5,74.7,24.8,47.9,6151.4,Seed Stage,5,0,2025-05-20 14:10:43.159000+00:00,14,Afternoon
6,73.1,25.8,51.2,8487.4,Seed Stage,6,0,2025-05-20 15:10:43.159000+00:00,15,Afternoon
7,70.8,17.0,42.3,2894.2,Seed Stage,7,0,2025-05-20 16:10:43.159000+00:00,16,Afternoon
8,68.8,20.6,54.3,2960.7,Seed Stage,8,0,2025-05-20 17:10:43.159000+00:00,17,Evening
9,66.5,30.8,31.3,3464.6,Seed Stage,9,0,2025-05-20 18:10:43.159000+00:00,18,Evening
10,65.0,15.7,42.5,3042.8,Seed Stage,10,0,2025-05-20 19:10:43.159000+00:00,19,Evening
11,62.9,27.7,43.6,358.3,Seed Stage,11,1,2025-05-20 20:10:43.159000+00:00,20,Evening
12,76.3,29.8,50.2,224.9,Seed Stage,0,0,2025-05-20 21:10:43.159000+00:00,21,Night
13,74.1,25.5,43.4,164.3,Seed Stage,1,0,2025-05-20 22:10:43.159000+00:00,22,Night
14,71.8,13.7,41.6,128.5,Seed Stage,2,0,2025-05-20 23:10:43.159000+00:00,23,Night
15,69.7,21.0,44.0,378.8,Seed Stage,3,0,2025-05-21 00:10:43.159000+00:00,0,Night
16,67.4,16.0,44.5,364.2,Seed Stage,4,0,2025-05-21 01:10:43.159000+00:00,1,Night
17,65.5,19.9,42.3,356.2,Seed Stage,5,0,2025-05-21 02:10:43.159000+00:00,2,Night
18,63.0,34.4,43.0,56.9,Seed Stage,6,0,2025-05-21 03:10:43.159000+00:00,3,Night
19,61.1,16.6,31.6,257.7,Seed Stage,7,0,2025-05-21 04:10:43.159000+00:00,4,Night
20,59.0,20.7,34.3,332.1,Seed Stage,8,0,2025-05-21 05:10:43.159000+00:00,5,Night
21,57.1,31.6,29.6,1395.8,Seed Stage,9,0,2025-05-21 06:10:43.159000+00:00,6,Morning
22,54.9,34.0,31.0,1078.1,Seed Stage,10,0,2025-05-21 07:10:43.159000+00:00,7,Morning
23,52.6,19.2,36.6,1511.9,Seed Stage,11,0,2025-05-21 08:10:43.159000+00:00,8,Morning
24,50.4,15.2,30.8,3187.1,Seed Stage,12,0,2025-05-21 09:10:43.159000+00:00,9,Morning
25,48.6,23.5,42.2,4150.3,Seed Stage,13,0,2025-05-21 10:10:43.159000+00:00,10,Morning
26,46.2,23.1,28.7,4249.2,Seed Stage,14,0,2025-05-21 11:10:43.159000+00:00,11,Morning
27,44.3,31.1,26.9,7439.4,Seed Stage,15,0,2025-05-21 12:10:43.159000+00:00,12,Afternoon
28,42.8,18.3,26.2,8843.7,Seed Stage,16,0,2025-05-21 13:10:43.159000+00:00,13,Afternoon
29,41.1,26.3,21.5,8810.0,Seed Stage,17,0,2025-05-21 14:10:43.159000+00:00,14,Afternoon
30,39.6,24.6,23.5,6853.8,Seed Stage,18,1,2025-05-21 15:10:43.159000+00:00,15,Afternoon
31,75.7,22.9,51.1,2888.8,Seed Stage,0,0,2025-05-21 16:10:43.159000+00:00,16,Afternoon
32,73.7,15.3,44.8,2689.0,Seed Stage,1,0,2025-05-21 17:10:43.159000+00:00,17,Evening
33,71.3,40.3,38.8,2094.0,Seed Stage,2,0,2025-05-21 18:10:43.159000+00:00,18,Evening
34,69.6,23.8,37.1,3797.6,Seed Stage,3,0,2025-05-21 19:10:43.159000+00:00,19,Evening
35,67.3,22.8,38.1,360.7,Seed Stage,4,0,2025-05-21 20:10:43.159000+00:00,20,Evening
36,65.3,25.9,39.5,321.5,Seed Stage,5,0,2025-05-21 21:10:43.159000+00:00,21,Night
37,63.4,27.8,44.0,470.8,Seed Stage,6,0,2025-05-21 22:10:43.159000+00:00,22,Night
38,61.2,32.8,30.0,220.6,Seed Stage,7,0,2025-05-21 23:10:43.159000+00:00,23,Night
39,59.3,24.7,34.0,155.6,Seed Stage,8,0,2025-05-22 00:10:43.159000+00:00,0,Night
40,57.5,20.8,35.2,323.3,Seed Stage,9,0,2025-05-22 01:10:43.159000+00:00,1,Night
41,55.3,25.4,24.0,279.8,Seed Stage,10,0,2025-05-22 02:10:43.159000+00:00,2,Night
42,52.9,19.1,27.6,205.5,Germination,11,0,2025-05-22 03:10:43.159000+00:00,3,Night
43,50.7,16.3,27.0,19.3,Germination,12,1,2025-05-22 04:10:43.159000+00:00,4,Night
44,84.1,17.3,46.5,296.3,Germination,0,0,2025-05-22 05:10:43.159000+00:00,5,Night
45,82.0,28.6,50.2,2417.8,Germination,1,0,2025-05-22 06:10:43.159000+00:00,6,Morning
46,79.8,35.1,47.1,1010.5,Germination,2,0,2025-05-22 07:10:43.159000+00:00,7,Morning
47,77.8,27.8,43.9,1936.2,Germination,3,0,2025-05-22 08:10:43.159000+00:00,8,Morning
48,76.2,37.0,47.9,5277.4,Seed Stage,4,0,2025-05-22 09:10:43.159000+00:00,9,Morning
49,74.2,28.3,53.1,4563.3,Seed Stage,5,0,2025-05-22 10:10:43.159000+00:00,10,Morning
50,72.4,24.4,51.6,4180.0,Germination,6,0,2025-05-22 11:10:43.159000+00:00,11,Morning
51,70.6,19.4,32.7,7791.1,Germination,7,0,2025-05-22 12:10:43.159000+00:00,12,Afternoon
52,68.1,29.8,43.7,7183.4,Germination,8,0,2025-05-22 13:10:43.159000+00:00,13,Afternoon
53,66.2,33.9,38.8,9038.2,Germination,9,0,2025-05-22 14:10:43.159000+00:00,14,Afternoon
54,64.5,31.1,39.5,6166.8,Seed Stage,10,0,2025-05-22 15:10:43.159000+00:00,15,Afternoon
55,62.2,38.0,35.3,2851.0,Seed Stage,11,0,2025-05-22 16:10:43.159000+00:00,16,Afternoon
56,60.6,35.1,36.9,2982.9,Seed Stage,12,1,2025-05-22 17:10:43.159000+00:00,17,Evening
57,79.4,27.4,48.4,3968.3,Seed Stage,0,0,2025-05-22 18:10:43.159000+00:00,18,Evening
58,77.3,28.8,43.5,3937.1,Germination,1,0,2025-05-22 19:10:43.159000+00:00,19,Evening
59,75.3,18.2,40.7,27.6,Germination,2,0,2025-05-22 20:10:43.159000+00:00,20,Evening
60,73.5,16.6,41.9,87.5,Germination,3,0,2025-05-22 21:10:43.159000+00:00,21,Night
61,71.4,24.3,44.0,494.6,Germination,4,0,2025-05-22 22:10:43.159000+00:00,22,Night
62,69.0,28.2,44.4,60.0,Germination,5,0,2025-05-22 23:10:43.159000+00:00,23,Night
63,66.8,27.0,44.3,227.1,Germination,6,0,2025-05-23 00:10:43.159000+00:00,0,Night
64,64.6,34.7,36.3,324.8,Germination,7,0,2025-05-23 01:10:43.159000+00:00,1,Night
65,62.7,22.7,39.0,302.7,Germination,8,0,2025-05-23 02:10:43.159000+00:00,2,Night
66,60.8,34.0,41.3,484.8,Germination,9,0,2025-05-23 03:10:43.159000+00:00,3,Night
67,58.5,22.0,40.9,122.2,Germination,10,0,2025-05-23 04:10:43.159000+00:00,4,Night
68,56.8,35.8,33.8,239.5,Germination,11,0,2025-05-23 05:10:43.159000+00:00,5,Night
69,54.6,30.5,31.7,2987.9,Germination,12,1,2025-05-23 06:10:43.159000+00:00,6,Morning
70,83.9,33.8,51.3,2346.0,Germination,0,0,2025-05-23 07:10:43.159000+00:00,7,Morning
71,82.3,32.6,43.6,2928.6,Germination,1,0,2025-05-23 08:10:43.159000+00:00,8,Morning
72,80.7,29.1,47.5,3934.6,Germination,2,0,2025-05-23 09:10:43.159000+00:00,9,Morning
73,78.8,18.9,51.0,3307.2,Germination,3,0,2025-05-23 10:10:43.159000+00:00,10,Morning
74,76.9,18.3,49.3,3092.4,Germination,4,0,2025-05-23 11:10:43.159000+00:00,11,Morning
75,74.8,25.1,43.5,6400.2,Germination,5,0,2025-05-23 12:10:43.159000+00:00,12,Afternoon
76,72.7,28.3,44.7,8283.1,Germination,6,0,2025-05-23 13:10:43.159000+00:00,13,Afternoon
77,70.2,21.3,38.0,9881.4,Germination,7,0,2025-05-23 14:10:43.159000+00:00,14,Afternoon
78,68.7,26.4,44.7,6141.2,Germination,8,0,2025-05-23 15:10:43.159000+00:00,15,Afternoon
79,67.2,37.7,39.9,3278.5,Germination,9,0,2025-05-23 16:10:43.159000+00:00,16,Afternoon
80,65.4,21.1,37.9,3791.4,Germination,10,0,2025-05-23 17:10:43.159000+00:00,17,Evening
81,63.1,26.5,36.1,2554.6,Germination,11,0,2025-05-23 18:10:43.159000+00:00,18,Evening
82,61.5,24.4,36.6,2694.3,Germination,12,0,2025-05-23 19:10:43.159000+00:00,19,Evening
83,59.7,30.3,33.6,74.7,Germination,13,0,2025-05-23 20:10:43.159000+00:00,20,Evening
84,57.9,27.8,38.0,287.4,Germination,14,1,2025-05-23 21:10:43.159000+00:00,21,Night
85,71.8,25.2,41.1,16.0,Germination,0,0,2025-05-23 22:10:43.159000+00:00,22,Night
86,70.1,16.8,50.0,276.6,Germination,1,0,2025-05-23 23:10:43.159000+00:00,23,Night
87,68.6,17.7,48.5,35.9,Germination,2,0,2025-05-24 00:10:43.159000+00:00,0,Night
88,66.5,21.5,35.4,199.0,Germination,3,0,2025-05-24 01:10:43.159000+00:00,1,Night
89,64.8,24.2,39.2,104.0,Germination,4,0,2025-05-24 02:10:43.159000+00:00,2,Night
90,62.7,20.0,34.4,271.1,Germination,5,0,2025-05-24 03:10:43.159000+00:00,3,Night
91,60.8,22.2,34.8,255.9,Germination,6,0,2025-05-24 04:10:43.159000+00:00,4,Night
92,59.0,36.9,45.4,134.7,Germination,7,0,2025-05-24 05:10:43.159000+00:00,5,Night
93,56.9,31.0,32.6,1176.3,Germination,8,0,2025-05-24 06:10:43.159000+00:00,6,Morning
94,54.7,27.1,34.6,1787.8,Germination,9,0,2025-05-24 07:10:43.159000+00:00,7,Morning
95,52.7,22.2,34.3,2745.1,Germination,10,0,2025-05-24 08:10:43.159000+00:00,8,Morning
96,50.5,27.7,25.3,5997.7,Germination,11,0,2025-05-24 09:10:43.159000+00:00,9,Morning
97,48.4,32.2,24.8,4844.9,Germination,12,0,2025-05-24 10:10:43.159000+00:00,10,Morning
98,46.3,29.0,21.7,4368.4,Germination,13,0,2025-05-24 11:10:43.159000+00:00,11,Morning
99,43.9,26.5,21.9,7969.3,Germination,14,0,2025-05-24 12:10:43.159000+00:00,12,Afternoon
0,42.0,34.2,20.0,9529.7,Germination,15,0,2025-05-24 13:10:43.159000+00:00,13,Afternoon
1,39.6,42.4,26.5,9578.2,Germination,16,1,2025-05-24 14:10:43.159000+00:00,14,Afternoon
2,79.7,25.0,58.1,9968.9,Germination,0,0,2025-05-24 15:10:43.159000+00:00,15,Afternoon
3,77.7,27.8,47.4,2643.3,Germination,1,0,2025-05-24 16:10:43.159000+00:00,16,Afternoon
4,76.0,15.2,38.5,2879.8,Germination,2,0,2025-05-24 17:10:43.159000+00:00,17,Evening
5,74.0,24.0,41.2,2453.2,Germination,3,0,2025-05-24 18:10:43.159000+00:00,18,Evening
6,72.1,26.3,41.0,3084.8,Germination,4,0,2025-05-24 19:10:43.159000+00:00,19,Evening
7,69.7,18.4,36.7,464.3,Germination,5,0,2025-05-24 20:10:43.159000+00:00,20,Evening
8,68.0,22.5,45.1,322.6,Germination,6,0,2025-05-24 21:10:43.159000+00:00,21,Night
9,65.8,31.3,43.5,208.4,Germination,7,0,2025-05-24 22:10:43.159000+00:00,22,Night
10,63.9,18.9,32.6,133.3,Germination,8,0,2025-05-24 23:10:43.159000+00:00,23,Night
11,62.3,28.5,41.0,26.9,Germination,9,0,2025-05-25 00:10:43.159000+00:00,0,Night
12,60.4,21.5,43.9,410.2,Germination,10,0,2025-05-25 01:10:43.159000+00:00,1,Night
13,58.4,25.8,44.6,372.0,Germination,11,0,2025-05-25 02:10:43.159000+00:00,2,Night
14,56.3,15.9,48.1,216.2,Germination,12,0,2025-05-25 03:10:43.159000+00:00,3,Night
15,54.1,14.2,28.0,55.2,Germination,13,0,2025-05-25 04:10:43.159000+00:00,4,Night
16,51.7,17.8,45.1,299.7,Germination,14,1,2025-05-25 05:10:43.159000+00:00,5,Night
17,84.1,21.1,48.7,2332.4,Germination,0,0,2025-05-25 06:10:43.159000+00:00,6,Morning
18,82.4,27.4,46.5,2414.4,Germination,1,0,2025-05-25 07:10:43.159000+00:00,7,Morning
19,80.3,12.3,49.8,1784.9,Germination,2,0,2025-05-25 08:10:43.159000+00:00,8,Morning
20,78.6,20.6,44.2,3893.0,Seedling Stage,3,0,2025-05-25 09:10:43.159000+00:00,9,Morning
21,76.8,28.6,48.1,4278.3,Seedling Stage,4,0,2025-05-25 10:10:43.159000+00:00,10,Morning
22,74.4,35.3,38.0,4609.5,Seedling Stage,5,0,2025-05-25 11:10:43.159000+00:00,11,Morning
23,72.1,17.3,42.1,8557.4,Seedling Stage,6,0,2025-05-25 12:10:43.159000+00:00,12,Afternoon
24,70.4,14.6,48.7,7227.9,Seedling Stage,7,0,2025-05-25 13:10:43.159000+00:00,13,Afternoon
25,68.3,18.1,40.7,9562.5,Seedling Stage,8,0,2025-05-25 14:10:43.159000+00:00,14,Afternoon
26,66.7,20.1,40.7,8867.7,Seedling Stage,9,0,2025-05-25 15:10:43.159000+00:00,15,Afternoon
27,64.9,40.1,41.3,3907.3,Seedling Stage,10,0,2025-05-25 16:10:43.159000+00:00,16,Afternoon
28,62.8,19.1,43.5,3464.8,Seedling Stage,11,0,2025-05-25 17:10:43.159000+00:00,17,Evening
29,61.0,31.1,28.3,3023.3,Seedling Stage,12,1,2025-05-25 18:10:43.159000+00:00,18,Evening
30,77.6,22.8,49.5,3361.0,Seedling Stage,0,0,2025-05-25 19:10:43.159000+00:00,19,Evening
31,75.5,23.0,44.0,79.8,Seedling Stage,1,0,2025-05-25 20:10:43.159000+00:00,20,Evening
32,73.0,8.1,44.6,322.1,Seedling Stage,2,0,2025-05-25 21:10:43.159000+00:00,21,Night
33,71.3,34.4,48.1,83.6,Seedling Stage,3,0,2025-05-25 22:10:43.159000+00:00,22,Night
34,69.1,21.3,35.5,185.0,Seedling Stage,4,0,2025-05-25 23:10:43.159000+00:00,23,Night
35,67.1,14.6,35.2,10.1,Seedling Stage,5,0,2025-05-26 00:10:43.159000+00:00,0,Night
36,65.4,27.2,29.6,215.0,Seedling Stage,6,0,2025-05-26 01:10:43.159000+00:00,1,Night
37,63.7,33.1,35.5,33.2,Seedling Stage,7,0,2025-05-26 02:10:43.159000+00:00,2,Night
38,61.2,33.6,43.4,215.0,Seedling Stage,8,0,2025-05-26 03:10:43.159000+00:00,3,Night
39,58.9,26.3,34.7,154.7,Seedling Stage,9,0,2025-05-26 04:10:43.159000+00:00,4,Night
40,57.2,19.9,27.6,423.2,Seedling Stage,10,0,2025-05-26 05:10:43.159000+00:00,5,Night
41,54.8,23.7,30.5,1101.1,Seedling Stage,11,0,2025-05-26 06:10:43.159000+00:00,6,Morning
42,52.7,20.3,24.2,2965.8,Seedling Stage,12,0,2025-05-26 07:10:43.159000+00:00,7,Morning
43,50.5,19.2,24.7,1324.5,Seedling Stage,13,0,2025-05-26 08:10:43.159000+00:00,8,Morning
44,48.1,21.7,30.8,5041.8,Seedling Stage,14,0,2025-05-26 09:10:43.159000+00:00,9,Morning
45,45.8,28.6,21.6,4499.9,Seedling Stage,15,1,2025-05-26 10:10:43.159000+00:00,10,Morning
46,75.0,31.8,50.6,4881.1,Seedling Stage,0,0,2025-05-26 11:10:43.159000+00:00,11,Morning
47,73.1,29.2,43.5,6139.1,Seedling Stage,1,0,2025-05-26 12:10:43.159000+00:00,12,Afternoon
48,71.0,30.5,43.0,9351.8,Seedling Stage,2,0,2025-05-26 13:10:43.159000+00:00,13,Afternoon
49,68.8,33.8,39.9,6987.1,Seedling Stage,3,0,2025-05-26 14:10:43.159000+00:00,14,Afternoon
50,67.1,25.1,44.1,7238.1,Seedling Stage,4,0,2025-05-26 15:10:43.159000+00:00,15,Afternoon
51,65.1,19.9,43.0,3248.2,Seedling Stage,5,0,2025-05-26 16:10:43.159000+00:00,16,Afternoon
52,63.5,28.9,39.8,2835.3,Seedling Stage,6,0,2025-05-26 17:10:43.159000+00:00,17,Evening
53,61.6,28.8,39.8,2908.2,Seedling Stage,7,0,2025-05-26 18:10:43.159000+00:00,18,Evening
54,59.3,34.3,34.5,2897.6,Seedling Stage,8,0,2025-05-26 19:10:43.159000+00:00,19,Evening
55,57.5,36.6,37.2,51.4,Seedling Stage,9,0,2025-05-26 20:10:43.159000+00:00,20,Evening
56,55.9,40.9,31.9,406.1,Seedling Stage,10,0,2025-05-26 21:10:43.159000+00:00,21,Night
57,54.4,31.1,32.7,384.4,Seedling Stage,11,0,2025-05-26 22:10:43.159000+00:00,22,Night
58,52.5,27.9,30.1,474.7,Seedling Stage,12,0,2025-05-26 23:10:43.159000+00:00,23,Night
59,50.4,10.5,28.0,292.7,Seedling Stage,13,1,2025-05-27 00:10:43.159000+00:00,0,Night
60,73.8,20.5,40.8,21.5,Seedling Stage,0,0,2025-05-27 01:10:43.159000+00:00,1,Night
61,71.6,28.4,45.3,470.3,Seedling Stage,1,0,2025-05-27 02:10:43.159000+00:00,2,Night
62,69.3,24.3,48.1,495.6,Seedling Stage,2,0,2025-05-27 03:10:43.159000+00:00,3,Night
63,67.0,22.1,46.1,284.5,Seedling Stage,3,0,2025-05-27 04:10:43.159000+00:00,4,Night
64,64.8,34.6,32.6,160.4,Seedling Stage,4,0,2025-05-27 05:10:43.159000+00:00,5,Night
65,63.3,27.6,44.4,2141.0,Seedling Stage,5,0,2025-05-27 06:10:43.159000+00:00,6,Morning
66,61.2,32.8,35.1,2174.5,Seedling Stage,6,0,2025-05-27 07:10:43.159000+00:00,7,Morning
67,59.1,15.7,38.5,1676.7,Seedling Stage,7,0,2025-05-27 08:10:43.159000+00:00,8,Morning
68,57.5,36.6,30.0,5460.8,Seedling Stage,8,0,2025-05-27 09:10:43.159000+00:00,9,Morning
69,55.2,25.7,33.8,5616.9,Seedling Stage,9,0,2025-05-27 10:10:43.159000+00:00,10,Morning
70,53.7,31.7,33.8,3241.3,Seedling Stage,10,0,2025-05-27 11:10:43.159000+00:00,11,Morning
71,51.3,32.5,23.4,9418.3,Seedling Stage,11,1,2025-05-27 12:10:43.159000+00:00,12,Afternoon
72,82.2,25.4,52.4,8596.9,Seedling Stage,0,0,2025-05-27 13:10:43.159000+00:00,13,Afternoon
73,80.0,18.1,54.7,8658.6,Seedling Stage,1,0,2025-05-27 14:10:43.159000+00:00,14,Afternoon
74,77.8,18.6,45.8,6947.4,Seedling Stage,2,0,2025-05-27 15:10:43.159000+00:00,15,Afternoon
75,75.5,24.6,52.1,3615.4,Seedling Stage,3,0,2025-05-27 16:10:43.159000+00:00,16,Afternoon
76,74.0,35.4,43.5,3779.0,Seedling Stage,4,0,2025-05-27 17:10:43.159000+00:00,17,Evening
77,72.1,22.5,47.5,2974.1,Seedling Stage,5,0,2025-05-27 18:10:43.159000+00:00,18,Evening
78,70.1,29.9,31.0,3888.1,Seedling Stage,6,0,2025-05-27 19:10:43.159000+00:00,19,Evening
79,67.7,36.2,52.7,395.3,Seedling Stage,7,0,2025-05-27 20:10:43.159000+00:00,20,Evening
80,65.9,15.2,47.0,465.0,Seedling Stage,8,0,2025-05-27 21:10:43.159000+00:00,21,Night
81,64.1,23.2,37.0,76.2,Seedling Stage,9,0,2025-05-27 22:10:43.159000+00:00,22,Night
82,62.5,23.0,27.6,327.3,Seedling Stage,10,1,2025-05-27 23:10:43.159000+00:00,23,Night
83,81.6,30.9,50.4,390.7,Seedling Stage,0,0,2025-05-28 00:10:43.159000+00:00,0,Night
84,80.0,33.6,40.8,479.8,Seedling Stage,1,0,2025-05-28 01:10:43.159000+00:00,1,Night
85,78.2,28.3,49.1,470.4,Seedling Stage,2,0,2025-05-28 02:10:43.159000+00:00,2,Night
86,76.2,17.6,47.8,401.2,Seedling Stage,3,0,2025-05-28 03:10:43.159000+00:00,3,Night
87,73.8,15.6,39.6,100.1,Seedling Stage,4,0,2025-05-28 04:10:43.159000+00:00,4,Night
88,71.5,24.7,48.5,129.1,Seedling Stage,5,0,2025-05-28 05:10:43.159000+00:00,5,Night
89,70.0,23.4,46.0,1015.0,Seedling Stage,6,0,2025-05-28 06:10:43.159000+00:00,6,Morning
90,68.2,23.3,45.8,2723.5,Seedling Stage,7,0,2025-05-28 07:10:43.159000+00:00,7,Morning
91,66.2,19.1,39.8,2919.4,Seedling Stage,8,0,2025-05-28 08:10:43.159000+00:00,8,Morning
92,63.8,33.4,31.2,3439.3,Seedling Stage,9,0,2025-05-28 09:10:43.159000+00:00,9,Morning
93,61.4,34.0,41.7,5151.9,Seedling Stage,10,0,2025-05-28 10:10:43.159000+00:00,10,Morning
94,59.3,27.2,34.2,3826.3,Seedling Stage,11,1,2025-05-28 11:10:43.159000+00:00,11,Morning
95,82.8,25.5,42.7,7451.1,Seedling Stage,0,0,2025-05-28 12:10:43.159000+00:00,12,Afternoon
96,80.5,24.3,55.1,6070.3,Seedling Stage,1,0,2025-05-28 13:10:43.159000+00:00,13,Afternoon
97,78.1,27.4,57.4,7731.7,Seedling Stage,2,0,2025-05-28 14:10:43.159000+00:00,14,Afternoon
98,76.0,28.6,45.4,8350.2,Seedling Stage,3,0,2025-05-28 15:10:43.159000+00:00,15,Afternoon
99,73.9,31.1,55.1,3460.4,Seedling Stage,4,0,2025-05-28 16:10:43.159000+00:00,16,Afternoon
0,72.4,31.0,43.9,2517.2,Seedling Stage,5,0,2025-05-28 17:10:43.159000+00:00,17,Evening
1,70.1,33.1,40.2,3338.7,Seedling Stage,6,0,2025-05-28 18:10:43.159000+00:00,18,Evening
