,SoilMoisture (%),AirTemperature (Â°C),AirHumidity (%),LightLevel (lux),GrowthStage,TimeSinceLastWatering (hours),OptimalWateringNeeded,Timestamp,HourOfDay,PartOfDay
2,68.1,28.8,37.7,3767.2,Seedling Stage,7,0,2025-05-28 19:10:43.159000+00:00,19,Evening
3,66.5,30.5,48.1,128.7,Seedling Stage,8,0,2025-05-28 20:10:43.159000+00:00,20,Evening
4,64.1,23.5,34.6,383.6,Seedling Stage,9,0,2025-05-28 21:10:43.159000+00:00,21,Night
5,61.8,26.9,40.8,285.8,Seedling Stage,10,0,2025-05-28 22:10:43.159000+00:00,22,Night
6,60.1,27.5,33.3,209.1,Seedling Stage,11,0,2025-05-28 23:10:43.159000+00:00,23,Night
7,57.6,15.4,32.3,122.1,Seedling Stage,12,0,2025-05-29 00:10:43.159000+00:00,0,Night
8,55.2,16.5,38.3,260.9,Seedling Stage,13,0,2025-05-29 01:10:43.159000+00:00,1,Night
9,53.7,26.2,30.3,429.7,Seedling Stage,14,0,2025-05-29 02:10:43.159000+00:00,2,Night
10,52.0,18.8,29.2,27.0,Seedling Stage,15,0,2025-05-29 03:10:43.159000+00:00,3,Night
11,49.6,26.0,35.4,72.9,Seedling Stage,16,1,2025-05-29 04:10:43.159000+00:00,4,Night
12,73.4,28.0,52.0,316.7,Seedling Stage,0,0,2025-05-29 05:10:43.159000+00:00,5,Night
13,71.1,25.6,45.9,1028.8,Seedling Stage,1,0,2025-05-29 06:10:43.159000+00:00,6,Morning
14,69.0,13.9,38.1,2970.9,Seedling Stage,2,0,2025-05-29 07:10:43.159000+00:00,7,Morning
15,66.6,22.5,37.4,1501.3,Seedling Stage,3,0,2025-05-29 08:10:43.159000+00:00,8,Morning
16,64.9,15.6,39.3,3908.5,Seedling Stage,4,0,2025-05-29 09:10:43.159000+00:00,9,Morning
17,62.5,17.6,39.1,4610.4,Seedling Stage,5,0,2025-05-29 10:10:43.159000+00:00,10,Morning
18,60.6,32.1,31.4,3124.6,Seedling Stage,6,0,2025-05-29 11:10:43.159000+00:00,11,Morning
19,58.8,18.3,38.9,9518.1,Seedling Stage,7,0,2025-05-29 12:10:43.159000+00:00,12,Afternoon
20,56.8,21.8,34.5,8361.4,Seedling Stage,8,0,2025-05-29 13:10:43.159000+00:00,13,Afternoon
21,54.8,31.6,24.3,7177.9,Seedling Stage,9,0,2025-05-29 14:10:43.159000+00:00,14,Afternoon
22,52.8,35.5,27.0,6209.5,Seedling Stage,10,0,2025-05-29 15:10:43.159000+00:00,15,Afternoon
23,51.0,17.2,28.1,3537.0,Seedling Stage,11,0,2025-05-29 16:10:43.159000+00:00,16,Afternoon
24,49.5,16.6,29.3,2327.3,Seedling Stage,12,0,2025-05-29 17:10:43.159000+00:00,17,Evening
25,48.0,19.5,38.2,3529.9,Seedling Stage,13,0,2025-05-29 18:10:43.159000+00:00,18,Evening
26,46.3,24.7,29.0,2156.1,Seedling Stage,14,1,2025-05-29 19:10:43.159000+00:00,19,Evening
27,82.0,28.4,45.0,378.0,Seedling Stage,0,0,2025-05-29 20:10:43.159000+00:00,20,Evening
28,79.8,21.5,49.0,447.2,Seedling Stage,1,0,2025-05-29 21:10:43.159000+00:00,21,Night
29,77.8,29.5,44.9,363.2,Seedling Stage,2,0,2025-05-29 22:10:43.159000+00:00,22,Night
30,75.6,23.9,47.0,319.5,Seedling Stage,3,0,2025-05-29 23:10:43.159000+00:00,23,Night
31,73.4,24.5,46.9,175.8,Seedling Stage,4,0,2025-05-30 00:10:43.159000+00:00,0,Night
32,71.0,12.1,48.6,457.6,Seedling Stage,5,0,2025-05-30 01:10:43.159000+00:00,1,Night
33,69.2,34.2,41.4,356.7,Seedling Stage,6,0,2025-05-30 02:10:43.159000+00:00,2,Night
34,67.4,21.1,48.6,87.7,Seedling Stage,7,0,2025-05-30 03:10:43.159000+00:00,3,Night
35,65.0,19.7,43.5,487.1,Seedling Stage,8,0,2025-05-30 04:10:43.159000+00:00,4,Night
36,63.0,25.2,34.3,194.5,Seedling Stage,9,0,2025-05-30 05:10:43.159000+00:00,5,Night
37,61.0,31.6,47.6,1381.0,Seedling Stage,10,0,2025-05-30 06:10:43.159000+00:00,6,Morning
38,58.6,33.6,36.8,1230.5,Seedling Stage,11,0,2025-05-30 07:10:43.159000+00:00,7,Morning
39,56.3,22.1,29.6,2205.4,Seedling Stage,12,1,2025-05-30 08:10:43.159000+00:00,8,Morning
40,75.9,23.2,53.8,3463.2,Seedling Stage,0,0,2025-05-30 09:10:43.159000+00:00,9,Morning
41,74.2,23.6,54.9,3049.4,Seedling Stage,1,0,2025-05-30 10:10:43.159000+00:00,10,Morning
42,71.9,18.2,43.0,5172.4,Seedling Stage,2,0,2025-05-30 11:10:43.159000+00:00,11,Morning
43,70.2,19.3,39.6,7052.0,Seedling Stage,3,0,2025-05-30 12:10:43.159000+00:00,12,Afternoon
44,68.0,21.3,39.9,8404.8,Seedling Stage,4,0,2025-05-30 13:10:43.159000+00:00,13,Afternoon
45,65.6,29.5,42.9,8113.5,Seedling Stage,5,0,2025-05-30 14:10:43.159000+00:00,14,Afternoon
46,63.7,30.0,44.6,9315.1,Seedling Stage,6,0,2025-05-30 15:10:43.159000+00:00,15,Afternoon
47,62.0,34.3,40.1,3089.8,Seedling Stage,7,0,2025-05-30 16:10:43.159000+00:00,16,Afternoon
48,60.4,35.5,36.7,3953.2,Seedling Stage,8,0,2025-05-30 17:10:43.159000+00:00,17,Evening
49,58.7,31.0,42.7,2888.2,Seedling Stage,9,0,2025-05-30 18:10:43.159000+00:00,18,Evening
50,56.4,26.9,32.3,3674.0,Seedling Stage,10,0,2025-05-30 19:10:43.159000+00:00,19,Evening
51,54.8,24.5,38.0,103.7,Seedling Stage,11,0,2025-05-30 20:10:43.159000+00:00,20,Evening
52,53.0,25.6,30.4,67.4,Seedling Stage,12,0,2025-05-30 21:10:43.159000+00:00,21,Night
53,50.6,31.8,32.5,134.0,Seedling Stage,13,0,2025-05-30 22:10:43.159000+00:00,22,Night
54,48.2,37.5,28.4,210.8,Seedling Stage,14,0,2025-05-30 23:10:43.159000+00:00,23,Night
55,46.4,34.5,27.6,370.3,Seedling Stage,15,1,2025-05-31 00:10:43.159000+00:00,0,Night
56,82.3,33.1,47.5,442.6,Seedling Stage,0,0,2025-05-31 01:10:43.159000+00:00,1,Night
57,80.0,27.3,54.7,119.4,Seedling Stage,1,0,2025-05-31 02:10:43.159000+00:00,2,Night
58,78.2,28.2,43.3,159.4,Seedling Stage,2,0,2025-05-31 03:10:43.159000+00:00,3,Night
59,76.0,18.2,41.9,194.6,Seedling Stage,3,0,2025-05-31 04:10:43.159000+00:00,4,Night
60,74.5,21.6,55.3,114.3,Seedling Stage,4,0,2025-05-31 05:10:43.159000+00:00,5,Night
61,72.5,24.2,48.4,1583.3,Seedling Stage,5,0,2025-05-31 06:10:43.159000+00:00,6,Morning
62,70.8,25.1,30.6,1285.9,Seedling Stage,6,0,2025-05-31 07:10:43.159000+00:00,7,Morning
63,68.5,23.6,38.3,1481.1,Seedling Stage,7,0,2025-05-31 08:10:43.159000+00:00,8,Morning
64,66.6,36.7,30.9,3320.5,Seedling Stage,8,0,2025-05-31 09:10:43.159000+00:00,9,Morning
65,64.2,25.7,33.8,4461.6,Seedling Stage,9,0,2025-05-31 10:10:43.159000+00:00,10,Morning
66,62.3,34.9,21.7,5785.0,Seedling Stage,10,0,2025-05-31 11:10:43.159000+00:00,11,Morning
67,60.2,18.1,35.4,8993.3,Seedling Stage,11,0,2025-05-31 12:10:43.159000+00:00,12,Afternoon
68,58.3,38.7,29.3,7162.0,Seedling Stage,12,0,2025-05-31 13:10:43.159000+00:00,13,Afternoon
69,56.8,33.8,34.4,9493.1,Seedling Stage,13,0,2025-05-31 14:10:43.159000+00:00,14,Afternoon
70,55.3,32.3,25.1,8022.0,Seedling Stage,14,1,2025-05-31 15:10:43.159000+00:00,15,Afternoon
71,76.0,28.4,46.0,3310.0,Seedling Stage,0,0,2025-05-31 16:10:43.159000+00:00,16,Afternoon
72,73.9,26.6,42.3,3949.1,Seedling Stage,1,0,2025-05-31 17:10:43.159000+00:00,17,Evening
73,71.9,21.9,50.6,3203.2,Seedling Stage,2,0,2025-05-31 18:10:43.159000+00:00,18,Evening
74,69.4,20.7,48.7,2071.4,Seedling Stage,3,0,2025-05-31 19:10:43.159000+00:00,19,Evening
75,67.3,29.2,44.3,265.1,Seedling Stage,4,0,2025-05-31 20:10:43.159000+00:00,20,Evening
76,65.7,27.5,37.8,412.6,Seedling Stage,5,0,2025-05-31 21:10:43.159000+00:00,21,Night
77,64.2,22.4,48.4,222.0,Seedling Stage,6,0,2025-05-31 22:10:43.159000+00:00,22,Night
78,62.7,30.4,29.9,393.7,Seedling Stage,7,0,2025-05-31 23:10:43.159000+00:00,23,Night
79,60.5,35.7,29.3,276.7,Seedling Stage,8,0,2025-06-01 00:10:43.159000+00:00,0,Night
80,58.1,20.3,34.4,325.5,Seedling Stage,9,0,2025-06-01 01:10:43.159000+00:00,1,Night
81,56.5,24.0,45.2,403.3,Seedling Stage,10,0,2025-06-01 02:10:43.159000+00:00,2,Night
82,54.1,18.9,31.4,138.9,Seedling Stage,11,0,2025-06-01 03:10:43.159000+00:00,3,Night
83,52.4,30.3,30.5,442.7,Seedling Stage,12,1,2025-06-01 04:10:43.159000+00:00,4,Night
84,76.2,31.9,38.5,193.4,Seedling Stage,0,0,2025-06-01 05:10:43.159000+00:00,5,Night
85,74.1,25.0,49.2,1053.7,Vegetative Stage,1,0,2025-06-01 06:10:43.159000+00:00,6,Morning
86,72.5,16.4,48.3,1971.4,Vegetative Stage,2,0,2025-06-01 07:10:43.159000+00:00,7,Morning
87,70.3,13.9,46.1,1413.1,Seedling Stage,3,0,2025-06-01 08:10:43.159000+00:00,8,Morning
88,68.4,23.3,37.9,5378.1,Seedling Stage,4,0,2025-06-01 09:10:43.159000+00:00,9,Morning
89,65.9,24.7,36.0,4912.8,Vegetative Stage,5,0,2025-06-01 10:10:43.159000+00:00,10,Morning
90,63.8,22.3,31.8,4886.7,Vegetative Stage,6,0,2025-06-01 11:10:43.159000+00:00,11,Morning
91,61.6,13.3,37.4,7610.1,Vegetative Stage,7,0,2025-06-01 12:10:43.159000+00:00,12,Afternoon
92,59.9,31.5,30.5,8981.4,Vegetative Stage,8,0,2025-06-01 13:10:43.159000+00:00,13,Afternoon
93,57.5,33.0,28.6,7590.4,Vegetative Stage,9,0,2025-06-01 14:10:43.159000+00:00,14,Afternoon
94,55.6,27.1,31.2,9805.1,Vegetative Stage,10,0,2025-06-01 15:10:43.159000+00:00,15,Afternoon
95,53.5,18.4,29.7,3434.4,Vegetative Stage,11,0,2025-06-01 16:10:43.159000+00:00,16,Afternoon
96,51.3,29.7,28.1,3442.5,Vegetative Stage,12,0,2025-06-01 17:10:43.159000+00:00,17,Evening
97,49.5,34.3,32.0,3026.9,Seedling Stage,13,0,2025-06-01 18:10:43.159000+00:00,18,Evening
98,47.2,33.6,28.7,2848.1,Vegetative Stage,14,0,2025-06-01 19:10:43.159000+00:00,19,Evening
99,44.8,34.2,25.4,318.7,Vegetative Stage,15,1,2025-06-01 20:10:43.159000+00:00,20,Evening
0,83.2,30.8,50.8,174.8,Vegetative Stage,0,0,2025-06-01 21:10:43.159000+00:00,21,Night
1,81.0,39.4,43.6,129.9,Vegetative Stage,1,0,2025-06-01 22:10:43.159000+00:00,22,Night
2,79.4,28.7,48.2,112.0,Vegetative Stage,2,0,2025-06-01 23:10:43.159000+00:00,23,Night
3,76.9,29.2,46.9,105.0,Vegetative Stage,3,0,2025-06-02 00:10:43.159000+00:00,0,Night
4,74.9,12.9,37.4,488.4,Vegetative Stage,4,0,2025-06-02 01:10:43.159000+00:00,1,Night
5,73.2,21.1,48.9,283.8,Vegetative Stage,5,0,2025-06-02 02:10:43.159000+00:00,2,Night
6,71.4,31.5,38.4,11.5,Vegetative Stage,6,0,2025-06-02 03:10:43.159000+00:00,3,Night
7,69.0,16.6,41.9,290.5,Vegetative Stage,7,0,2025-06-02 04:10:43.159000+00:00,4,Night
8,66.5,23.0,45.7,411.1,Vegetative Stage,8,0,2025-06-02 05:10:43.159000+00:00,5,Night
9,64.1,33.9,43.1,1336.8,Vegetative Stage,9,0,2025-06-02 06:10:43.159000+00:00,6,Morning
10,62.3,23.4,37.6,2673.5,Vegetative Stage,10,0,2025-06-02 07:10:43.159000+00:00,7,Morning
11,60.0,25.6,34.2,2028.3,Vegetative Stage,11,1,2025-06-02 08:10:43.159000+00:00,8,Morning
12,78.1,22.2,51.6,5395.5,Vegetative Stage,0,0,2025-06-02 09:10:43.159000+00:00,9,Morning
13,76.5,24.8,49.3,4293.5,Vegetative Stage,1,0,2025-06-02 10:10:43.159000+00:00,10,Morning
14,74.2,14.4,41.4,4457.1,Vegetative Stage,2,0,2025-06-02 11:10:43.159000+00:00,11,Morning
15,71.8,14.7,39.1,8453.6,Vegetative Stage,3,0,2025-06-02 12:10:43.159000+00:00,12,Afternoon
16,70.1,15.5,31.7,8539.1,Vegetative Stage,4,0,2025-06-02 13:10:43.159000+00:00,13,Afternoon
17,68.5,18.1,41.9,7691.5,Vegetative Stage,5,0,2025-06-02 14:10:43.159000+00:00,14,Afternoon
18,66.1,28.5,39.2,7593.5,Vegetative Stage,6,0,2025-06-02 15:10:43.159000+00:00,15,Afternoon
19,64.3,16.7,44.3,2972.2,Vegetative Stage,7,0,2025-06-02 16:10:43.159000+00:00,16,Afternoon
20,62.7,19.0,39.4,2178.2,Vegetative Stage,8,0,2025-06-02 17:10:43.159000+00:00,17,Evening
21,60.7,25.2,43.1,2982.1,Vegetative Stage,9,0,2025-06-02 18:10:43.159000+00:00,18,Evening
22,59.1,38.4,32.0,2194.7,Vegetative Stage,10,0,2025-06-02 19:10:43.159000+00:00,19,Evening
23,56.6,18.6,39.7,466.3,Vegetative Stage,11,0,2025-06-02 20:10:43.159000+00:00,20,Evening
24,54.5,14.1,30.1,291.6,Vegetative Stage,12,0,2025-06-02 21:10:43.159000+00:00,21,Night
25,52.3,20.8,35.3,402.7,Vegetative Stage,13,1,2025-06-02 22:10:43.159000+00:00,22,Night
26,74.8,19.1,37.6,480.2,Vegetative Stage,0,0,2025-06-02 23:10:43.159000+00:00,23,Night
27,73.0,37.5,45.0,254.4,Vegetative Stage,1,0,2025-06-03 00:10:43.159000+00:00,0,Night
28,71.3,20.0,32.9,491.6,Vegetative Stage,2,0,2025-06-03 01:10:43.159000+00:00,1,Night
29,69.3,33.2,40.2,82.6,Vegetative Stage,3,0,2025-06-03 02:10:43.159000+00:00,2,Night
30,67.4,20.0,42.6,188.1,Vegetative Stage,4,0,2025-06-03 03:10:43.159000+00:00,3,Night
31,65.6,21.7,36.8,100.1,Vegetative Stage,5,0,2025-06-03 04:10:43.159000+00:00,4,Night
32,63.5,12.6,32.8,42.7,Vegetative Stage,6,0,2025-06-03 05:10:43.159000+00:00,5,Night
33,61.9,38.5,41.4,1058.2,Vegetative Stage,7,0,2025-06-03 06:10:43.159000+00:00,6,Morning
34,59.7,22.4,35.3,2510.9,Vegetative Stage,8,0,2025-06-03 07:10:43.159000+00:00,7,Morning
35,57.7,14.0,32.2,2607.4,Vegetative Stage,9,0,2025-06-03 08:10:43.159000+00:00,8,Morning
36,55.8,30.3,33.7,3794.8,Vegetative Stage,10,0,2025-06-03 09:10:43.159000+00:00,9,Morning
37,53.6,31.6,45.3,3329.3,Vegetative Stage,11,1,2025-06-03 10:10:43.159000+00:00,10,Morning
38,83.7,32.2,56.0,4163.4,Vegetative Stage,0,0,2025-06-03 11:10:43.159000+00:00,11,Morning
39,81.3,25.7,54.6,7671.3,Vegetative Stage,1,0,2025-06-03 12:10:43.159000+00:00,12,Afternoon
40,79.5,18.9,49.9,6202.8,Vegetative Stage,2,0,2025-06-03 13:10:43.159000+00:00,13,Afternoon
41,77.3,25.1,47.2,8253.1,Vegetative Stage,3,0,2025-06-03 14:10:43.159000+00:00,14,Afternoon
42,75.3,23.4,33.2,6012.9,Vegetative Stage,4,0,2025-06-03 15:10:43.159000+00:00,15,Afternoon
43,73.4,18.8,40.6,3265.0,Vegetative Stage,5,0,2025-06-03 16:10:43.159000+00:00,16,Afternoon
44,71.2,19.3,40.3,2416.8,Vegetative Stage,6,0,2025-06-03 17:10:43.159000+00:00,17,Evening
45,69.5,30.6,32.3,2087.8,Vegetative Stage,7,0,2025-06-03 18:10:43.159000+00:00,18,Evening
46,67.4,28.9,34.7,3347.8,Vegetative Stage,8,0,2025-06-03 19:10:43.159000+00:00,19,Evening
47,65.8,28.2,29.6,5.2,Vegetative Stage,9,0,2025-06-03 20:10:43.159000+00:00,20,Evening
48,63.6,32.4,38.0,445.5,Vegetative Stage,10,0,2025-06-03 21:10:43.159000+00:00,21,Night
49,61.5,29.5,41.0,30.7,Vegetative Stage,11,0,2025-06-03 22:10:43.159000+00:00,22,Night
50,59.2,23.6,41.1,201.7,Vegetative Stage,12,0,2025-06-03 23:10:43.159000+00:00,23,Night
51,57.4,21.1,36.5,144.0,Vegetative Stage,13,1,2025-06-04 00:10:43.159000+00:00,0,Night
52,80.6,28.0,43.5,310.5,Vegetative Stage,0,0,2025-06-04 01:10:43.159000+00:00,1,Night
53,79.0,32.4,37.7,205.4,Vegetative Stage,1,0,2025-06-04 02:10:43.159000+00:00,2,Night
54,76.7,31.0,37.2,28.9,Vegetative Stage,2,0,2025-06-04 03:10:43.159000+00:00,3,Night
55,74.3,37.1,38.2,415.3,Vegetative Stage,3,0,2025-06-04 04:10:43.159000+00:00,4,Night
56,72.3,40.0,38.9,496.5,Vegetative Stage,4,0,2025-06-04 05:10:43.159000+00:00,5,Night
57,70.4,28.6,41.4,1377.6,Vegetative Stage,5,0,2025-06-04 06:10:43.159000+00:00,6,Morning
58,68.7,25.1,36.1,1554.4,Vegetative Stage,6,0,2025-06-04 07:10:43.159000+00:00,7,Morning
59,66.9,11.6,41.8,2673.0,Vegetative Stage,7,0,2025-06-04 08:10:43.159000+00:00,8,Morning
60,64.7,20.2,37.7,5308.3,Vegetative Stage,8,0,2025-06-04 09:10:43.159000+00:00,9,Morning
61,62.8,27.7,37.7,3348.7,Vegetative Stage,9,0,2025-06-04 10:10:43.159000+00:00,10,Morning
62,60.8,24.0,42.2,4584.3,Vegetative Stage,10,0,2025-06-04 11:10:43.159000+00:00,11,Morning
63,58.5,18.7,29.2,6542.0,Vegetative Stage,11,0,2025-06-04 12:10:43.159000+00:00,12,Afternoon
64,56.7,28.7,36.1,9758.4,Vegetative Stage,12,0,2025-06-04 13:10:43.159000+00:00,13,Afternoon
65,54.9,25.4,32.9,9949.2,Vegetative Stage,13,0,2025-06-04 14:10:43.159000+00:00,14,Afternoon
66,53.2,32.5,30.3,6885.9,Vegetative Stage,14,0,2025-06-04 15:10:43.159000+00:00,15,Afternoon
67,51.4,21.1,35.3,2842.9,Vegetative Stage,15,1,2025-06-04 16:10:43.159000+00:00,16,Afternoon
68,80.8,31.9,52.9,2748.6,Vegetative Stage,0,0,2025-06-04 17:10:43.159000+00:00,17,Evening
69,79.1,29.0,42.7,2193.0,Vegetative Stage,1,0,2025-06-04 18:10:43.159000+00:00,18,Evening
70,77.1,28.6,45.3,3525.2,Vegetative Stage,2,0,2025-06-04 19:10:43.159000+00:00,19,Evening
71,75.2,29.0,46.5,75.5,Vegetative Stage,3,0,2025-06-04 20:10:43.159000+00:00,20,Evening
72,72.8,25.6,42.3,121.7,Vegetative Stage,4,0,2025-06-04 21:10:43.159000+00:00,21,Night
73,70.5,21.1,45.2,50.2,Vegetative Stage,5,0,2025-06-04 22:10:43.159000+00:00,22,Night
74,68.9,21.5,42.7,404.7,Vegetative Stage,6,0,2025-06-04 23:10:43.159000+00:00,23,Night
75,66.8,27.0,49.2,144.0,Vegetative Stage,7,0,2025-06-05 00:10:43.159000+00:00,0,Night
76,64.8,32.6,31.2,139.9,Vegetative Stage,8,0,2025-06-05 01:10:43.159000+00:00,1,Night
77,62.3,18.0,36.8,1.3,Vegetative Stage,9,0,2025-06-05 02:10:43.159000+00:00,2,Night
78,59.9,29.5,31.4,72.0,Vegetative Stage,10,0,2025-06-05 03:10:43.159000+00:00,3,Night
79,57.6,31.0,37.6,76.9,Vegetative Stage,11,0,2025-06-05 04:10:43.159000+00:00,4,Night
80,55.8,14.1,25.4,376.4,Vegetative Stage,12,0,2025-06-05 05:10:43.159000+00:00,5,Night
81,53.7,24.6,34.0,2259.1,Vegetative Stage,13,1,2025-06-05 06:10:43.159000+00:00,6,Morning
82,70.5,21.7,39.1,2992.3,Vegetative Stage,0,0,2025-06-05 07:10:43.159000+00:00,7,Morning
83,68.2,32.3,37.2,1832.5,Vegetative Stage,1,0,2025-06-05 08:10:43.159000+00:00,8,Morning
84,66.0,32.8,32.4,5988.8,Vegetative Stage,2,0,2025-06-05 09:10:43.159000+00:00,9,Morning
85,64.1,27.9,36.1,4001.9,Vegetative Stage,3,0,2025-06-05 10:10:43.159000+00:00,10,Morning
86,62.4,19.6,42.9,3463.9,Vegetative Stage,4,0,2025-06-05 11:10:43.159000+00:00,11,Morning
87,60.4,18.4,36.1,8872.4,Vegetative Stage,5,0,2025-06-05 12:10:43.159000+00:00,12,Afternoon
88,58.9,22.1,38.5,9140.4,Vegetative Stage,6,0,2025-06-05 13:10:43.159000+00:00,13,Afternoon
89,56.6,23.4,42.3,9058.5,Vegetative Stage,7,0,2025-06-05 14:10:43.159000+00:00,14,Afternoon
90,54.2,22.8,33.8,9608.9,Vegetative Stage,8,0,2025-06-05 15:10:43.159000+00:00,15,Afternoon
91,52.1,18.1,28.5,2579.2,Vegetative Stage,9,0,2025-06-05 16:10:43.159000+00:00,16,Afternoon
92,49.8,31.1,32.2,2931.0,Vegetative Stage,10,0,2025-06-05 17:10:43.159000+00:00,17,Evening
93,47.6,28.9,25.8,2497.9,Vegetative Stage,11,0,2025-06-05 18:10:43.159000+00:00,18,Evening
94,46.0,27.7,25.1,3667.6,Vegetative Stage,12,0,2025-06-05 19:10:43.159000+00:00,19,Evening
95,44.2,26.8,20.0,66.0,Vegetative Stage,13,0,2025-06-05 20:10:43.159000+00:00,20,Evening
96,42.4,20.6,30.1,217.5,Vegetative Stage,14,0,2025-06-05 21:10:43.159000+00:00,21,Night
97,40.4,31.6,22.3,112.7,Vegetative Stage,15,1,2025-06-05 22:10:43.159000+00:00,22,Night
98,73.6,34.4,45.1,110.6,Vegetative Stage,0,0,2025-06-05 23:10:43.159000+00:00,23,Night
