,SoilMoisture (%),AirTemperature (Â°C),AirHumidity (%),LightLevel (lux),GrowthStage,TimeSinceLastWatering (hours),OptimalWateringNeeded,Timestamp,HourOfDay,PartOfDay
99,71.7,26.6,37.8,231.0,Vegetative Stage,1,0,2025-06-06 00:10:43.159000+00:00,0,Night
0,70.1,33.4,44.2,232.6,Vegetative Stage,2,0,2025-06-06 01:10:43.159000+00:00,1,Night
1,68.2,35.2,37.1,431.3,Vegetative Stage,3,0,2025-06-06 02:10:43.159000+00:00,2,Night
2,66.2,28.6,39.0,127.4,Vegetative Stage,4,0,2025-06-06 03:10:43.159000+00:00,3,Night
3,64.1,32.8,42.8,360.8,Vegetative Stage,5,0,2025-06-06 04:10:43.159000+00:00,4,Night
4,62.5,21.7,41.5,368.5,Vegetative Stage,6,0,2025-06-06 05:10:43.159000+00:00,5,Night
5,60.8,22.0,36.4,1093.0,Vegetative Stage,7,0,2025-06-06 06:10:43.159000+00:00,6,Morning
6,58.4,26.3,26.2,2509.8,Vegetative Stage,8,0,2025-06-06 07:10:43.159000+00:00,7,Morning
7,55.9,14.9,48.5,1460.8,Vegetative Stage,9,0,2025-06-06 08:10:43.159000+00:00,8,Morning
8,53.8,13.9,41.0,3164.4,Vegetative Stage,10,0,2025-06-06 09:10:43.159000+00:00,9,Morning
9,51.4,25.3,34.5,3313.1,Vegetative Stage,11,1,2025-06-06 10:10:43.159000+00:00,10,Morning
10,71.4,14.1,39.1,5290.0,Vegetative Stage,0,0,2025-06-06 11:10:43.159000+00:00,11,Morning
11,69.5,27.8,41.1,7416.5,Vegetative Stage,1,0,2025-06-06 12:10:43.159000+00:00,12,Afternoon
12,67.7,32.0,37.9,6864.6,Vegetative Stage,2,0,2025-06-06 13:10:43.159000+00:00,13,Afternoon
13,65.8,24.6,45.8,6795.8,Vegetative Stage,3,0,2025-06-06 14:10:43.159000+00:00,14,Afternoon
14,63.3,14.9,39.3,7899.8,Vegetative Stage,4,0,2025-06-06 15:10:43.159000+00:00,15,Afternoon
15,61.8,20.0,33.2,3450.0,Vegetative Stage,5,0,2025-06-06 16:10:43.159000+00:00,16,Afternoon
16,59.4,19.4,33.3,3192.7,Vegetative Stage,6,0,2025-06-06 17:10:43.159000+00:00,17,Evening
17,57.4,17.7,40.0,3388.1,Vegetative Stage,7,0,2025-06-06 18:10:43.159000+00:00,18,Evening
18,55.2,28.1,41.1,2684.8,Vegetative Stage,8,0,2025-06-06 19:10:43.159000+00:00,19,Evening
19,53.2,12.8,39.6,216.0,Vegetative Stage,9,0,2025-06-06 20:10:43.159000+00:00,20,Evening
20,51.6,23.0,34.7,190.7,Vegetative Stage,10,0,2025-06-06 21:10:43.159000+00:00,21,Night
21,49.3,31.4,28.3,135.9,Vegetative Stage,11,0,2025-06-06 22:10:43.159000+00:00,22,Night
22,47.0,33.1,20.0,357.6,Vegetative Stage,12,0,2025-06-06 23:10:43.159000+00:00,23,Night
23,44.9,16.3,28.4,189.1,Vegetative Stage,13,1,2025-06-07 00:10:43.159000+00:00,0,Night
24,84.2,15.9,50.5,53.0,Vegetative Stage,0,0,2025-06-07 01:10:43.159000+00:00,1,Night
25,81.8,22.3,49.8,238.7,Vegetative Stage,1,0,2025-06-07 02:10:43.159000+00:00,2,Night
26,79.9,26.2,48.2,173.6,Vegetative Stage,2,0,2025-06-07 03:10:43.159000+00:00,3,Night
27,77.6,29.4,39.9,204.2,Vegetative Stage,3,0,2025-06-07 04:10:43.159000+00:00,4,Night
28,76.0,20.7,48.4,5.3,Vegetative Stage,4,0,2025-06-07 05:10:43.159000+00:00,5,Night
29,73.5,26.9,47.3,2178.5,Vegetative Stage,5,0,2025-06-07 06:10:43.159000+00:00,6,Morning
30,71.2,23.8,46.1,1096.0,Vegetative Stage,6,0,2025-06-07 07:10:43.159000+00:00,7,Morning
31,68.8,23.7,46.0,1764.1,Vegetative Stage,7,0,2025-06-07 08:10:43.159000+00:00,8,Morning
32,66.8,12.9,43.1,4495.7,Vegetative Stage,8,0,2025-06-07 09:10:43.159000+00:00,9,Morning
33,65.3,33.4,37.1,3196.2,Vegetative Stage,9,0,2025-06-07 10:10:43.159000+00:00,10,Morning
34,62.8,24.9,37.3,4996.6,Vegetative Stage,10,0,2025-06-07 11:10:43.159000+00:00,11,Morning
35,60.6,20.9,36.8,8775.4,Vegetative Stage,11,0,2025-06-07 12:10:43.159000+00:00,12,Afternoon
36,58.8,28.0,35.8,8034.8,Vegetative Stage,12,0,2025-06-07 13:10:43.159000+00:00,13,Afternoon
37,56.6,31.0,39.0,8998.2,Vegetative Stage,13,1,2025-06-07 14:10:43.159000+00:00,14,Afternoon
38,79.3,28.9,50.8,8276.7,Vegetative Stage,0,0,2025-06-07 15:10:43.159000+00:00,15,Afternoon
39,77.0,22.2,56.6,2086.8,Vegetative Stage,1,0,2025-06-07 16:10:43.159000+00:00,16,Afternoon
40,75.3,24.2,56.2,2032.7,Vegetative Stage,2,0,2025-06-07 17:10:43.159000+00:00,17,Evening
41,73.5,26.7,44.5,3083.4,Vegetative Stage,3,0,2025-06-07 18:10:43.159000+00:00,18,Evening
42,71.2,20.5,23.5,2954.7,Vegetative Stage,4,0,2025-06-07 19:10:43.159000+00:00,19,Evening
43,69.4,16.4,47.8,199.1,Vegetative Stage,5,0,2025-06-07 20:10:43.159000+00:00,20,Evening
44,67.3,21.8,37.7,371.7,Vegetative Stage,6,0,2025-06-07 21:10:43.159000+00:00,21,Night
45,65.1,28.6,35.1,330.0,Vegetative Stage,7,0,2025-06-07 22:10:43.159000+00:00,22,Night
46,62.9,31.0,35.7,198.7,Vegetative Stage,8,0,2025-06-07 23:10:43.159000+00:00,23,Night
47,61.2,29.0,34.5,120.2,Vegetative Stage,9,0,2025-06-08 00:10:43.159000+00:00,0,Night
48,59.6,37.2,38.8,201.0,Vegetative Stage,10,0,2025-06-08 01:10:43.159000+00:00,1,Night
49,57.6,29.5,26.8,459.3,Vegetative Stage,11,0,2025-06-08 02:10:43.159000+00:00,2,Night
50,55.8,25.3,28.1,136.9,Vegetative Stage,12,1,2025-06-08 03:10:43.159000+00:00,3,Night
51,80.0,18.3,49.7,345.9,Vegetative Stage,0,0,2025-06-08 04:10:43.159000+00:00,4,Night
52,77.9,29.9,49.9,356.6,Vegetative Stage,1,0,2025-06-08 05:10:43.159000+00:00,5,Night
53,75.4,33.0,48.4,1662.0,Vegetative Stage,2,0,2025-06-08 06:10:43.159000+00:00,6,Morning
54,73.3,36.8,40.0,2727.4,Vegetative Stage,3,0,2025-06-08 07:10:43.159000+00:00,7,Morning
55,71.8,35.1,38.2,1641.9,Vegetative Stage,4,0,2025-06-08 08:10:43.159000+00:00,8,Morning
56,69.6,38.7,39.2,4740.9,Vegetative Stage,5,0,2025-06-08 09:10:43.159000+00:00,9,Morning
57,67.1,26.5,41.5,5397.5,Vegetative Stage,6,0,2025-06-08 10:10:43.159000+00:00,10,Morning
58,65.5,28.0,46.7,4418.2,Vegetative Stage,7,0,2025-06-08 11:10:43.159000+00:00,11,Morning
59,63.8,18.3,28.0,6501.6,Vegetative Stage,8,0,2025-06-08 12:10:43.159000+00:00,12,Afternoon
60,62.0,15.2,36.1,6559.0,Vegetative Stage,9,0,2025-06-08 13:10:43.159000+00:00,13,Afternoon
61,60.5,25.5,29.6,8950.0,Vegetative Stage,10,0,2025-06-08 14:10:43.159000+00:00,14,Afternoon
62,58.3,30.1,26.7,9120.3,Vegetative Stage,11,1,2025-06-08 15:10:43.159000+00:00,15,Afternoon
63,78.0,23.3,51.6,3765.9,Vegetative Stage,0,0,2025-06-08 16:10:43.159000+00:00,16,Afternoon
64,76.0,33.0,48.3,2066.7,Vegetative Stage,1,0,2025-06-08 17:10:43.159000+00:00,17,Evening
65,73.5,25.5,46.3,2503.5,Vegetative Stage,2,0,2025-06-08 18:10:43.159000+00:00,18,Evening
66,71.6,34.6,47.6,2516.0,Vegetative Stage,3,0,2025-06-08 19:10:43.159000+00:00,19,Evening
67,69.2,24.9,39.1,205.5,Vegetative Stage,4,0,2025-06-08 20:10:43.159000+00:00,20,Evening
68,67.3,35.8,38.2,275.2,Vegetative Stage,5,0,2025-06-08 21:10:43.159000+00:00,21,Night
69,64.9,29.0,49.9,364.7,Vegetative Stage,6,0,2025-06-08 22:10:43.159000+00:00,22,Night
70,63.0,35.5,36.6,242.9,Vegetative Stage,7,0,2025-06-08 23:10:43.159000+00:00,23,Night
71,60.6,31.9,40.0,111.6,Vegetative Stage,8,0,2025-06-09 00:10:43.159000+00:00,0,Night
72,58.8,28.6,35.3,32.5,Vegetative Stage,9,0,2025-06-09 01:10:43.159000+00:00,1,Night
73,57.0,21.5,25.0,137.6,Vegetative Stage,10,0,2025-06-09 02:10:43.159000+00:00,2,Night
74,55.3,23.5,23.0,124.4,Vegetative Stage,11,0,2025-06-09 03:10:43.159000+00:00,3,Night
75,53.2,23.4,29.0,126.2,Vegetative Stage,12,0,2025-06-09 04:10:43.159000+00:00,4,Night
76,51.1,27.2,35.9,161.5,Vegetative Stage,13,0,2025-06-09 05:10:43.159000+00:00,5,Night
77,48.8,26.1,33.2,2322.9,Vegetative Stage,14,0,2025-06-09 06:10:43.159000+00:00,6,Morning
78,46.8,26.1,32.7,1809.7,Vegetative Stage,15,0,2025-06-09 07:10:43.159000+00:00,7,Morning
79,44.7,37.6,21.9,2855.2,Vegetative Stage,16,1,2025-06-09 08:10:43.159000+00:00,8,Morning
80,83.0,14.0,57.9,3574.4,Vegetative Stage,0,0,2025-06-09 09:10:43.159000+00:00,9,Morning
81,81.3,29.5,44.0,4487.0,Vegetative Stage,1,0,2025-06-09 10:10:43.159000+00:00,10,Morning
82,79.1,22.7,48.5,3135.7,Vegetative Stage,2,0,2025-06-09 11:10:43.159000+00:00,11,Morning
83,77.1,29.2,46.2,7266.2,Vegetative Stage,3,0,2025-06-09 12:10:43.159000+00:00,12,Afternoon
84,75.1,29.0,44.2,7739.6,Vegetative Stage,4,0,2025-06-09 13:10:43.159000+00:00,13,Afternoon
85,73.3,25.5,50.7,8833.7,Vegetative Stage,5,0,2025-06-09 14:10:43.159000+00:00,14,Afternoon
86,71.7,17.1,39.5,7081.1,Vegetative Stage,6,0,2025-06-09 15:10:43.159000+00:00,15,Afternoon
87,70.0,17.9,35.3,2702.5,Vegetative Stage,7,0,2025-06-09 16:10:43.159000+00:00,16,Afternoon
88,67.6,20.1,40.7,3318.7,Vegetative Stage,8,0,2025-06-09 17:10:43.159000+00:00,17,Evening
89,66.0,26.9,37.6,3339.0,Vegetative Stage,9,0,2025-06-09 18:10:43.159000+00:00,18,Evening
90,64.2,22.1,55.4,2788.6,Vegetative Stage,10,0,2025-06-09 19:10:43.159000+00:00,19,Evening
91,62.1,15.7,40.6,252.9,Vegetative Stage,11,0,2025-06-09 20:10:43.159000+00:00,20,Evening
92,60.1,34.5,34.0,381.2,Vegetative Stage,12,1,2025-06-09 21:10:43.159000+00:00,21,Night
93,78.9,34.6,42.1,296.5,Vegetative Stage,0,0,2025-06-09 22:10:43.159000+00:00,22,Night
94,76.6,23.2,36.6,381.5,Vegetative Stage,1,0,2025-06-09 23:10:43.159000+00:00,23,Night
95,74.7,20.5,39.7,23.8,Vegetative Stage,2,0,2025-06-10 00:10:43.159000+00:00,0,Night
96,72.3,28.4,44.0,390.0,Vegetative Stage,3,0,2025-06-10 01:10:43.159000+00:00,1,Night
97,70.3,32.4,49.3,481.2,Vegetative Stage,4,0,2025-06-10 02:10:43.159000+00:00,2,Night
98,68.8,28.5,46.9,231.1,Vegetative Stage,5,0,2025-06-10 03:10:43.159000+00:00,3,Night
99,66.5,28.4,41.0,492.5,Vegetative Stage,6,0,2025-06-10 04:10:43.159000+00:00,4,Night
0,64.3,34.8,37.0,306.2,Vegetative Stage,7,0,2025-06-10 05:10:43.159000+00:00,5,Night
1,61.8,39.8,38.4,2148.1,Vegetative Stage,8,0,2025-06-10 06:10:43.159000+00:00,6,Morning
2,60.2,24.2,33.5,1986.8,Vegetative Stage,9,0,2025-06-10 07:10:43.159000+00:00,7,Morning
3,57.8,32.9,43.3,1394.7,Vegetative Stage,10,0,2025-06-10 08:10:43.159000+00:00,8,Morning
4,55.9,13.3,32.6,3714.0,Vegetative Stage,11,1,2025-06-10 09:10:43.159000+00:00,9,Morning
5,77.7,21.6,46.2,3337.3,Vegetative Stage,0,0,2025-06-10 10:10:43.159000+00:00,10,Morning
6,75.5,26.7,34.2,5547.3,Vegetative Stage,1,0,2025-06-10 11:10:43.159000+00:00,11,Morning
7,73.9,17.9,43.4,6353.3,Vegetative Stage,2,0,2025-06-10 12:10:43.159000+00:00,12,Afternoon
8,71.7,22.1,47.2,9513.6,Vegetative Stage,3,0,2025-06-10 13:10:43.159000+00:00,13,Afternoon
9,69.3,31.5,36.2,6979.2,Vegetative Stage,4,0,2025-06-10 14:10:43.159000+00:00,14,Afternoon
10,66.8,21.0,36.3,7947.2,Vegetative Stage,5,0,2025-06-10 15:10:43.159000+00:00,15,Afternoon
11,64.3,28.0,42.5,2026.2,Vegetative Stage,6,0,2025-06-10 16:10:43.159000+00:00,16,Afternoon
12,62.3,21.1,30.0,3219.8,Vegetative Stage,7,0,2025-06-10 17:10:43.159000+00:00,17,Evening
13,60.6,22.6,41.6,2044.7,Vegetative Stage,8,0,2025-06-10 18:10:43.159000+00:00,18,Evening
14,58.8,14.2,32.6,3816.4,Vegetative Stage,9,0,2025-06-10 19:10:43.159000+00:00,19,Evening
15,57.2,16.6,32.4,133.7,Vegetative Stage,10,0,2025-06-10 20:10:43.159000+00:00,20,Evening
16,54.9,19.5,27.3,294.9,Vegetative Stage,11,0,2025-06-10 21:10:43.159000+00:00,21,Night
17,52.9,17.9,33.6,73.8,Vegetative Stage,12,0,2025-06-10 22:10:43.159000+00:00,22,Night
18,51.3,27.2,43.1,293.1,Vegetative Stage,13,1,2025-06-10 23:10:43.159000+00:00,23,Night
19,79.3,15.6,51.5,291.6,Vegetative Stage,0,0,2025-06-11 00:10:43.159000+00:00,0,Night
20,77.7,21.1,42.3,428.2,Vegetative Stage,1,0,2025-06-11 01:10:43.159000+00:00,1,Night
21,75.4,26.0,50.9,264.7,Vegetative Stage,2,0,2025-06-11 02:10:43.159000+00:00,2,Night
22,73.5,34.3,42.5,12.9,Vegetative Stage,3,0,2025-06-11 03:10:43.159000+00:00,3,Night
23,71.0,15.7,49.5,260.0,Vegetative Stage,4,0,2025-06-11 04:10:43.159000+00:00,4,Night
24,68.7,15.1,45.3,283.3,Vegetative Stage,5,0,2025-06-11 05:10:43.159000+00:00,5,Night
25,66.3,19.1,25.1,2601.8,Vegetative Stage,6,0,2025-06-11 06:10:43.159000+00:00,6,Morning
26,64.2,19.8,33.5,1561.0,Vegetative Stage,7,0,2025-06-11 07:10:43.159000+00:00,7,Morning
27,62.6,34.7,42.3,1099.8,Vegetative Stage,8,0,2025-06-11 08:10:43.159000+00:00,8,Morning
28,60.1,18.4,36.8,5519.5,Vegetative Stage,9,0,2025-06-11 09:10:43.159000+00:00,9,Morning
29,58.5,35.1,30.0,3416.3,Vegetative Stage,10,0,2025-06-11 10:10:43.159000+00:00,10,Morning
30,57.0,19.9,31.0,5982.1,Vegetative Stage,11,0,2025-06-11 11:10:43.159000+00:00,11,Morning
31,54.7,24.2,23.3,9419.0,Vegetative Stage,12,0,2025-06-11 12:10:43.159000+00:00,12,Afternoon
32,52.6,14.4,31.1,9840.5,Vegetative Stage,13,0,2025-06-11 13:10:43.159000+00:00,13,Afternoon
33,50.3,36.5,41.2,7727.2,Vegetative Stage,14,0,2025-06-11 14:10:43.159000+00:00,14,Afternoon
34,48.4,21.4,33.1,8740.3,Vegetative Stage,15,1,2025-06-11 15:10:43.159000+00:00,15,Afternoon
35,71.6,18.0,53.9,2842.2,Vegetative Stage,0,0,2025-06-11 16:10:43.159000+00:00,16,Afternoon
36,69.2,26.7,45.9,3213.0,Vegetative Stage,1,0,2025-06-11 17:10:43.159000+00:00,17,Evening
37,66.9,34.1,45.3,3697.5,Vegetative Stage,2,0,2025-06-11 18:10:43.159000+00:00,18,Evening
38,64.5,34.1,48.6,2841.0,Vegetative Stage,3,0,2025-06-11 19:10:43.159000+00:00,19,Evening
39,62.1,27.3,39.1,261.7,Vegetative Stage,4,0,2025-06-11 20:10:43.159000+00:00,20,Evening
40,60.5,19.2,35.4,195.0,Vegetative Stage,5,0,2025-06-11 21:10:43.159000+00:00,21,Night
41,58.5,21.6,40.3,348.1,Vegetative Stage,6,0,2025-06-11 22:10:43.159000+00:00,22,Night
42,56.6,24.1,41.2,443.2,Vegetative Stage,7,0,2025-06-11 23:10:43.159000+00:00,23,Night
43,55.0,23.1,30.6,0.6,Vegetative Stage,8,0,2025-06-12 00:10:43.159000+00:00,0,Night
44,52.5,15.7,27.9,358.0,Vegetative Stage,9,0,2025-06-12 01:10:43.159000+00:00,1,Night
45,50.9,29.6,31.2,470.1,Vegetative Stage,10,1,2025-06-12 02:10:43.159000+00:00,2,Night
46,82.4,34.5,53.6,168.3,Vegetative Stage,0,0,2025-06-12 03:10:43.159000+00:00,3,Night
47,80.3,26.2,52.2,406.2,Vegetative Stage,1,0,2025-06-12 04:10:43.159000+00:00,4,Night
48,78.6,33.3,40.0,203.0,Vegetative Stage,2,0,2025-06-12 05:10:43.159000+00:00,5,Night
49,76.3,31.2,55.3,2034.2,Vegetative Stage,3,0,2025-06-12 06:10:43.159000+00:00,6,Morning
50,73.9,23.2,41.1,1204.6,Vegetative Stage,4,0,2025-06-12 07:10:43.159000+00:00,7,Morning
51,71.8,22.2,41.8,1530.8,Vegetative Stage,5,0,2025-06-12 08:10:43.159000+00:00,8,Morning
52,69.6,27.3,37.2,3578.5,Vegetative Stage,6,0,2025-06-12 09:10:43.159000+00:00,9,Morning
53,67.4,34.0,53.9,4116.9,Vegetative Stage,7,0,2025-06-12 10:10:43.159000+00:00,10,Morning
54,65.6,30.7,40.6,4088.0,Vegetative Stage,8,0,2025-06-12 11:10:43.159000+00:00,11,Morning
55,63.6,34.0,33.9,9234.0,Vegetative Stage,9,0,2025-06-12 12:10:43.159000+00:00,12,Afternoon
56,61.1,37.3,41.0,9122.2,Vegetative Stage,10,0,2025-06-12 13:10:43.159000+00:00,13,Afternoon
57,58.8,29.9,39.1,7330.1,Vegetative Stage,11,0,2025-06-12 14:10:43.159000+00:00,14,Afternoon
58,56.9,28.0,33.2,9193.3,Vegetative Stage,12,0,2025-06-12 15:10:43.159000+00:00,15,Afternoon
59,54.6,10.5,37.0,3108.1,Vegetative Stage,13,0,2025-06-12 16:10:43.159000+00:00,16,Afternoon
60,52.1,21.9,27.1,2351.6,Vegetative Stage,14,1,2025-06-12 17:10:43.159000+00:00,17,Evening
61,82.0,27.0,46.7,3842.1,Vegetative Stage,0,0,2025-06-12 18:10:43.159000+00:00,18,Evening
62,80.1,22.6,38.0,2161.3,Vegetative Stage,1,0,2025-06-12 19:10:43.159000+00:00,19,Evening
63,78.6,22.9,40.5,486.6,Vegetative Stage,2,0,2025-06-12 20:10:43.159000+00:00,20,Evening
64,76.2,32.7,54.8,361.3,Vegetative Stage,3,0,2025-06-12 21:10:43.159000+00:00,21,Night
65,74.1,28.7,52.7,302.6,Vegetative Stage,4,0,2025-06-12 22:10:43.159000+00:00,22,Night
66,72.0,33.7,43.5,160.6,Vegetative Stage,5,0,2025-06-12 23:10:43.159000+00:00,23,Night
67,69.9,13.2,50.3,88.1,Vegetative Stage,6,0,2025-06-13 00:10:43.159000+00:00,0,Night
68,68.1,35.4,40.1,13.2,Vegetative Stage,7,0,2025-06-13 01:10:43.159000+00:00,1,Night
69,66.5,26.8,38.7,267.4,Vegetative Stage,8,0,2025-06-13 02:10:43.159000+00:00,2,Night
70,64.0,30.7,38.7,28.7,Vegetative Stage,9,0,2025-06-13 03:10:43.159000+00:00,3,Night
71,61.8,29.3,36.5,180.2,Vegetative Stage,10,0,2025-06-13 04:10:43.159000+00:00,4,Night
72,59.7,26.4,34.7,157.6,Vegetative Stage,11,0,2025-06-13 05:10:43.159000+00:00,5,Night
73,57.2,21.0,40.0,2986.9,Vegetative Stage,12,0,2025-06-13 06:10:43.159000+00:00,6,Morning
74,54.9,22.1,33.7,1795.4,Vegetative Stage,13,0,2025-06-13 07:10:43.159000+00:00,7,Morning
75,52.4,25.8,35.0,2810.8,Vegetative Stage,14,1,2025-06-13 08:10:43.159000+00:00,8,Morning
76,80.8,34.8,53.6,4457.0,Vegetative Stage,0,0,2025-06-13 09:10:43.159000+00:00,9,Morning
77,78.5,20.8,49.0,3978.4,Vegetative Stage,1,0,2025-06-13 10:10:43.159000+00:00,10,Morning
78,76.8,30.8,41.2,3840.9,Vegetative Stage,2,0,2025-06-13 11:10:43.159000+00:00,11,Morning
79,75.1,36.2,38.3,9577.4,Vegetative Stage,3,0,2025-06-13 12:10:43.159000+00:00,12,Afternoon
80,73.4,17.2,44.8,6821.6,Vegetative Stage,4,0,2025-06-13 13:10:43.159000+00:00,13,Afternoon
81,71.7,25.4,42.2,8137.9,Vegetative Stage,5,0,2025-06-13 14:10:43.159000+00:00,14,Afternoon
82,69.4,20.2,42.1,9279.7,Vegetative Stage,6,0,2025-06-13 15:10:43.159000+00:00,15,Afternoon
83,67.5,29.9,40.4,3314.9,Vegetative Stage,7,0,2025-06-13 16:10:43.159000+00:00,16,Afternoon
84,65.4,33.0,52.2,2890.3,Vegetative Stage,8,0,2025-06-13 17:10:43.159000+00:00,17,Evening
85,63.7,27.2,31.6,3714.7,Vegetative Stage,9,0,2025-06-13 18:10:43.159000+00:00,18,Evening
86,61.3,21.0,26.8,3619.7,Vegetative Stage,10,0,2025-06-13 19:10:43.159000+00:00,19,Evening
87,58.9,21.1,37.0,322.0,Vegetative Stage,11,1,2025-06-13 20:10:43.159000+00:00,20,Evening
88,79.7,24.6,45.9,13.5,Vegetative Stage,0,0,2025-06-13 21:10:43.159000+00:00,21,Night
89,77.5,21.2,48.1,330.3,Vegetative Stage,1,0,2025-06-13 22:10:43.159000+00:00,22,Night
90,75.8,23.3,48.4,423.2,Vegetative Stage,2,0,2025-06-13 23:10:43.159000+00:00,23,Night
91,73.7,19.8,50.6,370.7,Vegetative Stage,3,0,2025-06-14 00:10:43.159000+00:00,0,Night
92,72.1,35.2,35.7,491.9,Vegetative Stage,4,0,2025-06-14 01:10:43.159000+00:00,1,Night
93,69.7,32.3,39.0,210.2,Vegetative Stage,5,0,2025-06-14 02:10:43.159000+00:00,2,Night
