Temperature,Soil Humidity,Air Humidity,Light,plantGrowthStage,timeSinceLastWateringInHours,timestamp,hourOfDay,PartOfDay,timeUntilNextWateringInHours
49.4,28.4,64.2,27548.8,Seed Stage,0,2025-05-20 09:10:43.159000+00:00,9,Morning,100.0
49.0,28.3,59.6,27857.9,Seed Stage,1,2025-05-20 10:10:43.159000+00:00,10,Morning,100.0
48.2,28.3,56.0,27866.1,Seed Stage,2,2025-05-20 11:10:43.159000+00:00,11,Morning,98.08
47.6,28.1,59.6,28320.8,Seed Stage,3,2025-05-20 12:10:43.159000+00:00,12,Afternoon,96.15
47.1,28.3,58.8,28279.2,Seed Stage,4,2025-05-20 13:10:43.159000+00:00,13,Afternoon,94.23
46.5,28.3,60.8,27854.0,Seed Stage,5,2025-05-20 14:10:43.159000+00:00,14,Afternoon,92.31
46.0,28.4,59.4,27580.8,Seed Stage,6,2025-05-20 15:10:43.159000+00:00,15,Afternoon,90.38
45.3,28.2,55.2,28298.9,Seed Stage,7,2025-05-20 16:10:43.159000+00:00,16,Afternoon,88.46
44.9,27.9,64.9,28235.0,Seed Stage,8,2025-05-20 17:10:43.159000+00:00,17,Evening,86.54
44.4,27.6,60.4,27661.9,Seed Stage,9,2025-05-20 18:10:43.159000+00:00,18,Evening,84.62
43.6,27.8,59.7,28531.1,Seed Stage,10,2025-05-20 19:10:43.159000+00:00,19,Evening,82.69
42.9,27.5,64.5,29124.3,Seed Stage,11,2025-05-20 20:10:43.159000+00:00,20,Evening,80.77
42.1,27.7,56.6,28235.6,Seed Stage,12,2025-05-20 21:10:43.159000+00:00,21,Night,78.85
41.6,27.6,56.9,29233.5,Seed Stage,13,2025-05-20 22:10:43.159000+00:00,22,Night,76.92
40.9,27.5,63.1,29623.4,Seed Stage,14,2025-05-20 23:10:43.159000+00:00,23,Night,75.0
40.4,27.5,57.6,28943.9,Seed Stage,15,2025-05-21 00:10:43.159000+00:00,0,Night,73.08
39.8,27.4,63.0,28418.3,Seed Stage,16,2025-05-21 01:10:43.159000+00:00,1,Night,71.15
39.4,27.1,57.7,28803.1,Seed Stage,17,2025-05-21 02:10:43.159000+00:00,2,Night,69.23
38.8,26.9,55.3,29362.7,Seed Stage,18,2025-05-21 03:10:43.159000+00:00,3,Night,67.31
38.4,27.1,60.2,28840.7,Seed Stage,19,2025-05-21 04:10:43.159000+00:00,4,Night,65.38
38.0,27.2,57.0,28354.7,Seed Stage,20,2025-05-21 05:10:43.159000+00:00,5,Night,63.46
37.2,27.0,62.6,27968.9,Seed Stage,21,2025-05-21 06:10:43.159000+00:00,6,Morning,61.54
36.8,27.0,61.4,28165.0,Seed Stage,22,2025-05-21 07:10:43.159000+00:00,7,Morning,59.62
36.5,26.8,64.2,27508.6,Seed Stage,23,2025-05-21 08:10:43.159000+00:00,8,Morning,57.69
36.2,26.5,62.8,26717.1,Seed Stage,24,2025-05-21 09:10:43.159000+00:00,9,Morning,55.77
35.4,26.1,56.8,27074.8,Seed Stage,25,2025-05-21 10:10:43.159000+00:00,10,Morning,53.85
34.8,26.5,63.0,27633.0,Seed Stage,26,2025-05-21 11:10:43.159000+00:00,11,Morning,51.92
34.3,26.2,61.4,27634.9,Seed Stage,27,2025-05-21 12:10:43.159000+00:00,12,Afternoon,50.0
33.6,26.0,61.7,27362.5,Seed Stage,28,2025-05-21 13:10:43.159000+00:00,13,Afternoon,48.08
32.9,25.8,63.3,27226.6,Seed Stage,29,2025-05-21 14:10:43.159000+00:00,14,Afternoon,46.15
32.4,25.5,60.7,27003.4,Seed Stage,30,2025-05-21 15:10:43.159000+00:00,15,Afternoon,44.23
31.8,25.6,59.7,27923.4,Seed Stage,31,2025-05-21 16:10:43.159000+00:00,16,Afternoon,42.31
31.1,25.3,61.4,28459.6,Seed Stage,32,2025-05-21 17:10:43.159000+00:00,17,Evening,40.38
30.5,25.0,58.0,27875.7,Seed Stage,33,2025-05-21 18:10:43.159000+00:00,18,Evening,38.46
30.1,25.1,56.8,27644.1,Seed Stage,34,2025-05-21 19:10:43.159000+00:00,19,Evening,36.54
29.4,25.0,59.9,27732.1,Seed Stage,35,2025-05-21 20:10:43.159000+00:00,20,Evening,34.62
28.8,25.2,54.8,27958.1,Seed Stage,36,2025-05-21 21:10:43.159000+00:00,21,Night,32.69
28.4,25.2,59.7,27894.5,Seed Stage,37,2025-05-21 22:10:43.159000+00:00,22,Night,30.77
27.8,25.0,61.1,28514.7,Seed Stage,38,2025-05-21 23:10:43.159000+00:00,23,Night,28.85
27.5,25.1,58.5,29050.0,Seed Stage,39,2025-05-22 00:10:43.159000+00:00,0,Night,26.92
27.2,24.8,60.1,29060.3,Seed Stage,40,2025-05-22 01:10:43.159000+00:00,1,Night,25.0
26.5,24.9,62.7,29769.1,Seed Stage,41,2025-05-22 02:10:43.159000+00:00,2,Night,23.08
23.7,25.6,58.5,30271.3,Seed Stage,42,2025-05-22 03:10:43.159000+00:00,3,Night,21.15
24.4,25.7,54.2,30828.5,Seed Stage,43,2025-05-22 04:10:43.159000+00:00,4,Night,19.23
22.5,25.4,57.6,31741.3,Seed Stage,44,2025-05-22 05:10:43.159000+00:00,5,Night,17.31
23.1,26.5,59.4,31274.2,Seed Stage,45,2025-05-22 06:10:43.159000+00:00,6,Morning,15.38
23.0,26.9,59.6,30809.5,Seed Stage,46,2025-05-22 07:10:43.159000+00:00,7,Morning,13.46
20.6,27.0,58.6,31587.4,Seed Stage,47,2025-05-22 08:10:43.159000+00:00,8,Morning,11.54
21.3,26.1,58.5,32131.9,Seed Stage,48,2025-05-22 09:10:43.159000+00:00,9,Morning,9.62
20.0,26.2,59.0,32984.9,Seed Stage,49,2025-05-22 10:10:43.159000+00:00,10,Morning,7.69
21.1,25.6,53.0,32111.2,Seed Stage,50,2025-05-22 11:10:43.159000+00:00,11,Morning,5.77
20.0,26.4,53.7,32366.7,Seed Stage,51,2025-05-22 12:10:43.159000+00:00,12,Afternoon,3.85
20.0,25.9,54.7,31656.0,Seed Stage,52,2025-05-22 13:10:43.159000+00:00,13,Afternoon,1.92
72.2,26.2,57.9,31663.8,Seed Stage,0,2025-05-22 14:10:43.159000+00:00,14,Afternoon,0.0
71.2,26.4,54.7,30975.3,Seed Stage,1,2025-05-22 15:10:43.159000+00:00,15,Afternoon,100.0
70.6,26.2,64.6,30231.4,Seed Stage,2,2025-05-22 16:10:43.159000+00:00,16,Afternoon,98.89
72.5,24.9,58.7,29255.8,Seed Stage,3,2025-05-22 17:10:43.159000+00:00,17,Evening,97.78
72.0,25.2,63.3,29516.2,Seed Stage,4,2025-05-22 18:10:43.159000+00:00,18,Evening,96.67
71.5,25.3,56.5,29234.3,Seed Stage,5,2025-05-22 19:10:43.159000+00:00,19,Evening,95.56
71.1,25.4,64.4,28444.7,Seed Stage,6,2025-05-22 20:10:43.159000+00:00,20,Evening,94.44
70.4,25.3,59.8,28090.3,Seed Stage,7,2025-05-22 21:10:43.159000+00:00,21,Night,93.33
69.7,25.5,63.4,27428.2,Seed Stage,8,2025-05-22 22:10:43.159000+00:00,22,Night,92.22
69.3,25.1,63.6,28311.6,Seed Stage,9,2025-05-22 23:10:43.159000+00:00,23,Night,91.11
68.8,25.4,65.4,27951.6,Seed Stage,10,2025-05-23 00:10:43.159000+00:00,0,Night,90.0
68.1,25.4,62.8,27619.5,Seed Stage,11,2025-05-23 01:10:43.159000+00:00,1,Night,88.89
67.4,25.4,59.6,28299.2,Seed Stage,12,2025-05-23 02:10:43.159000+00:00,2,Night,87.78
66.6,25.4,61.0,28594.8,Seed Stage,13,2025-05-23 03:10:43.159000+00:00,3,Night,86.67
65.9,25.5,66.5,29015.1,Seed Stage,14,2025-05-23 04:10:43.159000+00:00,4,Night,85.56
65.4,25.1,64.0,29287.1,Seed Stage,15,2025-05-23 05:10:43.159000+00:00,5,Night,84.44
63.4,26.6,61.2,30179.5,Seed Stage,16,2025-05-23 06:10:43.159000+00:00,6,Morning,83.33
64.2,25.4,59.6,29593.5,Seed Stage,17,2025-05-23 07:10:43.159000+00:00,7,Morning,82.22
60.8,25.8,56.1,30571.6,Seed Stage,18,2025-05-23 08:10:43.159000+00:00,8,Morning,81.11
62.1,26.2,57.7,31233.5,Seed Stage,19,2025-05-23 09:10:43.159000+00:00,9,Morning,80.0
59.9,26.3,54.0,31411.4,Seed Stage,20,2025-05-23 10:10:43.159000+00:00,10,Morning,78.89
60.6,25.5,62.9,31736.2,Seed Stage,21,2025-05-23 11:10:43.159000+00:00,11,Morning,77.78
58.8,26.0,58.6,32033.8,Seed Stage,22,2025-05-23 12:10:43.159000+00:00,12,Afternoon,76.67
59.2,26.5,59.4,31150.6,Seed Stage,23,2025-05-23 13:10:43.159000+00:00,13,Afternoon,75.56
59.1,25.7,58.7,30586.7,Seed Stage,24,2025-05-23 14:10:43.159000+00:00,14,Afternoon,74.44
58.7,26.1,60.7,31509.6,Seed Stage,25,2025-05-23 15:10:43.159000+00:00,15,Afternoon,73.33
57.0,26.3,55.4,31578.3,Seed Stage,26,2025-05-23 16:10:43.159000+00:00,16,Afternoon,72.22
56.2,26.4,59.5,31335.0,Seed Stage,27,2025-05-23 17:10:43.159000+00:00,17,Evening,71.11
55.9,25.8,57.8,31859.1,Seed Stage,28,2025-05-23 18:10:43.159000+00:00,18,Evening,70.0
54.9,26.6,61.2,31908.2,Seed Stage,29,2025-05-23 19:10:43.159000+00:00,19,Evening,68.89
54.2,26.1,56.1,30934.5,Seed Stage,30,2025-05-23 20:10:43.159000+00:00,20,Evening,67.78
54.9,26.5,55.3,31407.0,Seed Stage,31,2025-05-23 21:10:43.159000+00:00,21,Night,66.67
53.5,26.5,61.6,31871.4,Seed Stage,32,2025-05-23 22:10:43.159000+00:00,22,Night,65.56
52.6,26.4,52.3,31201.7,Seed Stage,33,2025-05-23 23:10:43.159000+00:00,23,Night,64.44
52.6,25.6,53.7,32115.0,Seed Stage,34,2025-05-24 00:10:43.159000+00:00,0,Night,63.33
51.9,26.1,52.8,31562.8,Seed Stage,35,2025-05-24 01:10:43.159000+00:00,1,Night,62.22
51.2,25.6,59.8,31478.3,Seed Stage,36,2025-05-24 02:10:43.159000+00:00,2,Night,61.11
51.6,25.9,52.5,30707.8,Seed Stage,37,2025-05-24 03:10:43.159000+00:00,3,Night,60.0
50.6,25.6,60.5,30914.4,Seed Stage,38,2025-05-24 04:10:43.159000+00:00,4,Night,58.89
49.8,26.2,56.8,30665.3,Seed Stage,39,2025-05-24 05:10:43.159000+00:00,5,Night,57.78
49.2,26.3,52.4,30371.6,Seed Stage,40,2025-05-24 06:10:43.159000+00:00,6,Morning,56.67
48.9,26.0,55.6,31025.6,Seed Stage,41,2025-05-24 07:10:43.159000+00:00,7,Morning,55.56
47.6,25.3,53.1,30044.7,Seed Stage,42,2025-05-24 08:10:43.159000+00:00,8,Morning,54.44
46.9,25.5,58.3,30640.6,Seed Stage,43,2025-05-24 09:10:43.159000+00:00,9,Morning,53.33
46.6,26.2,59.1,30783.5,Seed Stage,44,2025-05-24 10:10:43.159000+00:00,10,Morning,52.22
44.9,25.6,57.7,31755.7,Seed Stage,45,2025-05-24 11:10:43.159000+00:00,11,Morning,51.11
45.5,26.2,52.5,31934.6,Seed Stage,46,2025-05-24 12:10:43.159000+00:00,12,Afternoon,50.0
45.0,26.4,59.5,31045.3,Seed Stage,47,2025-05-24 13:10:43.159000+00:00,13,Afternoon,48.89
43.7,26.6,60.4,30146.6,Seed Stage,48,2025-05-24 14:10:43.159000+00:00,14,Afternoon,47.78
44.4,26.6,59.8,30912.9,Seed Stage,49,2025-05-24 15:10:43.159000+00:00,15,Afternoon,46.67
43.1,26.5,59.4,31595.3,Seed Stage,50,2025-05-24 16:10:43.159000+00:00,16,Afternoon,45.56
42.9,26.1,54.5,31287.1,Seed Stage,51,2025-05-24 17:10:43.159000+00:00,17,Evening,44.44
41.4,26.2,61.0,31523.2,Seed Stage,52,2025-05-24 18:10:43.159000+00:00,18,Evening,43.33
41.0,26.2,55.7,31502.4,Seed Stage,53,2025-05-24 19:10:43.159000+00:00,19,Evening,42.22
41.3,26.0,52.6,32436.7,Seed Stage,54,2025-05-24 20:10:43.159000+00:00,20,Evening,41.11
40.0,26.4,59.9,33336.6,Seed Stage,55,2025-05-24 21:10:43.159000+00:00,21,Night,40.0
39.0,26.2,60.7,34304.3,Seed Stage,56,2025-05-24 22:10:43.159000+00:00,22,Night,38.89
38.1,26.0,58.8,35037.2,Seed Stage,57,2025-05-24 23:10:43.159000+00:00,23,Night,37.78
38.4,26.5,55.1,35856.3,Seed Stage,58,2025-05-25 00:10:43.159000+00:00,0,Night,36.67
38.2,25.8,54.8,35290.9,Seed Stage,59,2025-05-25 01:10:43.159000+00:00,1,Night,35.56
37.9,25.5,57.4,35952.9,Seed Stage,60,2025-05-25 02:10:43.159000+00:00,2,Night,34.44
37.1,26.0,60.3,36370.6,Seed Stage,61,2025-05-25 03:10:43.159000+00:00,3,Night,33.33
36.8,26.6,53.2,37296.2,Seed Stage,62,2025-05-25 04:10:43.159000+00:00,4,Night,32.22
36.2,26.7,60.7,37438.7,Seed Stage,63,2025-05-25 05:10:43.159000+00:00,5,Night,31.11
35.6,25.9,54.9,36609.0,Seed Stage,64,2025-05-25 06:10:43.159000+00:00,6,Morning,30.0
33.3,26.6,59.1,36803.8,Seed Stage,65,2025-05-25 07:10:43.159000+00:00,7,Morning,28.89
34.1,26.1,61.4,37177.0,Seed Stage,66,2025-05-25 08:10:43.159000+00:00,8,Morning,27.78
32.5,26.1,55.5,36617.6,Seed Stage,67,2025-05-25 09:10:43.159000+00:00,9,Morning,26.67
32.3,25.8,56.4,36405.8,Seed Stage,68,2025-05-25 10:10:43.159000+00:00,10,Morning,25.56
31.6,25.5,60.2,36602.8,Seed Stage,69,2025-05-25 11:10:43.159000+00:00,11,Morning,24.44
32.4,25.7,56.7,36351.1,Seed Stage,70,2025-05-25 12:10:43.159000+00:00,12,Afternoon,23.33
29.7,25.3,58.4,36101.0,Seed Stage,71,2025-05-25 13:10:43.159000+00:00,13,Afternoon,22.22
30.8,25.7,57.2,35367.1,Seed Stage,72,2025-05-25 14:10:43.159000+00:00,14,Afternoon,21.11
29.3,26.1,53.1,36248.6,Seed Stage,73,2025-05-25 15:10:43.159000+00:00,15,Afternoon,20.0
30.0,26.2,61.0,36749.6,Seed Stage,74,2025-05-25 16:10:43.159000+00:00,16,Afternoon,18.89
27.5,25.8,53.6,35752.1,Seed Stage,75,2025-05-25 17:10:43.159000+00:00,17,Evening,17.78
28.2,26.0,59.6,36283.3,Seed Stage,76,2025-05-25 18:10:43.159000+00:00,18,Evening,16.67
27.0,26.1,58.5,36762.9,Seed Stage,77,2025-05-25 19:10:43.159000+00:00,19,Evening,15.56
26.5,25.2,53.3,35782.4,Seed Stage,78,2025-05-25 20:10:43.159000+00:00,20,Evening,14.44
26.4,24.7,57.2,35521.6,Seed Stage,79,2025-05-25 21:10:43.159000+00:00,21,Night,13.33
25.8,25.5,59.5,35735.1,Seed Stage,80,2025-05-25 22:10:43.159000+00:00,22,Night,12.22
25.5,26.0,57.8,35640.6,Seed Stage,81,2025-05-25 23:10:43.159000+00:00,23,Night,11.11
24.6,25.0,52.9,36196.6,Seed Stage,82,2025-05-26 00:10:43.159000+00:00,0,Night,10.0
23.2,25.1,56.1,36047.5,Seed Stage,83,2025-05-26 01:10:43.159000+00:00,1,Night,8.89
24.0,25.5,52.7,35355.2,Seed Stage,84,2025-05-26 02:10:43.159000+00:00,2,Night,7.78
22.8,25.4,53.4,36308.0,Seed Stage,85,2025-05-26 03:10:43.159000+00:00,3,Night,6.67
22.5,25.2,58.9,35792.1,Seed Stage,86,2025-05-26 04:10:43.159000+00:00,4,Night,5.56
21.3,25.6,57.9,36227.5,Seed Stage,87,2025-05-26 05:10:43.159000+00:00,5,Night,4.44
21.6,25.4,59.7,35513.8,Seed Stage,88,2025-05-26 06:10:43.159000+00:00,6,Morning,3.33
21.4,25.5,56.8,35171.8,Seed Stage,89,2025-05-26 07:10:43.159000+00:00,7,Morning,2.22
20.0,26.0,56.5,35055.9,Seed Stage,90,2025-05-26 08:10:43.159000+00:00,8,Morning,1.11
71.3,25.8,57.4,34440.3,Seed Stage,0,2025-05-26 09:10:43.159000+00:00,9,Morning,0.0
69.2,25.9,60.3,34340.3,Seed Stage,1,2025-05-26 10:10:43.159000+00:00,10,Morning,100.0
68.9,26.0,60.7,33654.6,Seed Stage,2,2025-05-26 11:10:43.159000+00:00,11,Morning,98.78
70.1,25.3,62.2,33772.6,Seed Stage,3,2025-05-26 12:10:43.159000+00:00,12,Afternoon,97.56
68.2,25.9,59.3,34100.0,Seed Stage,4,2025-05-26 13:10:43.159000+00:00,13,Afternoon,96.34
68.2,25.8,59.1,33224.9,Seed Stage,5,2025-05-26 14:10:43.159000+00:00,14,Afternoon,95.12
67.1,26.0,57.5,33967.2,Seed Stage,6,2025-05-26 15:10:43.159000+00:00,15,Afternoon,93.9
66.8,25.8,57.6,33337.4,Seed Stage,7,2025-05-26 16:10:43.159000+00:00,16,Afternoon,92.68
67.4,26.0,60.0,32788.2,Seed Stage,8,2025-05-26 17:10:43.159000+00:00,17,Evening,91.46
66.3,25.8,62.9,33110.9,Seed Stage,9,2025-05-26 18:10:43.159000+00:00,18,Evening,90.24
65.0,25.8,55.5,33048.4,Seed Stage,10,2025-05-26 19:10:43.159000+00:00,19,Evening,89.02
65.9,26.3,61.6,33047.2,Seed Stage,11,2025-05-26 20:10:43.159000+00:00,20,Evening,87.8
63.7,26.8,61.2,32303.5,Seed Stage,12,2025-05-26 21:10:43.159000+00:00,21,Night,86.59
64.2,26.8,55.9,32914.9,Seed Stage,13,2025-05-26 22:10:43.159000+00:00,22,Night,85.37
64.5,25.9,58.1,33149.1,Seed Stage,14,2025-05-26 23:10:43.159000+00:00,23,Night,84.15
63.3,26.3,62.1,32419.8,Seed Stage,15,2025-05-27 00:10:43.159000+00:00,0,Night,82.93
62.2,26.6,63.6,32167.8,Seed Stage,16,2025-05-27 01:10:43.159000+00:00,1,Night,81.71
61.3,26.1,61.5,32788.6,Seed Stage,17,2025-05-27 02:10:43.159000+00:00,2,Night,80.49
62.0,25.9,54.5,32925.3,Seed Stage,18,2025-05-27 03:10:43.159000+00:00,3,Night,79.27
61.5,26.1,59.9,32142.6,Seed Stage,19,2025-05-27 04:10:43.159000+00:00,4,Night,78.05
59.9,26.0,58.0,31888.2,Seed Stage,20,2025-05-27 05:10:43.159000+00:00,5,Night,76.83
60.5,25.7,60.7,31373.6,Seed Stage,21,2025-05-27 06:10:43.159000+00:00,6,Morning,75.61
59.3,25.1,62.7,31408.5,Germination,22,2025-05-27 07:10:43.159000+00:00,7,Morning,74.39
59.2,25.2,59.7,32095.2,Germination,23,2025-05-27 08:10:43.159000+00:00,8,Morning,73.17
58.6,25.7,59.8,31967.8,Germination,24,2025-05-27 09:10:43.159000+00:00,9,Morning,71.95
57.6,26.5,58.8,31834.5,Germination,25,2025-05-27 10:10:43.159000+00:00,10,Morning,70.73
57.7,26.3,59.5,32645.2,Germination,26,2025-05-27 11:10:43.159000+00:00,11,Morning,69.51
57.2,26.3,60.9,32797.5,Germination,27,2025-05-27 12:10:43.159000+00:00,12,Afternoon,68.29
55.7,26.2,53.3,32929.9,Germination,28,2025-05-27 13:10:43.159000+00:00,13,Afternoon,67.07
55.3,26.2,55.5,32453.7,Germination,29,2025-05-27 14:10:43.159000+00:00,14,Afternoon,65.85
54.4,26.0,59.0,32669.2,Germination,30,2025-05-27 15:10:43.159000+00:00,15,Afternoon,64.63
55.2,25.5,58.0,32821.0,Germination,31,2025-05-27 16:10:43.159000+00:00,16,Afternoon,63.41
53.8,25.7,53.6,32614.7,Germination,32,2025-05-27 17:10:43.159000+00:00,17,Evening,62.2
54.3,26.0,58.2,33596.1,Germination,33,2025-05-27 18:10:43.159000+00:00,18,Evening,60.98
52.4,26.0,55.8,34359.9,Germination,34,2025-05-27 19:10:43.159000+00:00,19,Evening,59.76
52.1,25.7,56.5,34859.0,Germination,35,2025-05-27 20:10:43.159000+00:00,20,Evening,58.54
51.5,25.0,60.0,34933.7,Germination,36,2025-05-27 21:10:43.159000+00:00,21,Night,57.32
50.5,25.0,55.4,34857.9,Germination,37,2025-05-27 22:10:43.159000+00:00,22,Night,56.1
50.6,25.1,51.5,34227.7,Germination,38,2025-05-27 23:10:43.159000+00:00,23,Night,54.88
50.1,25.6,52.7,33839.1,Germination,39,2025-05-28 00:10:43.159000+00:00,0,Night,53.66
48.9,25.6,60.8,34387.1,Germination,40,2025-05-28 01:10:43.159000+00:00,1,Night,52.44
50.0,25.6,62.5,34294.5,Germination,41,2025-05-28 02:10:43.159000+00:00,2,Night,51.22
48.2,26.2,59.5,35059.1,Germination,42,2025-05-28 03:10:43.159000+00:00,3,Night,50.0
47.8,26.0,56.1,34354.9,Germination,43,2025-05-28 04:10:43.159000+00:00,4,Night,48.78
47.4,25.3,61.5,34371.6,Germination,44,2025-05-28 05:10:43.159000+00:00,5,Night,47.56
47.0,25.8,57.6,34665.5,Germination,45,2025-05-28 06:10:43.159000+00:00,6,Morning,46.34
47.0,25.3,60.5,34699.2,Germination,46,2025-05-28 07:10:43.159000+00:00,7,Morning,45.12
46.3,25.4,60.0,35477.7,Germination,47,2025-05-28 08:10:43.159000+00:00,8,Morning,43.9
45.8,25.5,56.8,36456.8,Germination,48,2025-05-28 09:10:43.159000+00:00,9,Morning,42.68
45.8,25.9,57.8,35688.5,Germination,49,2025-05-28 10:10:43.159000+00:00,10,Morning,41.46
43.6,26.0,54.5,34948.4,Germination,50,2025-05-28 11:10:43.159000+00:00,11,Morning,40.24
44.4,25.7,54.9,34209.0,Germination,51,2025-05-28 12:10:43.159000+00:00,12,Afternoon,39.02
44.2,25.5,59.4,34571.4,Germination,52,2025-05-28 13:10:43.159000+00:00,13,Afternoon,37.8
43.8,25.9,60.4,34316.7,Germination,53,2025-05-28 14:10:43.159000+00:00,14,Afternoon,36.59
42.5,25.8,59.3,34783.4,Germination,54,2025-05-28 15:10:43.159000+00:00,15,Afternoon,35.37
42.2,25.7,56.9,34594.3,Germination,55,2025-05-28 16:10:43.159000+00:00,16,Afternoon,34.15
41.4,25.6,52.5,34849.5,Germination,56,2025-05-28 17:10:43.159000+00:00,17,Evening,32.93
41.1,25.2,52.8,35389.2,Germination,57,2025-05-28 18:10:43.159000+00:00,18,Evening,31.71
40.2,25.4,55.8,35485.7,Germination,58,2025-05-28 19:10:43.159000+00:00,19,Evening,30.49
