Temperature,Soil Humidity,Air Humidity,Light,plantGrowthStage,timeSinceLastWateringInHours,timestamp,hourOfDay,PartOfDay,timeUntilNextWateringInHours
39.4,25.6,55.8,35564.7,Germination,59,2025-05-28 20:10:43.159000+00:00,20,Evening,29.27
38.6,25.8,57.8,34741.2,Germination,60,2025-05-28 21:10:43.159000+00:00,21,Night,28.05
39.5,25.2,53.0,34562.7,Germination,61,2025-05-28 22:10:43.159000+00:00,22,Night,26.83
37.3,24.7,62.1,34654.3,Germination,62,2025-05-28 23:10:43.159000+00:00,23,Night,25.61
37.7,24.7,55.3,34578.2,Germination,63,2025-05-29 00:10:43.159000+00:00,0,Night,24.39
36.6,25.5,59.5,35379.8,Germination,64,2025-05-29 01:10:43.159000+00:00,1,Night,23.17
36.8,25.4,57.6,36192.9,Germination,65,2025-05-29 02:10:43.159000+00:00,2,Night,21.95
36.2,25.7,54.1,36836.7,Germination,66,2025-05-29 03:10:43.159000+00:00,3,Night,20.73
35.8,26.1,59.2,36587.3,Germination,67,2025-05-29 04:10:43.159000+00:00,4,Night,19.51
35.9,25.9,58.1,37021.9,Germination,68,2025-05-29 05:10:43.159000+00:00,5,Night,18.29
34.2,25.5,57.5,36812.5,Germination,69,2025-05-29 06:10:43.159000+00:00,6,Morning,17.07
33.8,25.2,56.9,36277.7,Germination,70,2025-05-29 07:10:43.159000+00:00,7,Morning,15.85
32.9,25.1,53.3,35963.5,Germination,71,2025-05-29 08:10:43.159000+00:00,8,Morning,14.63
32.6,25.7,58.4,35105.4,Germination,72,2025-05-29 09:10:43.159000+00:00,9,Morning,13.41
32.8,26.2,60.3,34768.9,Germination,73,2025-05-29 10:10:43.159000+00:00,10,Morning,12.2
32.1,26.0,52.9,34690.4,Germination,74,2025-05-29 11:10:43.159000+00:00,11,Morning,10.98
31.4,26.6,54.4,35601.4,Germination,75,2025-05-29 12:10:43.159000+00:00,12,Afternoon,9.76
29.6,26.9,61.6,35228.2,Germination,76,2025-05-29 13:10:43.159000+00:00,13,Afternoon,8.54
29.8,26.1,53.9,36033.1,Germination,77,2025-05-29 14:10:43.159000+00:00,14,Afternoon,7.32
28.9,26.3,58.3,35490.8,Germination,78,2025-05-29 15:10:43.159000+00:00,15,Afternoon,6.1
27.7,26.0,57.0,34872.8,Germination,79,2025-05-29 16:10:43.159000+00:00,16,Afternoon,4.88
27.5,26.6,56.5,34910.8,Germination,80,2025-05-29 17:10:43.159000+00:00,17,Evening,3.66
26.4,26.8,53.2,35255.8,Germination,81,2025-05-29 18:10:43.159000+00:00,18,Evening,2.44
26.7,26.9,58.1,34344.5,Germination,82,2025-05-29 19:10:43.159000+00:00,19,Evening,1.22
60.9,26.8,61.3,33786.6,Germination,0,2025-05-29 20:10:43.159000+00:00,20,Evening,0.0
61.0,27.0,55.7,33698.0,Germination,1,2025-05-29 21:10:43.159000+00:00,21,Night,100.0
60.5,26.4,62.2,33360.0,Germination,2,2025-05-29 22:10:43.159000+00:00,22,Night,98.61
60.3,26.3,56.7,33785.2,Germination,3,2025-05-29 23:10:43.159000+00:00,23,Night,97.22
59.0,25.6,53.6,33807.5,Germination,4,2025-05-30 00:10:43.159000+00:00,0,Night,95.83
58.7,25.5,62.0,33128.2,Germination,5,2025-05-30 01:10:43.159000+00:00,1,Night,94.44
58.7,25.5,61.0,33917.2,Germination,6,2025-05-30 02:10:43.159000+00:00,2,Night,93.06
58.3,25.9,60.4,33503.0,Germination,7,2025-05-30 03:10:43.159000+00:00,3,Night,91.67
57.2,25.6,60.6,33965.2,Germination,8,2025-05-30 04:10:43.159000+00:00,4,Night,90.28
56.4,25.0,58.2,34525.1,Germination,9,2025-05-30 05:10:43.159000+00:00,5,Night,88.89
57.4,25.1,55.2,35451.4,Germination,10,2025-05-30 06:10:43.159000+00:00,6,Morning,87.5
56.0,24.7,60.5,35448.4,Germination,11,2025-05-30 07:10:43.159000+00:00,7,Morning,86.11
54.9,25.3,54.6,35680.1,Germination,12,2025-05-30 08:10:43.159000+00:00,8,Morning,84.72
55.5,25.5,54.0,35349.8,Germination,13,2025-05-30 09:10:43.159000+00:00,9,Morning,83.33
53.7,25.1,53.8,35706.2,Germination,14,2025-05-30 10:10:43.159000+00:00,10,Morning,81.94
54.2,24.7,56.1,35633.0,Germination,15,2025-05-30 11:10:43.159000+00:00,11,Morning,80.56
52.4,24.1,55.5,35508.3,Germination,16,2025-05-30 12:10:43.159000+00:00,12,Afternoon,79.17
52.3,24.5,53.3,36219.2,Germination,17,2025-05-30 13:10:43.159000+00:00,13,Afternoon,77.78
52.8,24.4,56.8,35319.5,Germination,18,2025-05-30 14:10:43.159000+00:00,14,Afternoon,76.39
51.9,24.3,61.4,36083.5,Germination,19,2025-05-30 15:10:43.159000+00:00,15,Afternoon,75.0
51.1,24.5,57.7,36787.6,Germination,20,2025-05-30 16:10:43.159000+00:00,16,Afternoon,73.61
49.5,25.2,60.3,36800.3,Germination,21,2025-05-30 17:10:43.159000+00:00,17,Evening,72.22
50.4,25.0,53.8,36780.7,Germination,22,2025-05-30 18:10:43.159000+00:00,18,Evening,70.83
48.4,25.2,53.2,36504.4,Germination,23,2025-05-30 19:10:43.159000+00:00,19,Evening,69.44
48.3,24.3,58.5,37492.7,Germination,24,2025-05-30 20:10:43.159000+00:00,20,Evening,68.06
47.8,24.4,57.4,36715.0,Germination,25,2025-05-30 21:10:43.159000+00:00,21,Night,66.67
47.0,25.2,59.1,36895.5,Germination,26,2025-05-30 22:10:43.159000+00:00,22,Night,65.28
46.4,24.8,60.3,37258.8,Germination,27,2025-05-30 23:10:43.159000+00:00,23,Night,63.89
47.6,24.6,60.2,38127.5,Germination,28,2025-05-31 00:10:43.159000+00:00,0,Night,62.5
47.2,24.6,61.5,38687.9,Germination,29,2025-05-31 01:10:43.159000+00:00,1,Night,61.11
45.6,25.2,55.3,38975.6,Germination,30,2025-05-31 02:10:43.159000+00:00,2,Night,59.72
45.5,25.2,54.9,38209.2,Germination,31,2025-05-31 03:10:43.159000+00:00,3,Night,58.33
45.5,25.6,58.3,37956.7,Germination,32,2025-05-31 04:10:43.159000+00:00,4,Night,56.94
45.0,25.6,53.7,37234.4,Germination,33,2025-05-31 05:10:43.159000+00:00,5,Night,55.56
43.2,25.3,55.2,37996.8,Germination,34,2025-05-31 06:10:43.159000+00:00,6,Morning,54.17
43.2,25.1,53.6,38496.0,Germination,35,2025-05-31 07:10:43.159000+00:00,7,Morning,52.78
42.6,25.6,55.1,39011.1,Germination,36,2025-05-31 08:10:43.159000+00:00,8,Morning,51.39
41.6,25.6,52.2,39315.6,Germination,37,2025-05-31 09:10:43.159000+00:00,9,Morning,50.0
41.2,26.0,52.8,39329.7,Germination,38,2025-05-31 10:10:43.159000+00:00,10,Morning,48.61
40.3,26.1,59.1,38629.7,Germination,39,2025-05-31 11:10:43.159000+00:00,11,Morning,47.22
39.6,25.8,58.4,38289.0,Germination,40,2025-05-31 12:10:43.159000+00:00,12,Afternoon,45.83
40.3,27.0,58.9,37562.9,Germination,41,2025-05-31 13:10:43.159000+00:00,13,Afternoon,44.44
38.2,26.1,58.7,38012.7,Germination,42,2025-05-31 14:10:43.159000+00:00,14,Afternoon,43.06
38.6,25.8,53.8,37333.2,Germination,43,2025-05-31 15:10:43.159000+00:00,15,Afternoon,41.67
37.9,26.6,54.9,37737.4,Germination,44,2025-05-31 16:10:43.159000+00:00,16,Afternoon,40.28
37.0,25.7,53.1,38121.9,Germination,45,2025-05-31 17:10:43.159000+00:00,17,Evening,38.89
35.5,26.6,59.9,38040.5,Germination,46,2025-05-31 18:10:43.159000+00:00,18,Evening,37.5
36.0,26.2,59.5,37311.0,Germination,47,2025-05-31 19:10:43.159000+00:00,19,Evening,36.11
35.9,26.3,53.6,36940.6,Germination,48,2025-05-31 20:10:43.159000+00:00,20,Evening,34.72
35.7,26.3,56.2,36580.7,Germination,49,2025-05-31 21:10:43.159000+00:00,21,Night,33.33
35.0,26.5,61.5,36981.5,Germination,50,2025-05-31 22:10:43.159000+00:00,22,Night,31.94
34.1,26.1,57.3,36209.0,Germination,51,2025-05-31 23:10:43.159000+00:00,23,Night,30.56
32.4,26.4,59.5,36867.1,Germination,52,2025-06-01 00:10:43.159000+00:00,0,Night,29.17
33.5,25.9,55.1,37389.2,Germination,53,2025-06-01 01:10:43.159000+00:00,1,Night,27.78
32.2,25.9,53.3,36761.8,Germination,54,2025-06-01 02:10:43.159000+00:00,2,Night,26.39
30.9,26.0,60.1,37200.1,Germination,55,2025-06-01 03:10:43.159000+00:00,3,Night,25.0
30.1,26.3,59.0,37537.1,Germination,56,2025-06-01 04:10:43.159000+00:00,4,Night,23.61
30.7,26.2,57.9,38033.4,Germination,57,2025-06-01 05:10:43.159000+00:00,5,Night,22.22
29.1,26.5,58.3,37411.2,Germination,58,2025-06-01 06:10:43.159000+00:00,6,Morning,20.83
28.2,26.1,56.8,36726.4,Germination,59,2025-06-01 07:10:43.159000+00:00,7,Morning,19.44
28.8,26.2,59.5,36199.4,Germination,60,2025-06-01 08:10:43.159000+00:00,8,Morning,18.06
27.5,26.5,55.3,35931.1,Germination,61,2025-06-01 09:10:43.159000+00:00,9,Morning,16.67
27.0,26.8,53.7,36518.4,Germination,62,2025-06-01 10:10:43.159000+00:00,10,Morning,15.28
25.9,26.6,54.3,36994.3,Germination,63,2025-06-01 11:10:43.159000+00:00,11,Morning,13.89
26.8,26.3,57.2,37845.2,Germination,64,2025-06-01 12:10:43.159000+00:00,12,Afternoon,12.5
26.4,26.8,55.3,36962.5,Germination,65,2025-06-01 13:10:43.159000+00:00,13,Afternoon,11.11
24.1,27.6,58.1,35985.6,Germination,66,2025-06-01 14:10:43.159000+00:00,14,Afternoon,9.72
24.4,26.8,58.3,36383.8,Germination,67,2025-06-01 15:10:43.159000+00:00,15,Afternoon,8.33
24.3,26.8,53.9,35942.4,Germination,68,2025-06-01 16:10:43.159000+00:00,16,Afternoon,6.94
23.3,25.8,59.1,35610.6,Germination,69,2025-06-01 17:10:43.159000+00:00,17,Evening,5.56
23.9,25.9,52.3,35704.2,Germination,70,2025-06-01 18:10:43.159000+00:00,18,Evening,4.17
22.0,26.7,55.5,34909.0,Germination,71,2025-06-01 19:10:43.159000+00:00,19,Evening,2.78
22.3,26.8,58.3,35194.4,Germination,72,2025-06-01 20:10:43.159000+00:00,20,Evening,1.39
65.3,27.2,54.9,34844.7,Germination,0,2025-06-01 21:10:43.159000+00:00,21,Night,0.0
65.9,26.7,56.2,35110.1,Germination,1,2025-06-01 22:10:43.159000+00:00,22,Night,100.0
63.8,25.9,61.8,35778.1,Germination,2,2025-06-01 23:10:43.159000+00:00,23,Night,98.88
63.2,25.8,59.5,35120.4,Germination,3,2025-06-02 00:10:43.159000+00:00,0,Night,97.75
63.2,25.6,55.6,35982.1,Germination,4,2025-06-02 01:10:43.159000+00:00,1,Night,96.63
62.2,25.6,63.9,36043.5,Germination,5,2025-06-02 02:10:43.159000+00:00,2,Night,95.51
61.6,25.8,60.7,36889.3,Germination,6,2025-06-02 03:10:43.159000+00:00,3,Night,94.38
62.3,26.1,53.7,36304.8,Germination,7,2025-06-02 04:10:43.159000+00:00,4,Night,93.26
61.4,26.4,56.8,36513.9,Germination,8,2025-06-02 05:10:43.159000+00:00,5,Night,92.13
60.4,26.0,56.1,36321.7,Germination,9,2025-06-02 06:10:43.159000+00:00,6,Morning,91.01
60.9,26.4,56.0,36870.1,Germination,10,2025-06-02 07:10:43.159000+00:00,7,Morning,89.89
59.9,26.3,63.5,37082.0,Germination,11,2025-06-02 08:10:43.159000+00:00,8,Morning,88.76
59.6,27.2,57.0,37071.0,Germination,12,2025-06-02 09:10:43.159000+00:00,9,Morning,87.64
58.8,26.4,55.8,37897.0,Germination,13,2025-06-02 10:10:43.159000+00:00,10,Morning,86.52
57.5,26.9,58.4,37651.2,Germination,14,2025-06-02 11:10:43.159000+00:00,11,Morning,85.39
57.4,27.3,60.7,37091.2,Germination,15,2025-06-02 12:10:43.159000+00:00,12,Afternoon,84.27
57.9,26.5,57.4,37307.4,Germination,16,2025-06-02 13:10:43.159000+00:00,13,Afternoon,83.15
57.5,26.4,52.3,37555.4,Germination,17,2025-06-02 14:10:43.159000+00:00,14,Afternoon,82.02
55.8,26.6,57.7,37433.6,Germination,18,2025-06-02 15:10:43.159000+00:00,15,Afternoon,80.9
55.9,26.8,52.3,37406.8,Germination,19,2025-06-02 16:10:43.159000+00:00,16,Afternoon,79.78
55.4,27.2,58.0,38325.9,Germination,20,2025-06-02 17:10:43.159000+00:00,17,Evening,78.65
55.2,26.4,58.1,38791.3,Germination,21,2025-06-02 18:10:43.159000+00:00,18,Evening,77.53
54.5,26.6,54.4,38012.5,Germination,22,2025-06-02 19:10:43.159000+00:00,19,Evening,76.4
54.4,26.4,59.4,37436.8,Germination,23,2025-06-02 20:10:43.159000+00:00,20,Evening,75.28
52.6,26.7,61.2,38387.9,Germination,24,2025-06-02 21:10:43.159000+00:00,21,Night,74.16
51.6,26.2,60.1,38840.9,Germination,25,2025-06-02 22:10:43.159000+00:00,22,Night,73.03
51.7,25.9,54.9,39670.9,Germination,26,2025-06-02 23:10:43.159000+00:00,23,Night,71.91
51.1,26.3,58.7,39278.7,Germination,27,2025-06-03 00:10:43.159000+00:00,0,Night,70.79
49.9,26.7,60.2,39762.4,Germination,28,2025-06-03 01:10:43.159000+00:00,1,Night,69.66
49.7,26.0,55.0,40000.0,Germination,29,2025-06-03 02:10:43.159000+00:00,2,Night,68.54
48.9,25.8,61.1,39589.4,Germination,30,2025-06-03 03:10:43.159000+00:00,3,Night,67.42
48.5,25.6,52.5,39691.0,Germination,31,2025-06-03 04:10:43.159000+00:00,4,Night,66.29
47.3,25.4,52.4,39945.8,Germination,32,2025-06-03 05:10:43.159000+00:00,5,Night,65.17
48.2,25.7,60.1,39908.1,Seedling Stage,33,2025-06-03 06:10:43.159000+00:00,6,Morning,64.04
46.4,26.2,60.0,40000.0,Seedling Stage,34,2025-06-03 07:10:43.159000+00:00,7,Morning,62.92
47.1,26.0,59.9,40000.0,Seedling Stage,35,2025-06-03 08:10:43.159000+00:00,8,Morning,61.8
45.5,26.3,61.1,40000.0,Seedling Stage,36,2025-06-03 09:10:43.159000+00:00,9,Morning,60.67
45.8,26.0,53.2,40000.0,Seedling Stage,37,2025-06-03 10:10:43.159000+00:00,10,Morning,59.55
45.7,25.5,55.2,39976.2,Seedling Stage,38,2025-06-03 11:10:43.159000+00:00,11,Morning,58.43
43.9,25.4,61.5,39739.0,Seedling Stage,39,2025-06-03 12:10:43.159000+00:00,12,Afternoon,57.3
43.6,25.5,53.6,40000.0,Seedling Stage,40,2025-06-03 13:10:43.159000+00:00,13,Afternoon,56.18
43.2,25.9,58.6,39980.4,Seedling Stage,41,2025-06-03 14:10:43.159000+00:00,14,Afternoon,55.06
41.8,25.6,56.7,39473.1,Seedling Stage,42,2025-06-03 15:10:43.159000+00:00,15,Afternoon,53.93
41.9,25.7,52.9,39487.8,Seedling Stage,43,2025-06-03 16:10:43.159000+00:00,16,Afternoon,52.81
41.0,25.8,54.2,38771.5,Seedling Stage,44,2025-06-03 17:10:43.159000+00:00,17,Evening,51.69
41.2,24.7,58.1,39154.8,Seedling Stage,45,2025-06-03 18:10:43.159000+00:00,18,Evening,50.56
40.1,25.7,61.2,38826.6,Seedling Stage,46,2025-06-03 19:10:43.159000+00:00,19,Evening,49.44
40.3,24.8,59.5,38348.0,Seedling Stage,47,2025-06-03 20:10:43.159000+00:00,20,Evening,48.31
38.0,25.8,57.9,39261.0,Seedling Stage,48,2025-06-03 21:10:43.159000+00:00,21,Night,47.19
37.3,25.4,57.0,39814.7,Seedling Stage,49,2025-06-03 22:10:43.159000+00:00,22,Night,46.07
38.4,25.7,55.6,40000.0,Seedling Stage,50,2025-06-03 23:10:43.159000+00:00,23,Night,44.94
38.3,25.7,54.1,40000.0,Seedling Stage,51,2025-06-04 00:10:43.159000+00:00,0,Night,43.82
36.8,25.2,55.8,40000.0,Seedling Stage,52,2025-06-04 01:10:43.159000+00:00,1,Night,42.7
36.2,24.8,52.2,40000.0,Seedling Stage,53,2025-06-04 02:10:43.159000+00:00,2,Night,41.57
35.5,24.9,53.2,40000.0,Seedling Stage,54,2025-06-04 03:10:43.159000+00:00,3,Night,40.45
35.6,25.1,56.3,40000.0,Seedling Stage,55,2025-06-04 04:10:43.159000+00:00,4,Night,39.33
34.2,25.9,56.6,39383.2,Seedling Stage,56,2025-06-04 05:10:43.159000+00:00,5,Night,38.2
34.2,25.1,52.2,40000.0,Seedling Stage,57,2025-06-04 06:10:43.159000+00:00,6,Morning,37.08
34.8,25.0,58.8,39802.9,Seedling Stage,58,2025-06-04 07:10:43.159000+00:00,7,Morning,35.96
34.1,24.9,56.8,39859.7,Seedling Stage,59,2025-06-04 08:10:43.159000+00:00,8,Morning,34.83
33.0,25.5,52.9,39105.2,Seedling Stage,60,2025-06-04 09:10:43.159000+00:00,9,Morning,33.71
31.7,25.6,61.9,39185.4,Seedling Stage,61,2025-06-04 10:10:43.159000+00:00,10,Morning,32.58
32.1,25.5,52.4,39407.8,Seedling Stage,62,2025-06-04 11:10:43.159000+00:00,11,Morning,31.46
32.0,24.7,61.0,40000.0,Seedling Stage,63,2025-06-04 12:10:43.159000+00:00,12,Afternoon,30.34
31.4,25.2,51.0,40000.0,Seedling Stage,64,2025-06-04 13:10:43.159000+00:00,13,Afternoon,29.21
31.4,25.2,60.1,40000.0,Seedling Stage,65,2025-06-04 14:10:43.159000+00:00,14,Afternoon,28.09
30.9,24.1,53.2,39696.8,Seedling Stage,66,2025-06-04 15:10:43.159000+00:00,15,Afternoon,26.97
29.1,24.2,58.9,40000.0,Seedling Stage,67,2025-06-04 16:10:43.159000+00:00,16,Afternoon,25.84
29.9,25.0,55.0,39911.0,Seedling Stage,68,2025-06-04 17:10:43.159000+00:00,17,Evening,24.72
28.5,24.6,59.2,40000.0,Seedling Stage,69,2025-06-04 18:10:43.159000+00:00,18,Evening,23.6
28.5,25.2,56.5,39432.6,Seedling Stage,70,2025-06-04 19:10:43.159000+00:00,19,Evening,22.47
28.4,24.8,52.0,39444.3,Seedling Stage,71,2025-06-04 20:10:43.159000+00:00,20,Evening,21.35
27.2,24.4,58.9,40000.0,Seedling Stage,72,2025-06-04 21:10:43.159000+00:00,21,Night,20.22
26.8,25.2,61.1,40000.0,Seedling Stage,73,2025-06-04 22:10:43.159000+00:00,22,Night,19.1
26.3,24.7,55.1,40000.0,Seedling Stage,74,2025-06-04 23:10:43.159000+00:00,23,Night,17.98
25.2,25.2,54.7,40000.0,Seedling Stage,75,2025-06-05 00:10:43.159000+00:00,0,Night,16.85
26.2,24.9,58.6,39352.9,Seedling Stage,76,2025-06-05 01:10:43.159000+00:00,1,Night,15.73
25.1,24.5,60.0,39796.2,Seedling Stage,77,2025-06-05 02:10:43.159000+00:00,2,Night,14.61
24.5,25.1,55.1,40000.0,Seedling Stage,78,2025-06-05 03:10:43.159000+00:00,3,Night,13.48
22.6,24.4,52.2,39183.1,Seedling Stage,79,2025-06-05 04:10:43.159000+00:00,4,Night,12.36
23.5,25.0,54.3,38409.4,Seedling Stage,80,2025-06-05 05:10:43.159000+00:00,5,Night,11.24
23.5,25.1,54.8,37626.3,Seedling Stage,81,2025-06-05 06:10:43.159000+00:00,6,Morning,10.11
21.7,24.2,60.0,38075.0,Seedling Stage,82,2025-06-05 07:10:43.159000+00:00,7,Morning,8.99
20.8,24.2,54.1,37358.5,Seedling Stage,83,2025-06-05 08:10:43.159000+00:00,8,Morning,7.87
21.0,24.9,56.6,37293.9,Seedling Stage,84,2025-06-05 09:10:43.159000+00:00,9,Morning,6.74
20.0,25.1,51.9,37007.9,Seedling Stage,85,2025-06-05 10:10:43.159000+00:00,10,Morning,5.62
20.0,24.5,55.4,37108.9,Seedling Stage,86,2025-06-05 11:10:43.159000+00:00,11,Morning,4.49
20.0,24.3,53.0,37521.8,Seedling Stage,87,2025-06-05 12:10:43.159000+00:00,12,Afternoon,3.37
20.0,24.6,59.7,37891.3,Seedling Stage,88,2025-06-05 13:10:43.159000+00:00,13,Afternoon,2.25
20.0,24.4,57.2,37922.3,Seedling Stage,89,2025-06-05 14:10:43.159000+00:00,14,Afternoon,1.12
63.4,24.0,54.8,37851.0,Seedling Stage,0,2025-06-05 15:10:43.159000+00:00,15,Afternoon,0.0
61.7,23.4,55.1,37646.6,Seedling Stage,1,2025-06-05 16:10:43.159000+00:00,16,Afternoon,100.0
62.4,23.2,57.7,38370.4,Seedling Stage,2,2025-06-05 17:10:43.159000+00:00,17,Evening,98.75
62.5,23.9,54.1,38032.2,Seedling Stage,3,2025-06-05 18:10:43.159000+00:00,18,Evening,97.5
61.5,23.7,59.6,37550.9,Seedling Stage,4,2025-06-05 19:10:43.159000+00:00,19,Evening,96.25
60.4,23.7,59.2,38037.5,Seedling Stage,5,2025-06-05 20:10:43.159000+00:00,20,Evening,95.0
60.3,22.6,57.3,37757.0,Seedling Stage,6,2025-06-05 21:10:43.159000+00:00,21,Night,93.75
58.8,23.2,56.9,38451.0,Seedling Stage,7,2025-06-05 22:10:43.159000+00:00,22,Night,92.5
59.6,23.7,63.8,38106.8,Seedling Stage,8,2025-06-05 23:10:43.159000+00:00,23,Night,91.25
58.6,23.0,62.9,38510.7,Seedling Stage,9,2025-06-06 00:10:43.159000+00:00,0,Night,90.0
57.5,22.9,53.2,37600.9,Seedling Stage,10,2025-06-06 01:10:43.159000+00:00,1,Night,88.75
56.5,22.4,61.0,37372.0,Seedling Stage,11,2025-06-06 02:10:43.159000+00:00,2,Night,87.5
56.9,22.7,53.9,37058.5,Seedling Stage,12,2025-06-06 03:10:43.159000+00:00,3,Night,86.25
56.1,21.6,59.0,37691.9,Seedling Stage,13,2025-06-06 04:10:43.159000+00:00,4,Night,85.0
