Temperature,Soil Humidity,Air Humidity,Light,plantGrowthStage,timeSinceLastWateringInHours,timestamp,hourOfDay,PartOfDay,timeUntilNextWateringInHours
54.7,21.7,54.4,38626.0,Seedling Stage,14,2025-06-06 05:10:43.159000+00:00,5,Night,83.75
55.5,21.8,56.4,38547.7,Seedling Stage,15,2025-06-06 06:10:43.159000+00:00,6,Morning,82.5
54.0,21.7,57.8,39197.4,Seedling Stage,16,2025-06-06 07:10:43.159000+00:00,7,Morning,81.25
53.5,21.3,56.6,39596.8,Seedling Stage,17,2025-06-06 08:10:43.159000+00:00,8,Morning,80.0
52.6,21.6,54.9,40000.0,Seedling Stage,18,2025-06-06 09:10:43.159000+00:00,9,Morning,78.75
51.9,22.5,56.0,40000.0,Seedling Stage,19,2025-06-06 10:10:43.159000+00:00,10,Morning,77.5
51.3,21.7,55.4,39155.0,Seedling Stage,20,2025-06-06 11:10:43.159000+00:00,11,Morning,76.25
51.7,22.0,62.4,39581.5,Seedling Stage,21,2025-06-06 12:10:43.159000+00:00,12,Afternoon,75.0
50.3,21.9,60.1,39652.5,Seedling Stage,22,2025-06-06 13:10:43.159000+00:00,13,Afternoon,73.75
50.4,22.3,56.4,38685.4,Seedling Stage,23,2025-06-06 14:10:43.159000+00:00,14,Afternoon,72.5
50.2,22.2,53.4,38188.0,Seedling Stage,24,2025-06-06 15:10:43.159000+00:00,15,Afternoon,71.25
49.6,22.0,60.5,39031.5,Seedling Stage,25,2025-06-06 16:10:43.159000+00:00,16,Afternoon,70.0
48.6,22.8,54.1,39883.7,Seedling Stage,26,2025-06-06 17:10:43.159000+00:00,17,Evening,68.75
48.0,22.2,53.3,40000.0,Seedling Stage,27,2025-06-06 18:10:43.159000+00:00,18,Evening,67.5
47.7,22.4,56.7,40000.0,Seedling Stage,28,2025-06-06 19:10:43.159000+00:00,19,Evening,66.25
46.1,22.5,61.7,40000.0,Seedling Stage,29,2025-06-06 20:10:43.159000+00:00,20,Evening,65.0
47.3,22.6,53.5,39020.4,Seedling Stage,30,2025-06-06 21:10:43.159000+00:00,21,Night,63.75
45.8,21.9,52.7,38596.1,Seedling Stage,31,2025-06-06 22:10:43.159000+00:00,22,Night,62.5
44.4,21.9,56.5,37657.3,Seedling Stage,32,2025-06-06 23:10:43.159000+00:00,23,Night,61.25
44.7,21.9,54.0,36845.5,Seedling Stage,33,2025-06-07 00:10:43.159000+00:00,0,Night,60.0
43.8,21.8,57.9,36283.2,Seedling Stage,34,2025-06-07 01:10:43.159000+00:00,1,Night,58.75
43.4,21.8,56.3,36290.3,Seedling Stage,35,2025-06-07 02:10:43.159000+00:00,2,Night,57.5
42.9,22.1,56.9,36985.4,Seedling Stage,36,2025-06-07 03:10:43.159000+00:00,3,Night,56.25
41.7,21.7,52.3,37709.3,Seedling Stage,37,2025-06-07 04:10:43.159000+00:00,4,Night,55.0
42.2,22.1,52.8,37941.7,Seedling Stage,38,2025-06-07 05:10:43.159000+00:00,5,Night,53.75
41.1,21.9,59.3,38798.1,Seedling Stage,39,2025-06-07 06:10:43.159000+00:00,6,Morning,52.5
40.9,21.8,61.8,38798.2,Seedling Stage,40,2025-06-07 07:10:43.159000+00:00,7,Morning,51.25
41.3,22.2,53.5,39576.3,Seedling Stage,41,2025-06-07 08:10:43.159000+00:00,8,Morning,50.0
40.0,22.3,52.4,39484.4,Seedling Stage,42,2025-06-07 09:10:43.159000+00:00,9,Morning,48.75
39.3,22.2,52.9,39038.9,Seedling Stage,43,2025-06-07 10:10:43.159000+00:00,10,Morning,47.5
39.5,21.5,59.0,39871.7,Seedling Stage,44,2025-06-07 11:10:43.159000+00:00,11,Morning,46.25
38.7,22.3,59.6,39647.6,Seedling Stage,45,2025-06-07 12:10:43.159000+00:00,12,Afternoon,45.0
38.0,21.8,55.3,39654.4,Seedling Stage,46,2025-06-07 13:10:43.159000+00:00,13,Afternoon,43.75
37.6,22.9,58.8,39312.1,Seedling Stage,47,2025-06-07 14:10:43.159000+00:00,14,Afternoon,42.5
35.7,22.7,58.2,39637.8,Seedling Stage,48,2025-06-07 15:10:43.159000+00:00,15,Afternoon,41.25
35.6,22.2,61.1,40000.0,Seedling Stage,49,2025-06-07 16:10:43.159000+00:00,16,Afternoon,40.0
36.2,21.7,52.5,39051.0,Seedling Stage,50,2025-06-07 17:10:43.159000+00:00,17,Evening,38.75
35.1,21.2,53.9,39850.7,Seedling Stage,51,2025-06-07 18:10:43.159000+00:00,18,Evening,37.5
35.0,22.3,53.6,38858.6,Seedling Stage,52,2025-06-07 19:10:43.159000+00:00,19,Evening,36.25
35.0,22.4,61.2,38587.0,Seedling Stage,53,2025-06-07 20:10:43.159000+00:00,20,Evening,35.0
33.7,21.7,60.6,37924.2,Seedling Stage,54,2025-06-07 21:10:43.159000+00:00,21,Night,33.75
33.8,21.4,58.3,38438.9,Seedling Stage,55,2025-06-07 22:10:43.159000+00:00,22,Night,32.5
32.5,21.9,52.2,37540.1,Seedling Stage,56,2025-06-07 23:10:43.159000+00:00,23,Night,31.25
31.5,21.5,55.3,37647.1,Seedling Stage,57,2025-06-08 00:10:43.159000+00:00,0,Night,30.0
30.7,21.9,55.8,37237.0,Seedling Stage,58,2025-06-08 01:10:43.159000+00:00,1,Night,28.75
31.0,21.0,56.9,36504.3,Seedling Stage,59,2025-06-08 02:10:43.159000+00:00,2,Night,27.5
30.7,21.2,54.7,37047.9,Seedling Stage,60,2025-06-08 03:10:43.159000+00:00,3,Night,26.25
30.3,20.2,59.4,36482.8,Seedling Stage,61,2025-06-08 04:10:43.159000+00:00,4,Night,25.0
30.4,20.5,57.0,35930.1,Seedling Stage,62,2025-06-08 05:10:43.159000+00:00,5,Night,23.75
27.9,19.5,61.6,35480.3,Seedling Stage,63,2025-06-08 06:10:43.159000+00:00,6,Morning,22.5
28.0,20.0,62.7,35653.8,Seedling Stage,64,2025-06-08 07:10:43.159000+00:00,7,Morning,21.25
27.6,19.9,61.8,35973.2,Seedling Stage,65,2025-06-08 08:10:43.159000+00:00,8,Morning,20.0
27.3,20.4,60.7,35008.4,Seedling Stage,66,2025-06-08 09:10:43.159000+00:00,9,Morning,18.75
27.2,19.8,53.0,34492.1,Seedling Stage,67,2025-06-08 10:10:43.159000+00:00,10,Morning,17.5
26.6,20.4,59.5,34354.0,Seedling Stage,68,2025-06-08 11:10:43.159000+00:00,11,Morning,16.25
25.0,19.7,52.6,34018.0,Seedling Stage,69,2025-06-08 12:10:43.159000+00:00,12,Afternoon,15.0
25.0,19.9,59.9,34786.3,Seedling Stage,70,2025-06-08 13:10:43.159000+00:00,13,Afternoon,13.75
23.9,20.0,60.0,35361.8,Seedling Stage,71,2025-06-08 14:10:43.159000+00:00,14,Afternoon,12.5
24.0,19.6,57.3,35613.5,Seedling Stage,72,2025-06-08 15:10:43.159000+00:00,15,Afternoon,11.25
23.8,20.2,57.0,35289.6,Seedling Stage,73,2025-06-08 16:10:43.159000+00:00,16,Afternoon,10.0
21.4,19.7,52.9,35691.0,Seedling Stage,74,2025-06-08 17:10:43.159000+00:00,17,Evening,8.75
21.5,19.7,60.6,36378.2,Seedling Stage,75,2025-06-08 18:10:43.159000+00:00,18,Evening,7.5
21.3,19.6,51.7,36567.9,Seedling Stage,76,2025-06-08 19:10:43.159000+00:00,19,Evening,6.25
21.0,20.4,56.4,37136.8,Seedling Stage,77,2025-06-08 20:10:43.159000+00:00,20,Evening,5.0
20.0,20.6,52.8,37635.0,Seedling Stage,78,2025-06-08 21:10:43.159000+00:00,21,Night,3.75
20.5,20.5,51.6,37778.5,Seedling Stage,79,2025-06-08 22:10:43.159000+00:00,22,Night,2.5
20.0,20.2,53.8,37402.9,Seedling Stage,80,2025-06-08 23:10:43.159000+00:00,23,Night,1.25
70.8,19.5,61.7,37894.4,Seedling Stage,0,2025-06-09 00:10:43.159000+00:00,0,Night,0.0
71.9,19.3,63.6,37308.0,Seedling Stage,1,2025-06-09 01:10:43.159000+00:00,1,Night,100.0
69.9,19.7,63.8,37867.0,Seedling Stage,2,2025-06-09 02:10:43.159000+00:00,2,Night,98.82
70.5,19.4,60.9,38476.1,Seedling Stage,3,2025-06-09 03:10:43.159000+00:00,3,Night,97.65
70.0,19.8,54.4,39120.4,Seedling Stage,4,2025-06-09 04:10:43.159000+00:00,4,Night,96.47
68.2,19.9,56.6,39066.2,Seedling Stage,5,2025-06-09 05:10:43.159000+00:00,5,Night,95.29
68.4,19.3,57.4,38451.2,Seedling Stage,6,2025-06-09 06:10:43.159000+00:00,6,Morning,94.12
67.1,18.9,56.4,37650.6,Seedling Stage,7,2025-06-09 07:10:43.159000+00:00,7,Morning,92.94
66.7,19.4,64.6,38137.4,Seedling Stage,8,2025-06-09 08:10:43.159000+00:00,8,Morning,91.76
65.8,19.2,56.5,38909.9,Seedling Stage,9,2025-06-09 09:10:43.159000+00:00,9,Morning,90.59
65.6,18.6,57.9,39211.6,Seedling Stage,10,2025-06-09 10:10:43.159000+00:00,10,Morning,89.41
65.9,18.9,65.1,38499.9,Seedling Stage,11,2025-06-09 11:10:43.159000+00:00,11,Morning,88.24
64.4,19.0,57.1,39369.7,Seedling Stage,12,2025-06-09 12:10:43.159000+00:00,12,Afternoon,87.06
64.1,19.1,63.9,40000.0,Seedling Stage,13,2025-06-09 13:10:43.159000+00:00,13,Afternoon,85.88
63.5,19.3,57.6,39866.8,Seedling Stage,14,2025-06-09 14:10:43.159000+00:00,14,Afternoon,84.71
64.3,19.3,59.2,40000.0,Seedling Stage,15,2025-06-09 15:10:43.159000+00:00,15,Afternoon,83.53
62.9,20.0,57.3,40000.0,Seedling Stage,16,2025-06-09 16:10:43.159000+00:00,16,Afternoon,82.35
61.8,20.0,57.4,40000.0,Seedling Stage,17,2025-06-09 17:10:43.159000+00:00,17,Evening,81.18
61.8,19.5,59.5,40000.0,Seedling Stage,18,2025-06-09 18:10:43.159000+00:00,18,Evening,80.0
62.6,19.9,57.0,39229.8,Seedling Stage,19,2025-06-09 19:10:43.159000+00:00,19,Evening,78.82
60.8,19.7,58.3,39391.2,Seedling Stage,20,2025-06-09 20:10:43.159000+00:00,20,Evening,77.65
59.5,19.4,63.0,39775.1,Seedling Stage,21,2025-06-09 21:10:43.159000+00:00,21,Night,76.47
60.5,19.8,58.1,40000.0,Seedling Stage,22,2025-06-09 22:10:43.159000+00:00,22,Night,75.29
59.1,19.5,63.9,40000.0,Seedling Stage,23,2025-06-09 23:10:43.159000+00:00,23,Night,74.12
57.8,19.4,59.6,40000.0,Seedling Stage,24,2025-06-10 00:10:43.159000+00:00,0,Night,72.94
58.1,20.0,62.2,40000.0,Seedling Stage,25,2025-06-10 01:10:43.159000+00:00,1,Night,71.76
56.6,19.7,55.3,40000.0,Seedling Stage,26,2025-06-10 02:10:43.159000+00:00,2,Night,70.59
56.1,19.8,56.5,39854.6,Seedling Stage,27,2025-06-10 03:10:43.159000+00:00,3,Night,69.41
55.9,19.3,58.6,39699.2,Seedling Stage,28,2025-06-10 04:10:43.159000+00:00,4,Night,68.24
54.8,19.8,61.3,39205.9,Vegetative Stage,29,2025-06-10 05:10:43.159000+00:00,5,Night,67.06
56.0,19.6,54.3,39842.4,Vegetative Stage,30,2025-06-10 06:10:43.159000+00:00,6,Morning,65.88
55.7,19.4,59.5,40000.0,Vegetative Stage,31,2025-06-10 07:10:43.159000+00:00,7,Morning,64.71
53.5,19.5,62.7,39512.7,Vegetative Stage,32,2025-06-10 08:10:43.159000+00:00,8,Morning,63.53
54.8,19.4,60.7,38624.9,Vegetative Stage,33,2025-06-10 09:10:43.159000+00:00,9,Morning,62.35
52.9,18.6,55.4,39256.0,Vegetative Stage,34,2025-06-10 10:10:43.159000+00:00,10,Morning,61.18
52.3,18.3,61.9,39496.5,Vegetative Stage,35,2025-06-10 11:10:43.159000+00:00,11,Morning,60.0
52.1,18.6,60.2,40000.0,Vegetative Stage,36,2025-06-10 12:10:43.159000+00:00,12,Afternoon,58.82
50.9,18.3,57.2,39504.5,Vegetative Stage,37,2025-06-10 13:10:43.159000+00:00,13,Afternoon,57.65
51.1,18.5,55.9,38646.5,Vegetative Stage,38,2025-06-10 14:10:43.159000+00:00,14,Afternoon,56.47
49.2,18.3,58.8,38631.4,Vegetative Stage,39,2025-06-10 15:10:43.159000+00:00,15,Afternoon,55.29
49.8,18.2,58.7,37802.4,Vegetative Stage,40,2025-06-10 16:10:43.159000+00:00,16,Afternoon,54.12
49.1,18.8,60.0,37325.9,Vegetative Stage,41,2025-06-10 17:10:43.159000+00:00,17,Evening,52.94
49.3,17.8,53.7,36577.9,Vegetative Stage,42,2025-06-10 18:10:43.159000+00:00,18,Evening,51.76
48.4,17.7,61.7,36026.2,Vegetative Stage,43,2025-06-10 19:10:43.159000+00:00,19,Evening,50.59
47.8,18.2,61.6,35238.4,Vegetative Stage,44,2025-06-10 20:10:43.159000+00:00,20,Evening,49.41
47.8,18.0,53.2,36146.3,Vegetative Stage,45,2025-06-10 21:10:43.159000+00:00,21,Night,48.24
47.3,18.3,53.6,35703.4,Vegetative Stage,46,2025-06-10 22:10:43.159000+00:00,22,Night,47.06
46.9,18.9,54.5,35591.2,Vegetative Stage,47,2025-06-10 23:10:43.159000+00:00,23,Night,45.88
44.8,18.7,53.5,36388.4,Vegetative Stage,48,2025-06-11 00:10:43.159000+00:00,0,Night,44.71
45.8,19.1,56.1,36743.0,Vegetative Stage,49,2025-06-11 01:10:43.159000+00:00,1,Night,43.53
44.5,18.6,55.6,36979.1,Vegetative Stage,50,2025-06-11 02:10:43.159000+00:00,2,Night,42.35
44.7,19.3,61.9,37390.2,Vegetative Stage,51,2025-06-11 03:10:43.159000+00:00,3,Night,41.18
42.9,19.0,58.9,38047.9,Vegetative Stage,52,2025-06-11 04:10:43.159000+00:00,4,Night,40.0
43.3,19.1,61.1,38803.2,Vegetative Stage,53,2025-06-11 05:10:43.159000+00:00,5,Night,38.82
43.2,18.8,63.0,39088.5,Vegetative Stage,54,2025-06-11 06:10:43.159000+00:00,6,Morning,37.65
42.7,18.1,59.1,39868.5,Vegetative Stage,55,2025-06-11 07:10:43.159000+00:00,7,Morning,36.47
41.7,18.5,57.5,39939.3,Vegetative Stage,56,2025-06-11 08:10:43.159000+00:00,8,Morning,35.29
40.0,19.1,58.9,39493.9,Vegetative Stage,57,2025-06-11 09:10:43.159000+00:00,9,Morning,34.12
40.5,18.9,61.2,40000.0,Vegetative Stage,58,2025-06-11 10:10:43.159000+00:00,10,Morning,32.94
38.7,18.9,62.4,40000.0,Vegetative Stage,59,2025-06-11 11:10:43.159000+00:00,11,Morning,31.76
38.5,18.3,55.0,40000.0,Vegetative Stage,60,2025-06-11 12:10:43.159000+00:00,12,Afternoon,30.59
38.2,18.2,57.9,39080.3,Vegetative Stage,61,2025-06-11 13:10:43.159000+00:00,13,Afternoon,29.41
37.4,18.3,58.7,38875.4,Vegetative Stage,62,2025-06-11 14:10:43.159000+00:00,14,Afternoon,28.24
37.6,18.9,62.1,39771.0,Vegetative Stage,63,2025-06-11 15:10:43.159000+00:00,15,Afternoon,27.06
36.6,18.9,56.1,39270.3,Vegetative Stage,64,2025-06-11 16:10:43.159000+00:00,16,Afternoon,25.88
35.7,17.9,60.5,40000.0,Vegetative Stage,65,2025-06-11 17:10:43.159000+00:00,17,Evening,24.71
36.1,18.2,61.9,40000.0,Vegetative Stage,66,2025-06-11 18:10:43.159000+00:00,18,Evening,23.53
34.1,18.2,60.2,40000.0,Vegetative Stage,67,2025-06-11 19:10:43.159000+00:00,19,Evening,22.35
33.7,18.4,54.9,40000.0,Vegetative Stage,68,2025-06-11 20:10:43.159000+00:00,20,Evening,21.18
33.2,18.9,60.5,40000.0,Vegetative Stage,69,2025-06-11 21:10:43.159000+00:00,21,Night,20.0
32.4,18.5,58.9,40000.0,Vegetative Stage,70,2025-06-11 22:10:43.159000+00:00,22,Night,18.82
32.3,18.5,60.8,40000.0,Vegetative Stage,71,2025-06-11 23:10:43.159000+00:00,23,Night,17.65
32.4,18.9,59.7,40000.0,Vegetative Stage,72,2025-06-12 00:10:43.159000+00:00,0,Night,16.47
31.1,17.9,63.8,40000.0,Vegetative Stage,73,2025-06-12 01:10:43.159000+00:00,1,Night,15.29
31.8,18.2,53.1,40000.0,Vegetative Stage,74,2025-06-12 02:10:43.159000+00:00,2,Night,14.12
30.0,18.5,53.0,40000.0,Vegetative Stage,75,2025-06-12 03:10:43.159000+00:00,3,Night,12.94
30.3,19.2,55.0,39114.8,Vegetative Stage,76,2025-06-12 04:10:43.159000+00:00,4,Night,11.76
28.7,18.7,60.4,38392.7,Vegetative Stage,77,2025-06-12 05:10:43.159000+00:00,5,Night,10.59
28.4,18.4,54.3,38295.6,Vegetative Stage,78,2025-06-12 06:10:43.159000+00:00,6,Morning,9.41
28.5,18.1,52.9,38065.4,Vegetative Stage,79,2025-06-12 07:10:43.159000+00:00,7,Morning,8.24
27.2,19.0,58.5,38630.8,Vegetative Stage,80,2025-06-12 08:10:43.159000+00:00,8,Morning,7.06
27.2,18.7,60.9,37952.1,Vegetative Stage,81,2025-06-12 09:10:43.159000+00:00,9,Morning,5.88
26.5,18.1,50.7,38904.3,Vegetative Stage,82,2025-06-12 10:10:43.159000+00:00,10,Morning,4.71
26.1,18.2,57.0,38534.4,Vegetative Stage,83,2025-06-12 11:10:43.159000+00:00,11,Morning,3.53
25.0,18.1,62.9,38392.2,Vegetative Stage,84,2025-06-12 12:10:43.159000+00:00,12,Afternoon,2.35
25.1,18.3,57.9,37941.7,Vegetative Stage,85,2025-06-12 13:10:43.159000+00:00,13,Afternoon,1.18
58.3,18.0,64.4,38100.5,Vegetative Stage,0,2025-06-12 14:10:43.159000+00:00,14,Afternoon,0.0
58.1,16.9,59.9,37217.7,Vegetative Stage,1,2025-06-12 15:10:43.159000+00:00,15,Afternoon,100.0
57.7,17.5,63.5,36517.1,Vegetative Stage,2,2025-06-12 16:10:43.159000+00:00,16,Afternoon,98.18
56.8,17.6,58.4,37008.7,Vegetative Stage,3,2025-06-12 17:10:43.159000+00:00,17,Evening,96.36
56.6,17.6,57.6,36381.7,Vegetative Stage,4,2025-06-12 18:10:43.159000+00:00,18,Evening,94.55
54.8,18.2,59.0,35852.7,Vegetative Stage,5,2025-06-12 19:10:43.159000+00:00,19,Evening,92.73
55.3,17.6,57.0,36438.7,Vegetative Stage,6,2025-06-12 20:10:43.159000+00:00,20,Evening,90.91
53.9,18.6,59.8,35625.3,Vegetative Stage,7,2025-06-12 21:10:43.159000+00:00,21,Night,89.09
53.3,18.4,57.4,35500.2,Vegetative Stage,8,2025-06-12 22:10:43.159000+00:00,22,Night,87.27
53.5,17.7,53.4,34546.3,Vegetative Stage,9,2025-06-12 23:10:43.159000+00:00,23,Night,85.45
52.5,18.3,56.3,34240.0,Vegetative Stage,10,2025-06-13 00:10:43.159000+00:00,0,Night,83.64
52.6,18.3,56.6,34637.9,Vegetative Stage,11,2025-06-13 01:10:43.159000+00:00,1,Night,81.82
50.3,19.0,61.2,33818.1,Vegetative Stage,12,2025-06-13 02:10:43.159000+00:00,2,Night,80.0
50.1,18.8,63.0,34594.8,Vegetative Stage,13,2025-06-13 03:10:43.159000+00:00,3,Night,78.18
50.5,18.7,56.3,35413.8,Vegetative Stage,14,2025-06-13 04:10:43.159000+00:00,4,Night,76.36
50.1,18.7,60.9,34623.8,Vegetative Stage,15,2025-06-13 05:10:43.159000+00:00,5,Night,74.55
48.9,18.5,55.4,35605.2,Vegetative Stage,16,2025-06-13 06:10:43.159000+00:00,6,Morning,72.73
47.3,18.1,58.0,35200.3,Vegetative Stage,17,2025-06-13 07:10:43.159000+00:00,7,Morning,70.91
47.8,18.7,62.1,34368.5,Vegetative Stage,18,2025-06-13 08:10:43.159000+00:00,8,Morning,69.09
47.5,18.8,63.0,33378.6,Vegetative Stage,19,2025-06-13 09:10:43.159000+00:00,9,Morning,67.27
45.4,18.7,60.7,33195.7,Vegetative Stage,20,2025-06-13 10:10:43.159000+00:00,10,Morning,65.45
45.2,18.2,61.6,33455.3,Vegetative Stage,21,2025-06-13 11:10:43.159000+00:00,11,Morning,63.64
44.6,18.7,56.3,33119.7,Vegetative Stage,22,2025-06-13 12:10:43.159000+00:00,12,Afternoon,61.82
43.3,19.5,58.2,33793.1,Vegetative Stage,23,2025-06-13 13:10:43.159000+00:00,13,Afternoon,60.0
44.1,19.4,62.5,34226.3,Vegetative Stage,24,2025-06-13 14:10:43.159000+00:00,14,Afternoon,58.18
42.7,19.4,57.3,33926.6,Vegetative Stage,25,2025-06-13 15:10:43.159000+00:00,15,Afternoon,56.36
43.6,18.6,62.1,34395.2,Vegetative Stage,26,2025-06-13 16:10:43.159000+00:00,16,Afternoon,54.55
41.3,19.0,57.6,35276.2,Vegetative Stage,27,2025-06-13 17:10:43.159000+00:00,17,Evening,52.73
41.1,18.8,62.0,34462.4,Vegetative Stage,28,2025-06-13 18:10:43.159000+00:00,18,Evening,50.91
41.5,18.5,57.9,34074.6,Vegetative Stage,29,2025-06-13 19:10:43.159000+00:00,19,Evening,49.09
41.0,18.0,63.7,34001.3,Vegetative Stage,30,2025-06-13 20:10:43.159000+00:00,20,Evening,47.27
39.1,18.0,59.3,33997.3,Vegetative Stage,31,2025-06-13 21:10:43.159000+00:00,21,Night,45.45
38.8,18.7,58.3,34081.6,Vegetative Stage,32,2025-06-13 22:10:43.159000+00:00,22,Night,43.64
38.0,17.9,55.3,33682.9,Vegetative Stage,33,2025-06-13 23:10:43.159000+00:00,23,Night,41.82
38.8,18.6,54.9,34017.4,Vegetative Stage,34,2025-06-14 00:10:43.159000+00:00,0,Night,40.0
36.8,18.3,59.8,34307.6,Vegetative Stage,35,2025-06-14 01:10:43.159000+00:00,1,Night,38.18
36.7,18.2,58.8,34463.2,Vegetative Stage,36,2025-06-14 02:10:43.159000+00:00,2,Night,36.36
36.4,18.7,58.6,33690.8,Vegetative Stage,37,2025-06-14 03:10:43.159000+00:00,3,Night,34.55
35.5,18.2,59.2,33644.7,Vegetative Stage,38,2025-06-14 04:10:43.159000+00:00,4,Night,32.73
34.5,18.1,57.1,33357.1,Vegetative Stage,39,2025-06-14 05:10:43.159000+00:00,5,Night,30.91
35.8,18.3,54.9,33339.2,Vegetative Stage,40,2025-06-14 06:10:43.159000+00:00,6,Morning,29.09
