Temperature,Soil Humidity,Air Humidity,Light,plantGrowthStage,timeSinceLastWateringInHours,timestamp,hourOfDay,PartOfDay,timeUntilNextWateringInHours
34.0,18.4,62.2,34183.0,Vegetative Stage,41,2025-06-14 07:10:43.159000+00:00,7,Morning,27.27
33.3,18.0,63.9,34144.0,Vegetative Stage,42,2025-06-14 08:10:43.159000+00:00,8,Morning,25.45
33.4,17.6,59.6,33172.0,Vegetative Stage,43,2025-06-14 09:10:43.159000+00:00,9,Morning,23.64
32.1,18.6,57.8,33049.7,Vegetative Stage,44,2025-06-14 10:10:43.159000+00:00,10,Morning,21.82
31.4,18.5,62.1,33690.9,Vegetative Stage,45,2025-06-14 11:10:43.159000+00:00,11,Morning,20.0
32.2,18.1,56.4,34251.1,Vegetative Stage,46,2025-06-14 12:10:43.159000+00:00,12,Afternoon,18.18
31.6,18.7,55.3,34277.8,Vegetative Stage,47,2025-06-14 13:10:43.159000+00:00,13,Afternoon,16.36
29.4,18.4,56.4,33777.4,Vegetative Stage,48,2025-06-14 14:10:43.159000+00:00,14,Afternoon,14.55
29.7,18.7,59.3,33707.6,Vegetative Stage,49,2025-06-14 15:10:43.159000+00:00,15,Afternoon,12.73
28.1,18.3,58.6,33835.0,Vegetative Stage,50,2025-06-14 16:10:43.159000+00:00,16,Afternoon,10.91
27.6,19.0,63.5,34834.7,Vegetative Stage,51,2025-06-14 17:10:43.159000+00:00,17,Evening,9.09
27.5,18.4,61.1,35123.1,Vegetative Stage,52,2025-06-14 18:10:43.159000+00:00,18,Evening,7.27
26.6,19.0,52.6,35511.6,Vegetative Stage,53,2025-06-14 19:10:43.159000+00:00,19,Evening,5.45
26.4,19.1,58.0,35494.5,Vegetative Stage,54,2025-06-14 20:10:43.159000+00:00,20,Evening,3.64
26.4,18.9,59.6,35203.5,Vegetative Stage,55,2025-06-14 21:10:43.159000+00:00,21,Night,1.82
60.6,19.8,65.3,35829.4,Vegetative Stage,0,2025-06-14 22:10:43.159000+00:00,22,Night,0.0
60.3,19.7,59.5,35819.3,Vegetative Stage,1,2025-06-14 23:10:43.159000+00:00,23,Night,100.0
58.5,19.4,60.5,36808.6,Vegetative Stage,2,2025-06-15 00:10:43.159000+00:00,0,Night,98.55
57.7,19.3,62.1,36722.9,Vegetative Stage,3,2025-06-15 01:10:43.159000+00:00,1,Night,97.1
57.8,19.3,63.2,35858.9,Vegetative Stage,4,2025-06-15 02:10:43.159000+00:00,2,Night,95.65
57.0,19.4,62.5,36224.0,Vegetative Stage,5,2025-06-15 03:10:43.159000+00:00,3,Night,94.2
58.0,18.8,56.6,35317.3,Vegetative Stage,6,2025-06-15 04:10:43.159000+00:00,4,Night,92.75
56.2,19.3,54.8,34818.3,Vegetative Stage,7,2025-06-15 05:10:43.159000+00:00,5,Night,91.3
56.4,19.2,54.8,34525.8,Vegetative Stage,8,2025-06-15 06:10:43.159000+00:00,6,Morning,89.86
55.3,19.0,55.5,35004.8,Vegetative Stage,9,2025-06-15 07:10:43.159000+00:00,7,Morning,88.41
55.2,18.7,53.2,34993.2,Vegetative Stage,10,2025-06-15 08:10:43.159000+00:00,8,Morning,86.96
55.5,18.9,60.8,34050.5,Vegetative Stage,11,2025-06-15 09:10:43.159000+00:00,9,Morning,85.51
54.1,18.6,59.8,34284.2,Vegetative Stage,12,2025-06-15 10:10:43.159000+00:00,10,Morning,84.06
53.8,18.8,55.4,34107.1,Vegetative Stage,13,2025-06-15 11:10:43.159000+00:00,11,Morning,82.61
52.4,18.9,58.9,34950.8,Vegetative Stage,14,2025-06-15 12:10:43.159000+00:00,12,Afternoon,81.16
52.4,18.8,58.0,34949.9,Vegetative Stage,15,2025-06-15 13:10:43.159000+00:00,13,Afternoon,79.71
51.9,19.0,55.1,35367.8,Vegetative Stage,16,2025-06-15 14:10:43.159000+00:00,14,Afternoon,78.26
51.2,18.9,58.4,34805.6,Vegetative Stage,17,2025-06-15 15:10:43.159000+00:00,15,Afternoon,76.81
49.9,19.8,57.8,35327.5,Vegetative Stage,18,2025-06-15 16:10:43.159000+00:00,16,Afternoon,75.36
50.4,19.1,60.5,35769.4,Vegetative Stage,19,2025-06-15 17:10:43.159000+00:00,17,Evening,73.91
49.7,18.6,56.5,36577.6,Vegetative Stage,20,2025-06-15 18:10:43.159000+00:00,18,Evening,72.46
47.8,19.3,54.3,35645.2,Vegetative Stage,21,2025-06-15 19:10:43.159000+00:00,19,Evening,71.01
47.8,19.5,53.5,35540.2,Vegetative Stage,22,2025-06-15 20:10:43.159000+00:00,20,Evening,69.57
46.6,18.6,59.5,35898.6,Vegetative Stage,23,2025-06-15 21:10:43.159000+00:00,21,Night,68.12
46.2,18.4,52.9,35088.9,Vegetative Stage,24,2025-06-15 22:10:43.159000+00:00,22,Night,66.67
45.8,18.6,58.7,34910.1,Vegetative Stage,25,2025-06-15 23:10:43.159000+00:00,23,Night,65.22
45.4,18.9,62.4,35794.4,Vegetative Stage,26,2025-06-16 00:10:43.159000+00:00,0,Night,63.77
43.7,18.8,55.4,35666.3,Vegetative Stage,27,2025-06-16 01:10:43.159000+00:00,1,Night,62.32
44.7,18.2,63.0,36637.1,Vegetative Stage,28,2025-06-16 02:10:43.159000+00:00,2,Night,60.87
44.2,18.1,60.0,35750.7,Vegetative Stage,29,2025-06-16 03:10:43.159000+00:00,3,Night,59.42
43.3,18.2,57.1,36186.4,Vegetative Stage,30,2025-06-16 04:10:43.159000+00:00,4,Night,57.97
43.1,18.1,62.5,36348.4,Vegetative Stage,31,2025-06-16 05:10:43.159000+00:00,5,Night,56.52
42.5,18.3,61.6,36349.5,Vegetative Stage,32,2025-06-16 06:10:43.159000+00:00,6,Morning,55.07
41.8,18.3,56.4,37291.2,Vegetative Stage,33,2025-06-16 07:10:43.159000+00:00,7,Morning,53.62
40.2,18.4,56.1,36550.5,Vegetative Stage,34,2025-06-16 08:10:43.159000+00:00,8,Morning,52.17
39.4,18.1,56.0,37342.5,Vegetative Stage,35,2025-06-16 09:10:43.159000+00:00,9,Morning,50.72
38.9,17.9,61.6,37725.0,Vegetative Stage,36,2025-06-16 10:10:43.159000+00:00,10,Morning,49.28
38.3,18.3,54.6,37243.0,Vegetative Stage,37,2025-06-16 11:10:43.159000+00:00,11,Morning,47.83
38.6,18.1,63.1,38046.3,Vegetative Stage,38,2025-06-16 12:10:43.159000+00:00,12,Afternoon,46.38
39.1,18.6,53.0,37904.9,Vegetative Stage,39,2025-06-16 13:10:43.159000+00:00,13,Afternoon,44.93
39.0,18.2,55.4,38533.4,Vegetative Stage,40,2025-06-16 14:10:43.159000+00:00,14,Afternoon,43.48
37.5,18.5,61.6,38311.0,Vegetative Stage,41,2025-06-16 15:10:43.159000+00:00,15,Afternoon,42.03
38.1,18.8,55.8,39012.9,Vegetative Stage,42,2025-06-16 16:10:43.159000+00:00,16,Afternoon,40.58
37.7,18.5,56.9,39286.2,Vegetative Stage,43,2025-06-16 17:10:43.159000+00:00,17,Evening,39.13
36.4,18.3,59.2,38568.2,Vegetative Stage,44,2025-06-16 18:10:43.159000+00:00,18,Evening,37.68
34.8,18.3,58.6,38867.6,Vegetative Stage,45,2025-06-16 19:10:43.159000+00:00,19,Evening,36.23
35.9,17.8,57.9,38250.3,Vegetative Stage,46,2025-06-16 20:10:43.159000+00:00,20,Evening,34.78
34.4,18.0,59.1,38074.1,Vegetative Stage,47,2025-06-16 21:10:43.159000+00:00,21,Night,33.33
33.4,17.8,55.9,37414.7,Vegetative Stage,48,2025-06-16 22:10:43.159000+00:00,22,Night,31.88
33.2,18.4,56.2,36458.7,Vegetative Stage,49,2025-06-16 23:10:43.159000+00:00,23,Night,30.43
31.8,18.5,60.5,35882.5,Vegetative Stage,50,2025-06-17 00:10:43.159000+00:00,0,Night,28.99
32.7,18.8,52.7,35955.3,Vegetative Stage,51,2025-06-17 01:10:43.159000+00:00,1,Night,27.54
32.6,18.8,55.3,35918.4,Vegetative Stage,52,2025-06-17 02:10:43.159000+00:00,2,Night,26.09
30.8,19.0,58.5,35921.4,Flowering Stage,53,2025-06-17 03:10:43.159000+00:00,3,Night,24.64
30.6,18.1,56.5,35416.7,Flowering Stage,54,2025-06-17 04:10:43.159000+00:00,4,Night,23.19
29.8,18.2,63.5,35787.1,Flowering Stage,55,2025-06-17 05:10:43.159000+00:00,5,Night,21.74
29.8,18.7,63.0,36195.6,Flowering Stage,56,2025-06-17 06:10:43.159000+00:00,6,Morning,20.29
29.5,19.0,61.4,35911.5,Flowering Stage,57,2025-06-17 07:10:43.159000+00:00,7,Morning,18.84
29.5,18.8,54.1,36673.9,Flowering Stage,58,2025-06-17 08:10:43.159000+00:00,8,Morning,17.39
28.1,17.8,60.6,36961.9,Flowering Stage,59,2025-06-17 09:10:43.159000+00:00,9,Morning,15.94
27.7,18.0,53.8,37388.0,Flowering Stage,60,2025-06-17 10:10:43.159000+00:00,10,Morning,14.49
26.5,17.1,62.5,36942.7,Flowering Stage,61,2025-06-17 11:10:43.159000+00:00,11,Morning,13.04
27.8,17.3,54.9,35943.9,Flowering Stage,62,2025-06-17 12:10:43.159000+00:00,12,Afternoon,11.59
26.1,17.8,56.8,36674.6,Flowering Stage,63,2025-06-17 13:10:43.159000+00:00,13,Afternoon,10.14
26.5,18.3,58.1,37319.5,Flowering Stage,64,2025-06-17 14:10:43.159000+00:00,14,Afternoon,8.7
24.6,17.9,56.3,36565.9,Flowering Stage,65,2025-06-17 15:10:43.159000+00:00,15,Afternoon,7.25
25.7,18.2,56.1,36314.1,Flowering Stage,66,2025-06-17 16:10:43.159000+00:00,16,Afternoon,5.8
25.5,18.2,60.1,36636.8,Flowering Stage,67,2025-06-17 17:10:43.159000+00:00,17,Evening,4.35
24.4,18.9,56.5,36941.0,Flowering Stage,68,2025-06-17 18:10:43.159000+00:00,18,Evening,2.9
24.2,18.3,58.7,37661.7,Flowering Stage,69,2025-06-17 19:10:43.159000+00:00,19,Evening,1.45
60.8,18.1,58.9,36942.2,Flowering Stage,0,2025-06-17 20:10:43.159000+00:00,20,Evening,0.0
59.9,18.8,57.0,36802.1,Flowering Stage,1,2025-06-17 21:10:43.159000+00:00,21,Night,100.0
59.4,19.1,61.3,35996.6,Flowering Stage,2,2025-06-17 22:10:43.159000+00:00,22,Night,98.48
57.9,19.7,57.0,35775.7,Flowering Stage,3,2025-06-17 23:10:43.159000+00:00,23,Night,96.97
57.6,18.6,58.2,34806.0,Flowering Stage,4,2025-06-18 00:10:43.159000+00:00,0,Night,95.45
58.5,19.2,54.6,35602.5,Flowering Stage,5,2025-06-18 01:10:43.159000+00:00,1,Night,93.94
57.0,18.3,58.7,35656.6,Flowering Stage,6,2025-06-18 02:10:43.159000+00:00,2,Night,92.42
56.3,18.5,61.7,36356.2,Flowering Stage,7,2025-06-18 03:10:43.159000+00:00,3,Night,90.91
57.1,19.1,59.5,35476.0,Flowering Stage,8,2025-06-18 04:10:43.159000+00:00,4,Night,89.39
55.1,19.5,58.4,34930.9,Flowering Stage,9,2025-06-18 05:10:43.159000+00:00,5,Night,87.88
56.0,19.8,54.2,34449.7,Flowering Stage,10,2025-06-18 06:10:43.159000+00:00,6,Morning,86.36
53.9,18.8,59.0,34223.1,Flowering Stage,11,2025-06-18 07:10:43.159000+00:00,7,Morning,84.85
53.6,19.4,52.4,34828.8,Flowering Stage,12,2025-06-18 08:10:43.159000+00:00,8,Morning,83.33
54.0,19.3,55.6,34601.9,Flowering Stage,13,2025-06-18 09:10:43.159000+00:00,9,Morning,81.82
53.6,19.2,55.6,34011.2,Flowering Stage,14,2025-06-18 10:10:43.159000+00:00,10,Morning,80.3
52.4,19.2,58.8,33141.2,Flowering Stage,15,2025-06-18 11:10:43.159000+00:00,11,Morning,78.79
51.0,18.9,61.8,32300.2,Flowering Stage,16,2025-06-18 12:10:43.159000+00:00,12,Afternoon,77.27
50.4,19.3,63.9,32820.3,Flowering Stage,17,2025-06-18 13:10:43.159000+00:00,13,Afternoon,75.76
50.6,19.4,60.4,32709.9,Flowering Stage,18,2025-06-18 14:10:43.159000+00:00,14,Afternoon,74.24
50.8,19.3,58.7,33162.2,Flowering Stage,19,2025-06-18 15:10:43.159000+00:00,15,Afternoon,72.73
48.2,19.4,60.9,33526.8,Flowering Stage,20,2025-06-18 16:10:43.159000+00:00,16,Afternoon,71.21
48.9,20.1,55.9,32797.5,Flowering Stage,21,2025-06-18 17:10:43.159000+00:00,17,Evening,69.7
48.5,19.7,62.7,32083.3,Flowering Stage,22,2025-06-18 18:10:43.159000+00:00,18,Evening,68.18
47.6,19.5,60.9,32594.0,Flowering Stage,23,2025-06-18 19:10:43.159000+00:00,19,Evening,66.67
47.2,20.2,61.1,33036.5,Flowering Stage,24,2025-06-18 20:10:43.159000+00:00,20,Evening,65.15
46.9,19.9,58.3,32792.6,Flowering Stage,25,2025-06-18 21:10:43.159000+00:00,21,Night,63.64
44.7,19.5,59.9,31947.5,Flowering Stage,26,2025-06-18 22:10:43.159000+00:00,22,Night,62.12
45.7,19.8,56.6,30971.6,Flowering Stage,27,2025-06-18 23:10:43.159000+00:00,23,Night,60.61
44.3,18.8,55.4,30548.0,Flowering Stage,28,2025-06-19 00:10:43.159000+00:00,0,Night,59.09
45.6,18.2,63.4,29566.4,Flowering Stage,29,2025-06-19 01:10:43.159000+00:00,1,Night,57.58
45.2,17.9,62.7,29026.5,Flowering Stage,30,2025-06-19 02:10:43.159000+00:00,2,Night,56.06
44.4,18.1,62.2,28865.6,Flowering Stage,31,2025-06-19 03:10:43.159000+00:00,3,Night,54.55
43.9,17.9,61.9,28108.4,Flowering Stage,32,2025-06-19 04:10:43.159000+00:00,4,Night,53.03
43.5,17.5,63.9,27316.9,Flowering Stage,33,2025-06-19 05:10:43.159000+00:00,5,Night,51.52
42.9,17.2,58.6,28109.8,Flowering Stage,34,2025-06-19 06:10:43.159000+00:00,6,Morning,50.0
42.3,17.5,63.2,28280.8,Flowering Stage,35,2025-06-19 07:10:43.159000+00:00,7,Morning,48.48
41.9,17.8,63.6,29149.7,Flowering Stage,36,2025-06-19 08:10:43.159000+00:00,8,Morning,46.97
41.5,17.6,60.0,28841.3,Flowering Stage,37,2025-06-19 09:10:43.159000+00:00,9,Morning,45.45
40.7,17.8,58.3,29195.6,Flowering Stage,38,2025-06-19 10:10:43.159000+00:00,10,Morning,43.94
40.3,17.9,62.6,28605.0,Flowering Stage,39,2025-06-19 11:10:43.159000+00:00,11,Morning,42.42
39.7,18.3,66.1,28841.7,Flowering Stage,40,2025-06-19 12:10:43.159000+00:00,12,Afternoon,40.91
39.2,18.2,65.4,28100.8,Flowering Stage,41,2025-06-19 13:10:43.159000+00:00,13,Afternoon,39.39
38.6,18.3,60.9,27105.0,Flowering Stage,42,2025-06-19 14:10:43.159000+00:00,14,Afternoon,37.88
38.0,18.0,57.1,27968.1,Flowering Stage,43,2025-06-19 15:10:43.159000+00:00,15,Afternoon,36.36
37.6,17.9,63.5,28077.9,Flowering Stage,44,2025-06-19 16:10:43.159000+00:00,16,Afternoon,34.85
37.0,18.3,66.4,28931.7,Flowering Stage,45,2025-06-19 17:10:43.159000+00:00,17,Evening,33.33
36.5,18.3,63.4,28599.4,Flowering Stage,46,2025-06-19 18:10:43.159000+00:00,18,Evening,31.82
35.9,18.1,62.3,28255.0,Flowering Stage,47,2025-06-19 19:10:43.159000+00:00,19,Evening,30.3
35.5,17.8,64.1,28056.3,Flowering Stage,48,2025-06-19 20:10:43.159000+00:00,20,Evening,28.79
34.9,18.0,62.8,28468.4,Flowering Stage,49,2025-06-19 21:10:43.159000+00:00,21,Night,27.27
34.5,18.1,56.9,28600.0,Flowering Stage,50,2025-06-19 22:10:43.159000+00:00,22,Night,25.76
34.1,18.0,58.3,29450.7,Flowering Stage,51,2025-06-19 23:10:43.159000+00:00,23,Night,24.24
33.7,18.4,58.4,28501.6,Flowering Stage,52,2025-06-20 00:10:43.159000+00:00,0,Night,22.73
33.3,18.0,61.6,28918.0,Flowering Stage,53,2025-06-20 01:10:43.159000+00:00,1,Night,21.21
32.6,17.8,60.5,28578.6,Flowering Stage,54,2025-06-20 02:10:43.159000+00:00,2,Night,19.7
32.1,18.2,57.4,27939.1,Flowering Stage,55,2025-06-20 03:10:43.159000+00:00,3,Night,18.18
31.4,18.0,59.4,27959.9,Flowering Stage,56,2025-06-20 04:10:43.159000+00:00,4,Night,16.67
30.6,17.8,61.5,27970.0,Flowering Stage,57,2025-06-20 05:10:43.159000+00:00,5,Night,15.15
30.0,17.9,63.5,27244.0,Flowering Stage,58,2025-06-20 06:10:43.159000+00:00,6,Morning,13.64
29.6,18.1,59.4,26647.8,Flowering Stage,59,2025-06-20 07:10:43.159000+00:00,7,Morning,12.12
29.1,17.8,65.1,26464.2,Flowering Stage,60,2025-06-20 08:10:43.159000+00:00,8,Morning,10.61
28.4,18.2,57.7,26281.8,Flowering Stage,61,2025-06-20 09:10:43.159000+00:00,9,Morning,9.09
28.0,18.4,58.3,25916.9,Flowering Stage,62,2025-06-20 10:10:43.159000+00:00,10,Morning,7.58
27.6,18.1,58.7,25214.0,Flowering Stage,63,2025-06-20 11:10:43.159000+00:00,11,Morning,6.06
27.0,18.3,57.0,24222.7,Flowering Stage,64,2025-06-20 12:10:43.159000+00:00,12,Afternoon,4.55
26.3,18.2,61.7,25163.2,Flowering Stage,65,2025-06-20 13:10:43.159000+00:00,13,Afternoon,3.03
25.6,18.1,57.4,26050.2,Flowering Stage,66,2025-06-20 14:10:43.159000+00:00,14,Afternoon,1.52
62.6,18.4,60.6,26017.5,Flowering Stage,0,2025-06-20 15:10:43.159000+00:00,15,Afternoon,0.0
62.2,18.7,67.1,27007.6,Flowering Stage,1,2025-06-20 16:10:43.159000+00:00,16,Afternoon,100.0
61.8,18.4,64.0,27354.9,Flowering Stage,2,2025-06-20 17:10:43.159000+00:00,17,Evening,98.57
61.1,18.4,64.2,26492.6,Flowering Stage,3,2025-06-20 18:10:43.159000+00:00,18,Evening,97.14
60.6,18.4,59.2,25728.1,Flowering Stage,4,2025-06-20 19:10:43.159000+00:00,19,Evening,95.71
60.2,18.3,66.8,26560.3,Flowering Stage,5,2025-06-20 20:10:43.159000+00:00,20,Evening,94.29
59.9,18.2,62.5,26820.4,Flowering Stage,6,2025-06-20 21:10:43.159000+00:00,21,Night,92.86
59.2,17.8,62.5,27506.8,Flowering Stage,7,2025-06-20 22:10:43.159000+00:00,22,Night,91.43
58.5,17.9,66.2,28303.3,Flowering Stage,8,2025-06-20 23:10:43.159000+00:00,23,Night,90.0
57.9,17.9,62.3,28199.2,Flowering Stage,9,2025-06-21 00:10:43.159000+00:00,0,Night,88.57
57.2,17.6,57.7,27296.2,Flowering Stage,10,2025-06-21 01:10:43.159000+00:00,1,Night,87.14
56.8,17.9,63.1,26672.8,Flowering Stage,11,2025-06-21 02:10:43.159000+00:00,2,Night,85.71
56.3,18.1,60.2,25805.9,Flowering Stage,12,2025-06-21 03:10:43.159000+00:00,3,Night,84.29
55.8,18.1,63.7,25183.4,Flowering Stage,13,2025-06-21 04:10:43.159000+00:00,4,Night,82.86
55.5,18.0,61.1,25004.5,Flowering Stage,14,2025-06-21 05:10:43.159000+00:00,5,Night,81.43
54.9,18.1,61.9,24240.9,Flowering Stage,15,2025-06-21 06:10:43.159000+00:00,6,Morning,80.0
54.2,17.9,62.2,23574.3,Flowering Stage,16,2025-06-21 07:10:43.159000+00:00,7,Morning,78.57
53.8,17.7,56.8,23466.0,Flowering Stage,17,2025-06-21 08:10:43.159000+00:00,8,Morning,77.14
53.4,17.9,56.7,23146.3,Flowering Stage,18,2025-06-21 09:10:43.159000+00:00,9,Morning,75.71
53.0,17.5,59.6,23081.6,Flowering Stage,19,2025-06-21 10:10:43.159000+00:00,10,Morning,74.29
52.6,17.2,66.6,22940.0,Flowering Stage,20,2025-06-21 11:10:43.159000+00:00,11,Morning,72.86
51.8,16.8,59.8,23228.9,Flowering Stage,21,2025-06-21 12:10:43.159000+00:00,12,Afternoon,71.43
51.3,16.5,62.1,24103.3,Flowering Stage,22,2025-06-21 13:10:43.159000+00:00,13,Afternoon,70.0
50.8,16.2,61.8,23319.0,Flowering Stage,23,2025-06-21 14:10:43.159000+00:00,14,Afternoon,68.57
50.1,16.6,64.3,22517.6,Flowering Stage,24,2025-06-21 15:10:43.159000+00:00,15,Afternoon,67.14
49.7,16.4,62.0,23223.2,Flowering Stage,25,2025-06-21 16:10:43.159000+00:00,16,Afternoon,65.71
49.2,16.1,65.4,23236.0,Flowering Stage,26,2025-06-21 17:10:43.159000+00:00,17,Evening,64.29
48.6,15.9,63.1,23768.8,Flowering Stage,27,2025-06-21 18:10:43.159000+00:00,18,Evening,62.86
48.0,16.3,59.0,23199.6,Flowering Stage,28,2025-06-21 19:10:43.159000+00:00,19,Evening,61.43
47.2,16.3,58.7,23857.4,Flowering Stage,29,2025-06-21 20:10:43.159000+00:00,20,Evening,60.0
46.6,16.2,63.1,24705.0,Flowering Stage,30,2025-06-21 21:10:43.159000+00:00,21,Night,58.57
46.1,16.5,66.4,24976.0,Flowering Stage,31,2025-06-21 22:10:43.159000+00:00,22,Night,57.14
45.3,16.4,64.1,24187.8,Flowering Stage,32,2025-06-21 23:10:43.159000+00:00,23,Night,55.71
45.0,16.3,61.6,24978.4,Flowering Stage,33,2025-06-22 00:10:43.159000+00:00,0,Night,54.29
44.6,16.0,61.9,25563.3,Flowering Stage,34,2025-06-22 01:10:43.159000+00:00,1,Night,52.86
44.2,15.9,64.2,26065.1,Flowering Stage,35,2025-06-22 02:10:43.159000+00:00,2,Night,51.43
43.8,15.8,64.2,25138.5,Flowering Stage,36,2025-06-22 03:10:43.159000+00:00,3,Night,50.0
43.2,15.9,58.3,25736.5,Flowering Stage,37,2025-06-22 04:10:43.159000+00:00,4,Night,48.57
42.6,15.7,59.7,25012.4,Flowering Stage,38,2025-06-22 05:10:43.159000+00:00,5,Night,47.14
41.8,15.8,64.5,24457.1,Flowering Stage,39,2025-06-22 06:10:43.159000+00:00,6,Morning,45.71
41.3,15.5,60.8,24611.4,Flowering Stage,40,2025-06-22 07:10:43.159000+00:00,7,Morning,44.29
40.7,15.2,56.3,24141.4,Flowering Stage,41,2025-06-22 08:10:43.159000+00:00,8,Morning,42.86
