Temperature,Soil Humidity,Air Humidity,Light,plantGrowthStage,timeSinceLastWateringInHours,timestamp,hourOfDay,PartOfDay,timeUntilNextWateringInHours
40.4,15.1,62.7,24464.1,Flowering Stage,42,2025-06-22 09:10:43.159000+00:00,9,Morning,41.43
40.1,15.5,63.8,24680.2,Flowering Stage,43,2025-06-22 10:10:43.159000+00:00,10,Morning,40.0
39.5,15.4,63.8,23896.5,Flowering Stage,44,2025-06-22 11:10:43.159000+00:00,11,Morning,38.57
39.0,15.5,65.5,24208.5,Flowering Stage,45,2025-06-22 12:10:43.159000+00:00,12,Afternoon,37.14
38.3,15.3,61.9,25056.5,Flowering Stage,46,2025-06-22 13:10:43.159000+00:00,13,Afternoon,35.71
37.9,15.0,65.8,24378.7,Flowering Stage,47,2025-06-22 14:10:43.159000+00:00,14,Afternoon,34.29
37.6,15.0,61.3,24572.8,Flowering Stage,48,2025-06-22 15:10:43.159000+00:00,15,Afternoon,32.86
37.1,15.0,61.1,24256.5,Flowering Stage,49,2025-06-22 16:10:43.159000+00:00,16,Afternoon,31.43
36.7,15.0,56.8,24175.8,Flowering Stage,50,2025-06-22 17:10:43.159000+00:00,17,Evening,30.0
36.3,15.0,59.1,23749.8,Flowering Stage,51,2025-06-22 18:10:43.159000+00:00,18,Evening,28.57
35.7,15.2,58.8,23458.0,Flowering Stage,52,2025-06-22 19:10:43.159000+00:00,19,Evening,27.14
35.3,15.0,65.9,22515.8,Flowering Stage,53,2025-06-22 20:10:43.159000+00:00,20,Evening,25.71
34.7,15.0,64.3,23478.9,Flowering Stage,54,2025-06-22 21:10:43.159000+00:00,21,Night,24.29
34.3,15.0,65.3,23728.5,Flowering Stage,55,2025-06-22 22:10:43.159000+00:00,22,Night,22.86
33.9,15.0,62.0,23730.0,Flowering Stage,56,2025-06-22 23:10:43.159000+00:00,23,Night,21.43
33.4,15.1,63.7,23497.4,Flowering Stage,57,2025-06-23 00:10:43.159000+00:00,0,Night,20.0
32.7,15.0,58.4,23576.1,Flowering Stage,58,2025-06-23 01:10:43.159000+00:00,1,Night,18.57
32.2,15.0,62.3,23336.3,Flowering Stage,59,2025-06-23 02:10:43.159000+00:00,2,Night,17.14
31.5,15.2,57.1,23056.2,Flowering Stage,60,2025-06-23 03:10:43.159000+00:00,3,Night,15.71
31.2,15.5,61.9,22984.1,Flowering Stage,61,2025-06-23 04:10:43.159000+00:00,4,Night,14.29
30.5,15.2,56.8,22536.0,Flowering Stage,62,2025-06-23 05:10:43.159000+00:00,5,Night,12.86
30.0,15.0,64.7,21896.1,Flowering Stage,63,2025-06-23 06:10:43.159000+00:00,6,Morning,11.43
29.4,15.3,57.3,22009.3,Flowering Stage,64,2025-06-23 07:10:43.159000+00:00,7,Morning,10.0
28.8,15.2,59.9,22694.9,Flowering Stage,65,2025-06-23 08:10:43.159000+00:00,8,Morning,8.57
28.1,15.2,58.4,22000.5,Flowering Stage,66,2025-06-23 09:10:43.159000+00:00,9,Morning,7.14
27.6,15.1,55.4,21066.0,Flowering Stage,67,2025-06-23 10:10:43.159000+00:00,10,Morning,5.71
27.2,15.0,63.8,20559.6,Flowering Stage,68,2025-06-23 11:10:43.159000+00:00,11,Morning,4.29
26.9,15.1,60.5,21519.1,Flowering Stage,69,2025-06-23 12:10:43.159000+00:00,12,Afternoon,2.86
26.2,15.1,54.2,22176.6,Flowering Stage,70,2025-06-23 13:10:43.159000+00:00,13,Afternoon,1.43
67.9,15.0,66.8,22368.3,Flowering Stage,0,2025-06-23 14:10:43.159000+00:00,14,Afternoon,0.0
67.5,15.0,60.7,23226.8,Flowering Stage,1,2025-06-23 15:10:43.159000+00:00,15,Afternoon,100.0
67.0,15.2,65.3,23117.4,Flowering Stage,2,2025-06-23 16:10:43.159000+00:00,16,Afternoon,98.63
66.7,15.3,62.7,24083.9,Flowering Stage,3,2025-06-23 17:10:43.159000+00:00,17,Evening,97.26
65.9,15.0,64.4,23676.5,Flowering Stage,4,2025-06-23 18:10:43.159000+00:00,18,Evening,95.89
65.3,15.0,60.6,23157.1,Flowering Stage,5,2025-06-23 19:10:43.159000+00:00,19,Evening,94.52
64.5,15.2,67.2,23433.2,Flowering Stage,6,2025-06-23 20:10:43.159000+00:00,20,Evening,93.15
64.1,15.4,66.3,23189.5,Flowering Stage,7,2025-06-23 21:10:43.159000+00:00,21,Night,91.78
63.4,15.5,61.4,23442.3,Flowering Stage,8,2025-06-23 22:10:43.159000+00:00,22,Night,90.41
62.8,15.3,63.3,23052.3,Flowering Stage,9,2025-06-23 23:10:43.159000+00:00,23,Night,89.04
62.3,15.4,65.8,23288.1,Flowering Stage,10,2025-06-24 00:10:43.159000+00:00,0,Night,87.67
61.6,15.6,65.2,22839.6,Flowering Stage,11,2025-06-24 01:10:43.159000+00:00,1,Night,86.3
60.9,15.2,64.6,21941.5,Fruiting,12,2025-06-24 02:10:43.159000+00:00,2,Night,84.93
60.1,15.1,58.2,22765.8,Fruiting,13,2025-06-24 03:10:43.159000+00:00,3,Night,83.56
59.4,15.0,63.0,23532.2,Fruiting,14,2025-06-24 04:10:43.159000+00:00,4,Night,82.19
59.0,15.1,66.2,24473.8,Fruiting,15,2025-06-24 05:10:43.159000+00:00,5,Night,80.82
58.6,15.0,62.3,24906.9,Fruiting,16,2025-06-24 06:10:43.159000+00:00,6,Morning,79.45
57.8,15.1,63.4,25272.3,Fruiting,17,2025-06-24 07:10:43.159000+00:00,7,Morning,78.08
57.5,15.4,61.8,25390.3,Fruiting,18,2025-06-24 08:10:43.159000+00:00,8,Morning,76.71
56.8,15.6,66.4,24642.2,Fruiting,19,2025-06-24 09:10:43.159000+00:00,9,Morning,75.34
56.2,16.0,58.5,24020.7,Fruiting,20,2025-06-24 10:10:43.159000+00:00,10,Morning,73.97
55.5,16.4,59.1,23599.6,Fruiting,21,2025-06-24 11:10:43.159000+00:00,11,Morning,72.6
54.8,16.0,59.2,24379.9,Fruiting,22,2025-06-24 12:10:43.159000+00:00,12,Afternoon,71.23
54.3,16.1,62.9,23725.9,Fruiting,23,2025-06-24 13:10:43.159000+00:00,13,Afternoon,69.86
53.8,16.0,64.1,24571.6,Fruiting,24,2025-06-24 14:10:43.159000+00:00,14,Afternoon,68.49
53.5,16.3,55.9,24617.2,Fruiting,25,2025-06-24 15:10:43.159000+00:00,15,Afternoon,67.12
53.0,16.1,64.2,25048.3,Fruiting,26,2025-06-24 16:10:43.159000+00:00,16,Afternoon,65.75
52.5,16.5,61.4,24268.8,Fruiting,27,2025-06-24 17:10:43.159000+00:00,17,Evening,64.38
52.1,16.6,59.0,23806.9,Fruiting,28,2025-06-24 18:10:43.159000+00:00,18,Evening,63.01
51.3,16.8,65.5,24723.9,Fruiting,29,2025-06-24 19:10:43.159000+00:00,19,Evening,61.64
50.6,16.5,61.3,24256.2,Fruiting,30,2025-06-24 20:10:43.159000+00:00,20,Evening,60.27
50.2,16.2,64.6,23849.3,Fruiting,31,2025-06-24 21:10:43.159000+00:00,21,Night,58.9
49.7,16.4,62.0,23244.4,Fruiting,32,2025-06-24 22:10:43.159000+00:00,22,Night,57.53
48.9,16.0,64.8,22502.6,Fruiting,33,2025-06-24 23:10:43.159000+00:00,23,Night,56.16
48.6,16.3,58.5,21969.1,Fruiting,34,2025-06-25 00:10:43.159000+00:00,0,Night,54.79
48.3,15.9,64.1,22253.8,Fruiting,35,2025-06-25 01:10:43.159000+00:00,1,Night,53.42
47.9,16.0,63.7,22164.5,Fruiting,36,2025-06-25 02:10:43.159000+00:00,2,Night,52.05
47.3,15.9,64.5,22272.0,Fruiting,37,2025-06-25 03:10:43.159000+00:00,3,Night,50.68
46.9,16.0,58.1,21516.7,Fruiting,38,2025-06-25 04:10:43.159000+00:00,4,Night,49.32
46.1,16.2,63.3,22121.0,Fruiting,39,2025-06-25 05:10:43.159000+00:00,5,Night,47.95
45.6,16.0,61.1,22689.2,Fruiting,40,2025-06-25 06:10:43.159000+00:00,6,Morning,46.58
45.0,15.7,61.5,21732.3,Fruiting,41,2025-06-25 07:10:43.159000+00:00,7,Morning,45.21
44.6,15.4,57.5,21499.4,Fruiting,42,2025-06-25 08:10:43.159000+00:00,8,Morning,43.84
44.1,15.5,58.1,20636.9,Fruiting,43,2025-06-25 09:10:43.159000+00:00,9,Morning,42.47
43.5,15.5,63.9,21221.1,Fruiting,44,2025-06-25 10:10:43.159000+00:00,10,Morning,41.1
42.8,15.7,61.1,21695.7,Fruiting,45,2025-06-25 11:10:43.159000+00:00,11,Morning,39.73
42.1,15.7,63.9,22499.6,Fruiting,46,2025-06-25 12:10:43.159000+00:00,12,Afternoon,38.36
41.5,15.6,65.4,21972.4,Fruiting,47,2025-06-25 13:10:43.159000+00:00,13,Afternoon,36.99
40.8,15.5,63.1,21885.0,Fruiting,48,2025-06-25 14:10:43.159000+00:00,14,Afternoon,35.62
40.1,15.1,61.6,21254.0,Fruiting,49,2025-06-25 15:10:43.159000+00:00,15,Afternoon,34.25
39.4,15.0,63.3,20996.5,Fruiting,50,2025-06-25 16:10:43.159000+00:00,16,Afternoon,32.88
39.0,15.4,60.1,21041.0,Fruiting,51,2025-06-25 17:10:43.159000+00:00,17,Evening,31.51
38.7,15.7,60.0,20147.6,Fruiting,52,2025-06-25 18:10:43.159000+00:00,18,Evening,30.14
38.3,15.6,57.0,20577.4,Fruiting,53,2025-06-25 19:10:43.159000+00:00,19,Evening,28.77
37.7,15.6,61.3,20664.0,Fruiting,54,2025-06-25 20:10:43.159000+00:00,20,Evening,27.4
37.2,15.9,60.0,21321.9,Fruiting,55,2025-06-25 21:10:43.159000+00:00,21,Night,26.03
36.7,15.9,65.7,20865.4,Fruiting,56,2025-06-25 22:10:43.159000+00:00,22,Night,24.66
36.0,15.5,61.4,21672.1,Fruiting,57,2025-06-25 23:10:43.159000+00:00,23,Night,23.29
35.2,15.1,66.3,22669.5,Fruiting,58,2025-06-26 00:10:43.159000+00:00,0,Night,21.92
34.5,15.1,59.1,23508.1,Fruiting,59,2025-06-26 01:10:43.159000+00:00,1,Night,20.55
34.0,15.5,57.2,24063.9,Fruiting,60,2025-06-26 02:10:43.159000+00:00,2,Night,19.18
33.4,15.7,57.3,24688.6,Fruiting,61,2025-06-26 03:10:43.159000+00:00,3,Night,17.81
32.9,15.3,62.0,24836.1,Fruiting,62,2025-06-26 04:10:43.159000+00:00,4,Night,16.44
32.5,15.1,65.0,24216.4,Fruiting,63,2025-06-26 05:10:43.159000+00:00,5,Night,15.07
32.1,15.3,65.8,24570.5,Fruiting,64,2025-06-26 06:10:43.159000+00:00,6,Morning,13.7
31.7,15.6,61.3,24996.0,Fruiting,65,2025-06-26 07:10:43.159000+00:00,7,Morning,12.33
31.1,15.7,62.8,25966.7,Fruiting,66,2025-06-26 08:10:43.159000+00:00,8,Morning,10.96
30.4,15.8,63.3,26049.3,Fruiting,67,2025-06-26 09:10:43.159000+00:00,9,Morning,9.59
30.1,15.4,65.1,25592.1,Fruiting,68,2025-06-26 10:10:43.159000+00:00,10,Morning,8.22
29.4,15.7,60.8,25959.4,Fruiting,69,2025-06-26 11:10:43.159000+00:00,11,Morning,6.85
28.8,15.9,55.8,26918.2,Fruiting,70,2025-06-26 12:10:43.159000+00:00,12,Afternoon,5.48
28.4,15.7,56.3,26272.6,Fruiting,71,2025-06-26 13:10:43.159000+00:00,13,Afternoon,4.11
27.8,15.9,55.3,25924.6,Fruiting,72,2025-06-26 14:10:43.159000+00:00,14,Afternoon,2.74
27.4,15.6,60.5,26008.4,Fruiting,73,2025-06-26 15:10:43.159000+00:00,15,Afternoon,1.37
68.9,15.3,63.2,25348.8,Fruiting,0,2025-06-26 16:10:43.159000+00:00,16,Afternoon,0.0
68.6,15.0,65.0,24393.2,Fruiting,1,2025-06-26 17:10:43.159000+00:00,17,Evening,100.0
68.2,15.0,60.0,24067.2,Fruiting,2,2025-06-26 18:10:43.159000+00:00,18,Evening,98.78
67.6,15.0,59.9,24797.9,Fruiting,3,2025-06-26 19:10:43.159000+00:00,19,Evening,97.56
66.9,15.0,67.8,23884.9,Fruiting,4,2025-06-26 20:10:43.159000+00:00,20,Evening,96.34
66.4,15.0,65.4,23742.7,Fruiting,5,2025-06-26 21:10:43.159000+00:00,21,Night,95.12
65.7,15.0,64.3,24267.1,Fruiting,6,2025-06-26 22:10:43.159000+00:00,22,Night,93.9
65.1,15.0,66.6,25173.5,Fruiting,7,2025-06-26 23:10:43.159000+00:00,23,Night,92.68
64.3,15.0,69.0,26144.5,Fruiting,8,2025-06-27 00:10:43.159000+00:00,0,Night,91.46
63.6,15.1,64.7,25988.4,Fruiting,9,2025-06-27 01:10:43.159000+00:00,1,Night,90.24
63.0,15.0,60.7,26889.2,Fruiting,10,2025-06-27 02:10:43.159000+00:00,2,Night,89.02
62.4,15.0,60.6,25960.0,Fruiting,11,2025-06-27 03:10:43.159000+00:00,3,Night,87.8
61.7,15.3,64.9,26451.8,Fruiting,12,2025-06-27 04:10:43.159000+00:00,4,Night,86.59
61.2,15.5,61.0,26737.3,Fruiting,13,2025-06-27 05:10:43.159000+00:00,5,Night,85.37
60.7,15.8,66.8,26236.4,Fruiting,14,2025-06-27 06:10:43.159000+00:00,6,Morning,84.15
60.4,15.8,63.1,26251.0,Fruiting,15,2025-06-27 07:10:43.159000+00:00,7,Morning,82.93
59.7,15.5,60.2,25510.1,Fruiting,16,2025-06-27 08:10:43.159000+00:00,8,Morning,81.71
59.0,15.6,58.8,26253.3,Fruiting,17,2025-06-27 09:10:43.159000+00:00,9,Morning,80.49
58.6,15.4,64.7,25969.1,Fruiting,18,2025-06-27 10:10:43.159000+00:00,10,Morning,79.27
58.0,15.4,62.2,26221.2,Fruiting,19,2025-06-27 11:10:43.159000+00:00,11,Morning,78.05
57.5,15.0,61.2,25538.8,Fruiting,20,2025-06-27 12:10:43.159000+00:00,12,Afternoon,76.83
57.2,15.3,61.5,24951.1,Fruiting,21,2025-06-27 13:10:43.159000+00:00,13,Afternoon,75.61
56.4,15.0,58.7,25935.0,Fruiting,22,2025-06-27 14:10:43.159000+00:00,14,Afternoon,74.39
56.0,15.3,60.7,26441.2,Fruiting,23,2025-06-27 15:10:43.159000+00:00,15,Afternoon,73.17
55.6,15.6,64.9,27365.1,Fruiting,24,2025-06-27 16:10:43.159000+00:00,16,Afternoon,71.95
55.0,15.6,62.2,26956.8,Fruiting,25,2025-06-27 17:10:43.159000+00:00,17,Evening,70.73
54.4,15.8,60.5,26285.9,Fruiting,26,2025-06-27 18:10:43.159000+00:00,18,Evening,69.51
54.0,15.9,64.6,26292.1,Fruiting,27,2025-06-27 19:10:43.159000+00:00,19,Evening,68.29
53.4,16.1,57.7,26281.4,Fruiting,28,2025-06-27 20:10:43.159000+00:00,20,Evening,67.07
52.8,16.1,60.1,25631.3,Fruiting,29,2025-06-27 21:10:43.159000+00:00,21,Night,65.85
52.5,16.3,65.7,26097.7,Fruiting,30,2025-06-27 22:10:43.159000+00:00,22,Night,64.63
52.1,16.3,57.5,25821.3,Fruiting,31,2025-06-27 23:10:43.159000+00:00,23,Night,63.41
51.5,16.6,57.3,25194.0,Fruiting,32,2025-06-28 00:10:43.159000+00:00,0,Night,62.2
51.1,16.6,63.6,24858.0,Fruiting,33,2025-06-28 01:10:43.159000+00:00,1,Night,60.98
50.3,16.6,57.6,24985.3,Fruiting,34,2025-06-28 02:10:43.159000+00:00,2,Night,59.76
49.6,16.8,61.1,25438.3,Fruiting,35,2025-06-28 03:10:43.159000+00:00,3,Night,58.54
48.8,17.1,60.3,25402.0,Fruiting,36,2025-06-28 04:10:43.159000+00:00,4,Night,57.32
48.4,17.1,64.7,25453.2,Fruiting,37,2025-06-28 05:10:43.159000+00:00,5,Night,56.1
47.6,16.8,58.2,24731.1,Fruiting,38,2025-06-28 06:10:43.159000+00:00,6,Morning,54.88
47.1,16.8,63.4,25560.5,Fruiting,39,2025-06-28 07:10:43.159000+00:00,7,Morning,53.66
46.6,17.2,65.0,26417.9,Fruiting,40,2025-06-28 08:10:43.159000+00:00,8,Morning,52.44
46.3,17.4,58.3,26784.8,Fruiting,41,2025-06-28 09:10:43.159000+00:00,9,Morning,51.22
46.0,17.6,64.4,25820.1,Fruiting,42,2025-06-28 10:10:43.159000+00:00,10,Morning,50.0
45.3,17.3,58.9,25894.2,Fruiting,43,2025-06-28 11:10:43.159000+00:00,11,Morning,48.78
44.8,17.2,56.2,26152.7,Fruiting,44,2025-06-28 12:10:43.159000+00:00,12,Afternoon,47.56
44.4,17.4,60.4,27142.0,Fruiting,45,2025-06-28 13:10:43.159000+00:00,13,Afternoon,46.34
43.8,17.6,59.4,28134.1,Fruiting,46,2025-06-28 14:10:43.159000+00:00,14,Afternoon,45.12
43.3,17.3,61.7,28849.3,Fruiting,47,2025-06-28 15:10:43.159000+00:00,15,Afternoon,43.9
42.7,17.6,56.4,27977.0,Fruiting,48,2025-06-28 16:10:43.159000+00:00,16,Afternoon,42.68
42.3,17.6,60.6,28883.5,Fruiting,49,2025-06-28 17:10:43.159000+00:00,17,Evening,41.46
41.5,17.3,58.0,29108.9,Fruiting,50,2025-06-28 18:10:43.159000+00:00,18,Evening,40.24
40.8,17.2,65.0,29710.6,Fruiting,51,2025-06-28 19:10:43.159000+00:00,19,Evening,39.02
40.3,17.0,60.4,29525.0,Fruiting,52,2025-06-28 20:10:43.159000+00:00,20,Evening,37.8
39.8,17.1,57.3,29164.4,Fruiting,53,2025-06-28 21:10:43.159000+00:00,21,Night,36.59
39.3,16.7,66.7,29090.8,Fruiting,54,2025-06-28 22:10:43.159000+00:00,22,Night,35.37
38.6,16.4,60.5,28384.6,Fruiting,55,2025-06-28 23:10:43.159000+00:00,23,Night,34.15
38.2,16.7,58.9,28098.7,Fruiting,56,2025-06-29 00:10:43.159000+00:00,0,Night,32.93
37.8,16.4,65.5,28814.0,Fruiting,57,2025-06-29 01:10:43.159000+00:00,1,Night,31.71
37.4,16.2,64.3,27889.9,Fruiting,58,2025-06-29 02:10:43.159000+00:00,2,Night,30.49
36.9,16.1,63.4,27191.6,Fruiting,59,2025-06-29 03:10:43.159000+00:00,3,Night,29.27
36.4,16.1,63.2,26441.8,Fruiting,60,2025-06-29 04:10:43.159000+00:00,4,Night,28.05
35.6,16.4,59.0,26248.0,Fruiting,61,2025-06-29 05:10:43.159000+00:00,5,Night,26.83
35.2,16.3,60.7,27242.0,Fruiting,62,2025-06-29 06:10:43.159000+00:00,6,Morning,25.61
34.7,16.5,64.6,26588.7,Fruiting,63,2025-06-29 07:10:43.159000+00:00,7,Morning,24.39
34.0,16.6,65.1,25879.7,Fruiting,64,2025-06-29 08:10:43.159000+00:00,8,Morning,23.17
33.3,16.3,62.4,26709.8,Fruiting,65,2025-06-29 09:10:43.159000+00:00,9,Morning,21.95
32.8,16.1,64.7,27473.9,Fruiting,66,2025-06-29 10:10:43.159000+00:00,10,Morning,20.73
32.3,16.0,63.2,26538.3,Fruiting,67,2025-06-29 11:10:43.159000+00:00,11,Morning,19.51
31.8,15.9,60.5,27041.8,Fruiting,68,2025-06-29 12:10:43.159000+00:00,12,Afternoon,18.29
31.1,16.1,64.4,27352.7,Fruiting,69,2025-06-29 13:10:43.159000+00:00,13,Afternoon,17.07
30.7,16.2,56.0,27888.2,Fruiting,70,2025-06-29 14:10:43.159000+00:00,14,Afternoon,15.85
30.0,16.1,59.6,27877.2,Fruiting,71,2025-06-29 15:10:43.159000+00:00,15,Afternoon,14.63
29.3,15.8,64.8,28859.9,Fruiting,72,2025-06-29 16:10:43.159000+00:00,16,Afternoon,13.41
28.7,15.6,60.5,27947.6,Fruiting,73,2025-06-29 17:10:43.159000+00:00,17,Evening,12.2
28.4,15.7,58.1,27416.4,Fruiting,74,2025-06-29 18:10:43.159000+00:00,18,Evening,10.98
27.9,15.6,62.6,27209.5,Fruiting,75,2025-06-29 19:10:43.159000+00:00,19,Evening,9.76
27.4,15.6,61.1,27109.0,Fruiting,76,2025-06-29 20:10:43.159000+00:00,20,Evening,8.54
27.0,15.4,63.2,27951.8,Fruiting,77,2025-06-29 21:10:43.159000+00:00,21,Night,7.32
26.4,15.5,58.5,28071.8,Fruiting,78,2025-06-29 22:10:43.159000+00:00,22,Night,6.1
25.6,15.8,63.9,27162.0,Fruiting,79,2025-06-29 23:10:43.159000+00:00,23,Night,4.88
25.0,15.6,56.8,26977.7,Fruiting,80,2025-06-30 00:10:43.159000+00:00,0,Night,3.66
24.4,15.6,58.7,26810.7,Fruiting,81,2025-06-30 01:10:43.159000+00:00,1,Night,2.44
24.0,15.9,62.0,27741.7,Fruiting,82,2025-06-30 02:10:43.159000+00:00,2,Night,1.22
66.3,15.8,62.4,27940.1,Fruiting,0,2025-06-30 03:10:43.159000+00:00,3,Night,0.0
65.7,15.9,62.6,28211.4,Fruiting,1,2025-06-30 04:10:43.159000+00:00,4,Night,100.0
64.9,15.6,64.5,28637.9,Fruiting,2,2025-06-30 05:10:43.159000+00:00,5,Night,95.0
64.3,15.6,62.9,29178.0,Fruiting,3,2025-06-30 06:10:43.159000+00:00,6,Morning,90.0
63.9,15.3,63.2,29448.1,Fruiting,4,2025-06-30 07:10:43.159000+00:00,7,Morning,85.0
63.4,15.7,60.7,28922.4,Fruiting,5,2025-06-30 08:10:43.159000+00:00,8,Morning,80.0
62.9,15.9,63.0,29670.5,Fruiting,6,2025-06-30 09:10:43.159000+00:00,9,Morning,75.0
60.1,17.3,61.5,30134.8,Fruiting,7,2025-06-30 10:10:43.159000+00:00,10,Morning,70.0
60.5,17.4,61.7,30618.5,Fruiting,8,2025-06-30 11:10:43.159000+00:00,11,Morning,65.0
59.5,17.1,56.8,31611.6,Fruiting,9,2025-06-30 12:10:43.159000+00:00,12,Afternoon,60.0
57.9,17.6,56.2,32216.7,Fruiting,10,2025-06-30 13:10:43.159000+00:00,13,Afternoon,55.0
58.2,17.8,53.2,32875.0,Fruiting,11,2025-06-30 14:10:43.159000+00:00,14,Afternoon,50.0
57.6,17.7,63.7,33777.8,Fruiting,12,2025-06-30 15:10:43.159000+00:00,15,Afternoon,45.0
56.2,17.7,54.0,33080.1,Fruiting,13,2025-06-30 16:10:43.159000+00:00,16,Afternoon,40.0
57.2,18.1,60.0,33075.5,Fruiting,14,2025-06-30 17:10:43.159000+00:00,17,Evening,35.0
56.4,18.2,54.2,33236.7,Fruiting,15,2025-06-30 18:10:43.159000+00:00,18,Evening,30.0
55.6,18.7,58.9,32895.2,Fruiting,16,2025-06-30 19:10:43.159000+00:00,19,Evening,25.0
54.2,17.9,62.6,33574.0,Fruiting,17,2025-06-30 20:10:43.159000+00:00,20,Evening,20.0
53.9,17.7,62.3,34098.9,Fruiting,18,2025-06-30 21:10:43.159000+00:00,21,Night,15.0
53.1,17.8,58.4,34540.6,Fruiting,19,2025-06-30 22:10:43.159000+00:00,22,Night,10.0
52.9,17.6,55.6,35534.9,Fruiting,20,2025-06-30 23:10:43.159000+00:00,23,Night,5.0
53.0,17.2,54.6,35053.7,Fruiting,21,2025-07-01 00:10:43.159000+00:00,0,Night,0.0
